Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
789, 196, 6, 0.0, 1, 1.0
789, 196, 3, 0.0, 1, 1.0
789, 196, 8, 0.0, 1, 1.0
789, 196, 2, 0.0, 1, 1.0
789, 196, 1, 0.0, 1, 1.0
789, 36, 9, 0.0, 1, 1.0
789, 36, 7, 0.0, 1, 1.0
789, 36, 4, 0.0, 1, 1.0
789, 36, 5, 0.0, 1, 1.0
789, 36, 10, 0.0, 1, 1.0
789, 36, 6, 0.0, 1, 1.0
789, 36, 3, 0.0, 1, 1.0
789, 36, 8, 0.0, 1, 1.0
789, 19, 2, 0.0, 1, 1.0
789, 36, 2, 0.0, 1, 1.0
789, 36, 1, 0.0, 1, 1.0
789, 27, 10, 0.0, 1, 1.0
789, 76, 5, 0.0, 1, 1.0
789, 30, 3, 1.0, 0, 0.0
789, 30, 8, 0.0, 1, 1.0
789, 30, 2, 0.0, 1, 1.0
789, 30, 1, 0.0, 1, 1.0
789, 76, 10, 0.0, 1, 1.0
789, 76, 6, 0.0, 1, 1.0
789, 76, 3, 0.0, 1, 1.0
789, 76, 8, 0.0, 1, 1.0
789, 76, 2, 0.0, 1, 1.0
789, 76, 1, 0.0, 1, 1.0
789, 38, 1, 0.0, 1, 1.0
789, 44, 9, 0.0, 1, 1.0
789, 19, 1, 0.0, 1, 1.0
789, 123, 9, 0.0, 1, 1.0
789, 123, 7, 0.0, 1, 1.0
789, 123, 4, 0.0, 1, 1.0
789, 78, 9, 0.0, 1, 1.0
789, 123, 5, 0.0, 1, 1.0
789, 123, 10, 1.0, 0, 0.0
789, 123, 6, 0.0, 1, 1.0
789, 123, 3, 0.0, 1, 1.0
789, 123, 8, 0.0, 1, 1.0
789, 93, 6, 0.0, 1, 1.0
789, 123, 2, 0.0, 1, 1.0
789, 123, 1, 0.0, 1, 1.0
789, 178, 9, 0.0, 1, 1.0
789, 93, 3, 0.0, 1, 1.0
789, 154, 8, 0.0, 1, 1.0
789, 174, 2, 0.0, 1, 1.0
789, 104, 4, 0.0, 1, 1.0
789, 174, 1, 0.0, 1, 1.0
789, 199, 9, 0.0, 1, 1.0
789, 199, 7, 0.0, 1, 1.0
789, 91, 9, 0.0, 1, 1.0
789, 199, 4, 0.0, 1, 1.0
789, 119, 7, 0.0, 1, 1.0
789, 199, 5, 0.0, 1, 1.0
789, 199, 10, 0.0, 1, 1.0
789, 93, 8, 0.0, 1, 1.0
789, 199, 6, 0.0, 1, 1.0
789, 27, 6, 0.0, 1, 1.0
789, 199, 3, 0.0, 1, 1.0
789, 199, 8, 0.0, 1, 1.0
789, 44, 7, 0.0, 1, 1.0
789, 199, 2, 0.0, 1, 1.0
789, 199, 1, 0.0, 1, 1.0
789, 178, 7, 0.0, 1, 1.0
789, 93, 2, 0.0, 1, 1.0
789, 88, 9, 0.0, 1, 1.0
789, 91, 7, 0.0, 1, 1.0
789, 104, 5, 0.0, 1, 1.0
789, 93, 1, 0.0, 1, 1.0
789, 186, 9, 0.0, 1, 1.0
789, 186, 7, 0.0, 1, 1.0
789, 186, 4, 0.0, 1, 1.0
789, 186, 5, 1.0, 0, 0.0
789, 186, 10, 1.0, 0, 0.0
789, 186, 6, 0.0, 1, 1.0
789, 186, 3, 0.0, 1, 1.0
789, 186, 8, 0.0, 1, 1.0
789, 186, 2, 0.0, 1, 1.0
789, 186, 1, 0.0, 1, 1.0
789, 39, 5, 0.0, 1, 1.0
789, 39, 10, 0.0, 1, 1.0
789, 14, 10, 0.0, 1, 1.0
789, 39, 6, 0.0, 1, 1.0
789, 78, 7, 0.0, 1, 1.0
789, 39, 3, 0.0, 1, 1.0
789, 39, 8, 0.0, 1, 1.0
789, 178, 4, 0.0, 1, 1.0
789, 39, 2, 0.0, 1, 1.0
789, 39, 1, 0.0, 1, 1.0
789, 91, 4, 0.0, 1, 1.0
789, 154, 2, 0.0, 1, 1.0
789, 104, 10, 0.0, 1, 1.0
789, 16, 7, 0.0, 1, 1.0
789, 44, 4, 0.0, 1, 1.0
789, 105, 9, 0.0, 1, 1.0
789, 188, 4, 0.0, 1, 1.0
789, 27, 3, 0.0, 1, 1.0
789, 188, 5, 1.0, 0, 0.0
789, 188, 10, 0.0, 1, 1.0
789, 188, 6, 0.0, 1, 1.0
789, 105, 7, 0.0, 1, 1.0
789, 188, 3, 0.0, 1, 1.0
789, 188, 8, 0.0, 1, 1.0
789, 188, 2, 0.0, 1, 1.0
789, 188, 1, 0.0, 1, 1.0
789, 117, 1, 0.0, 1, 1.0
789, 129, 9, 1.0, 0, 0.0
789, 105, 4, 0.0, 1, 1.0
789, 70, 9, 0.0, 1, 1.0
789, 178, 5, 0.0, 1, 1.0
789, 193, 9, 0.0, 1, 1.0
789, 105, 5, 0.0, 1, 1.0
789, 91, 5, 0.0, 1, 1.0
789, 70, 7, 0.0, 1, 1.0
789, 105, 10, 0.0, 1, 1.0
789, 118, 9, 0.0, 1, 1.0
789, 70, 4, 1.0, 0, 0.0
789, 105, 6, 0.0, 1, 1.0
789, 69, 8, 0.0, 1, 1.0
789, 105, 3, 0.0, 1, 1.0
789, 70, 5, 0.0, 1, 1.0
789, 88, 7, 0.0, 1, 1.0
789, 44, 5, 0.0, 1, 1.0
789, 148, 9, 0.0, 1, 1.0
789, 198, 9, 0.0, 1, 1.0
789, 178, 10, 0.0, 1, 1.0
789, 14, 6, 0.0, 1, 1.0
789, 104, 6, 0.0, 1, 1.0
789, 105, 8, 0.0, 1, 1.0
789, 91, 10, 0.0, 1, 1.0
789, 70, 10, 0.0, 1, 1.0
789, 105, 2, 0.0, 1, 1.0
789, 118, 7, 0.0, 1, 1.0
789, 105, 1, 0.0, 1, 1.0
789, 70, 6, 0.0, 1, 1.0
789, 184, 6, 0.0, 1, 1.0
789, 140, 9, 0.0, 1, 1.0
789, 129, 7, 0.0, 1, 1.0
789, 140, 7, 0.0, 1, 1.0
789, 184, 3, 0.0, 1, 1.0
789, 140, 4, 0.0, 1, 1.0
789, 140, 5, 0.0, 1, 1.0
789, 70, 3, 0.0, 1, 1.0
789, 140, 10, 0.0, 1, 1.0
789, 154, 1, 0.0, 1, 1.0
789, 184, 8, 0.0, 1, 1.0
789, 140, 6, 0.0, 1, 1.0
789, 140, 3, 0.0, 1, 1.0
789, 184, 2, 0.0, 1, 1.0
789, 78, 4, 0.0, 0, 0.0
789, 140, 8, 0.0, 1, 1.0
789, 184, 1, 0.0, 1, 1.0
789, 140, 2, 0.0, 1, 1.0
789, 70, 8, 0.0, 1, 1.0
789, 140, 1, 0.0, 1, 1.0
789, 118, 4, 0.0, 1, 1.0
789, 6, 3, 0.0, 1, 1.0
789, 104, 3, 0.0, 1, 1.0
789, 70, 2, 0.0, 1, 1.0
789, 91, 6, 0.0, 1, 1.0
789, 44, 10, 0.0, 1, 1.0
789, 178, 6, 0.0, 1, 1.0
789, 27, 8, 0.0, 1, 1.0
789, 70, 1, 0.0, 1, 1.0
789, 11, 9, 0.0, 1, 1.0
789, 11, 7, 1.0, 0, 0.0
789, 11, 4, 0.0, 1, 1.0
789, 11, 5, 0.0, 1, 1.0
789, 11, 10, 1.0, 0, 0.0
789, 11, 6, 0.0, 1, 1.0
789, 11, 3, 0.0, 1, 1.0
789, 11, 8, 0.0, 1, 1.0
789, 11, 2, 0.0, 1, 1.0
789, 11, 1, 0.0, 1, 1.0
789, 14, 3, 0.0, 1, 1.0
