Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 36, 1, 0.0, 1, 1.0
54321, 78, 4, 0.0, 1, 1.0
54321, 48, 4, 0.0, 1, 1.0
54321, 48, 5, 0.0, 1, 1.0
54321, 48, 3, 1.0, 0, 0.0
54321, 48, 2, 0.0, 1, 1.0
54321, 48, 1, 0.0, 1, 1.0
54321, 78, 5, 1.0, 0, 0.0
54321, 85, 5, 0.0, 1, 1.0
54321, 85, 3, 0.0, 1, 1.0
54321, 3, 2, 1.0, 0, 0.0
54321, 85, 2, 0.0, 1, 1.0
54321, 85, 1, 1.0, 0, 0.0
54321, 3, 1, 0.0, 1, 1.0
54321, 78, 3, 0.0, 1, 1.0
54321, 30, 4, 0.0, 1, 1.0
54321, 21, 2, 0.0, 1, 1.0
54321, 27, 4, 0.0, 1, 1.0
54321, 96, 4, 0.0, 1, 1.0
54321, 100, 1, 0.0, 1, 1.0
54321, 9, 5, 0.0, 1, 1.0
54321, 9, 3, 0.0, 1, 1.0
54321, 9, 2, 0.0, 1, 1.0
54321, 9, 1, 0.0, 1, 1.0
54321, 80, 4, 0.0, 1, 1.0
54321, 78, 2, 0.0, 1, 1.0
54321, 25, 3, 0.0, 1, 1.0
54321, 18, 4, 0.0, 1, 1.0
54321, 21, 1, 0.0, 1, 1.0
54321, 80, 5, 0.0, 1, 1.0
54321, 30, 5, 0.0, 1, 1.0
54321, 42, 2, 0.0, 1, 1.0
54321, 43, 5, 0.0, 1, 1.0
54321, 42, 1, 0.0, 1, 1.0
54321, 80, 3, 0.0, 1, 1.0
54321, 76, 4, 0.0, 1, 1.0
54321, 69, 4, 0.0, 1, 1.0
54321, 76, 5, 0.0, 1, 1.0
54321, 76, 3, 0.0, 1, 1.0
54321, 38, 4, 0.0, 1, 1.0
54321, 76, 2, 0.0, 1, 1.0
54321, 78, 1, 0.0, 1, 1.0
54321, 76, 1, 0.0, 1, 1.0
54321, 30, 3, 0.0, 1, 1.0
54321, 69, 5, 0.0, 1, 1.0
54321, 88, 4, 0.0, 1, 1.0
54321, 80, 2, 0.0, 1, 1.0
54321, 49, 3, 0.0, 1, 1.0
54321, 88, 5, 0.0, 1, 1.0
54321, 69, 3, 0.0, 1, 1.0
54321, 88, 3, 0.0, 1, 1.0
54321, 96, 5, 0.0, 1, 1.0
54321, 19, 4, 0.0, 1, 1.0
54321, 43, 3, 0.0, 1, 1.0
54321, 88, 2, 0.0, 1, 1.0
54321, 88, 1, 0.0, 1, 1.0
54321, 69, 2, 0.0, 1, 1.0
54321, 80, 1, 0.0, 1, 1.0
54321, 18, 5, 0.0, 1, 1.0
54321, 19, 5, 0.0, 1, 1.0
54321, 3, 4, 0.0, 1, 1.0
54321, 30, 2, 0.0, 1, 1.0
54321, 19, 3, 0.0, 1, 1.0
54321, 3, 5, 0.0, 1, 1.0
54321, 33, 1, 0.0, 1, 1.0
54321, 69, 1, 0.0, 1, 1.0
54321, 94, 4, 0.0, 1, 1.0
54321, 94, 5, 0.0, 1, 1.0
54321, 3, 3, 0.0, 1, 1.0
54321, 19, 2, 0.0, 1, 1.0
54321, 94, 3, 0.0, 1, 1.0
54321, 74, 3, 1.0, 0, 0.0
54321, 94, 2, 0.0, 1, 1.0
54321, 74, 2, 0.0, 1, 1.0
54321, 97, 4, 0.0, 1, 1.0
54321, 74, 1, 0.0, 1, 1.0
54321, 94, 1, 0.0, 1, 1.0
54321, 25, 2, 0.0, 1, 1.0
