Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
11223, 94, 23, 1.0, 0, 0.0
11223, 94, 83, 1.0, 0, 0.0
11223, 94, 35, 1.0, 0, 0.0
11223, 94, 13, 1.0, 0, 0.0
11223, 94, 44, 1.0, 0, 0.0
11223, 94, 50, 1.0, 0, 0.0
11223, 94, 24, 1.0, 0, 0.0
11223, 94, 8, 1.0, 0, 0.0
11223, 94, 81, 1.0, 0, 0.0
11223, 94, 97, 1.0, 0, 0.0
11223, 94, 70, 1.0, 0, 0.0
11223, 94, 90, 1.0, 0, 0.0
11223, 94, 22, 1.0, 0, 0.0
11223, 80, 7, 1.0, 0, 0.0
11223, 94, 54, 1.0, 0, 0.0
11223, 94, 58, 1.0, 0, 0.0
11223, 80, 99, 1.0, 0, 0.0
11223, 94, 76, 1.0, 0, 0.0
11223, 94, 84, 1.0, 0, 0.0
11223, 94, 38, 1.0, 0, 0.0
11223, 94, 86, 1.0, 0, 0.0
11223, 80, 68, 1.0, 0, 0.0
11223, 94, 43, 1.0, 0, 0.0
11223, 94, 33, 1.0, 0, 0.0
11223, 94, 32, 1.0, 0, 0.0
11223, 94, 21, 1.0, 0, 0.0
11223, 80, 65, 1.0, 0, 0.0
11223, 94, 12, 1.0, 0, 0.0
11223, 94, 16, 1.0, 0, 0.0
11223, 94, 49, 1.0, 0, 0.0
11223, 80, 14, 1.0, 0, 0.0
11223, 94, 18, 1.0, 0, 0.0
11223, 94, 89, 1.0, 0, 0.0
11223, 94, 100, 1.0, 0, 0.0
11223, 94, 25, 1.0, 0, 0.0
11223, 80, 94, 1.0, 0, 0.0
11223, 94, 2, 1.0, 0, 0.0
11223, 94, 55, 1.0, 0, 0.0
11223, 94, 96, 1.0, 0, 0.0
11223, 94, 53, 1.0, 0, 0.0
11223, 80, 4, 1.0, 0, 0.0
11223, 94, 29, 1.0, 0, 0.0
11223, 94, 78, 1.0, 0, 0.0
11223, 94, 20, 1.0, 0, 0.0
11223, 80, 62, 1.0, 0, 0.0
11223, 94, 42, 1.0, 0, 0.0
11223, 94, 59, 1.0, 0, 0.0
11223, 94, 98, 1.0, 0, 0.0
11223, 94, 77, 1.0, 0, 0.0
11223, 80, 46, 1.0, 0, 0.0
11223, 94, 48, 1.0, 0, 0.0
11223, 94, 52, 1.0, 0, 0.0
11223, 80, 66, 1.0, 0, 0.0
11223, 94, 61, 1.0, 0, 0.0
11223, 94, 47, 1.0, 0, 0.0
11223, 94, 67, 1.0, 0, 0.0
11223, 94, 1, 1.0, 0, 0.0
11223, 80, 45, 1.0, 0, 0.0
11223, 94, 82, 1.0, 0, 0.0
11223, 94, 60, 1.0, 0, 0.0
11223, 80, 5, 1.0, 0, 0.0
11223, 94, 36, 1.0, 0, 0.0
11223, 36, 73, 1.0, 0, 0.0
11223, 80, 56, 1.0, 0, 0.0
11223, 36, 63, 1.0, 0, 0.0
11223, 36, 80, 1.0, 0, 0.0
11223, 80, 40, 1.0, 0, 0.0
11223, 36, 9, 1.0, 0, 0.0
11223, 36, 19, 1.0, 0, 0.0
11223, 80, 26, 1.0, 0, 0.0
11223, 36, 7, 1.0, 0, 0.0
11223, 36, 99, 1.0, 0, 0.0
11223, 80, 69, 1.0, 0, 0.0
11223, 36, 68, 1.0, 0, 0.0
11223, 80, 64, 1.0, 0, 0.0
11223, 36, 65, 1.0, 0, 0.0
11223, 36, 14, 1.0, 0, 0.0
11223, 80, 88, 1.0, 0, 0.0
11223, 36, 94, 1.0, 0, 0.0
11223, 36, 4, 1.0, 0, 0.0
11223, 80, 28, 1.0, 0, 0.0
11223, 36, 62, 1.0, 0, 0.0
11223, 36, 46, 1.0, 0, 0.0
11223, 80, 27, 1.0, 0, 0.0
11223, 36, 66, 1.0, 0, 0.0
11223, 27, 70, 1.0, 0, 0.0
11223, 36, 45, 1.0, 0, 0.0
11223, 27, 90, 1.0, 0, 0.0
11223, 27, 22, 1.0, 0, 0.0
11223, 27, 54, 1.0, 0, 0.0
11223, 36, 5, 1.0, 0, 0.0
11223, 27, 58, 1.0, 0, 0.0
11223, 80, 10, 1.0, 0, 0.0
11223, 27, 76, 1.0, 0, 0.0
11223, 36, 56, 1.0, 0, 0.0
11223, 27, 84, 1.0, 0, 0.0
11223, 27, 38, 1.0, 0, 0.0
11223, 27, 86, 1.0, 0, 0.0
11223, 36, 40, 1.0, 0, 0.0
11223, 27, 43, 1.0, 0, 0.0
