agent1_x,agent1_y,agent2_x,agent2_y,agent3_x,agent3_y,timestep_count
-0.06279583517620742,0.008451199959300965,-0.07026592505195586,-0.051425541029612734,-0.117160291046462,0.027759469639852055,865
-0.03826626264379893,0.12555963804589831,-0.09107710431589683,0.06455168629890173,-0.02379669229475334,0.04840455002694758,669
-0.02554390848205096,0.01734420130083896,-0.004457530584983965,-0.02439620445913608,-0.004475308108433745,0.0188070024429884,1102
0.04200730542462282,0.005104621747216029,0.010031783515597477,-0.006060211429554603,-0.02956810522772369,-0.012313209083511974,1338
-0.06393561487279345,0.07427095212493304,-0.13221523971230875,0.08491624718659666,-0.07774417190132916,0.08433899668540717,1158
0.05097949427903264,0.007577996022959825,0.12102018945686069,0.07278588443939803,0.10565733375403477,0.05308422540675521,1971
-0.06050429424934414,-0.09457355045882829,-0.08441961566216119,-0.1334741923087235,-0.049825057493003436,-0.06951836961866971,292
-0.03159651150325976,-0.018634713014075564,-0.055382940056501614,-0.06339303370750093,-0.02194023842931548,-0.02673561758017294,1928
-0.056529560989404024,-0.1283452577974875,-0.0631772377604147,-0.11580246374777851,-0.03960749958458853,-0.0799136236796407,982
-0.12440577810547225,0.10537143118952745,-0.05057678198406659,0.061519956928521094,-0.06256302177982324,0.07700618786641181,1471
-0.0848174062922098,-0.008281191801590676,-0.1076584716513885,-0.0032069474203614903,-0.06386151786991803,0.02083774983375864,865
0.007673645959992106,-0.01723318701001708,0.03619644216815267,-0.0329241769130717,-0.03581962725384183,-0.06725449103756893,1693
0.020674150818962025,0.09143099982064085,0.013517396045758814,0.12579835907802173,-0.027937018914524554,0.13167588832185145,206
-0.0583935596801954,-0.10503236922533418,-0.11632323707196095,-0.07295570773959956,-0.0879507752064406,-0.04193172033859943,215
0.08845563955070747,0.02887995421366696,0.0911783471828423,0.09151860746263117,0.10434345105534308,0.07640791223751735,1315
-0.04968967356700063,-0.05829784146301699,-0.030029503309570896,-0.06435519242385568,-0.05530564026932678,-0.0495573180754663,701
0.08301640413061256,0.03278506645282371,0.045082149737272675,0.009512832815367078,0.11155833163998576,0.03914619987656191,329
0.12066306587833506,0.06354296649162595,0.10081999067241099,0.03812380852301281,0.12768442504087066,0.08881609716876858,1510
-0.001971072404493193,0.05563418240930774,-0.003349935954542582,0.10507536766706813,-0.04420675255017259,0.02664483165471923,541
0.02405681240835547,-0.025275717332540477,-0.028789715612038705,-0.046951399264191285,-0.06921223630435072,0.01723799705977623,817
-0.07897516631093743,0.046495718176192094,-0.053762782551742036,0.08996572070662053,-0.07489378031212814,0.07751014203503259,729
-0.09576098302941713,0.060204082752420326,-0.10671601659901643,0.10594201091633516,-0.12021989549533335,0.13341510109630322,589
-0.09843707076357414,0.004090076190894021,-0.05925791006126495,-0.032975099671672566,-0.07996680480486298,0.005421361484047912,842
-0.07185461079747169,0.06603382247454688,-0.0670146320188087,-0.008265910920586626,-0.07014092130002728,0.05718531123789332,1250
0.08346262452992845,-0.047529407162243985,0.053247485055917934,-0.023492537677739317,0.08464561303343192,-0.02869305269500627,264
0.040389181380356444,0.0656503882530113,0.0824526213524004,0.011886629445510825,0.018005340787136868,0.06291347133792757,164
-0.11875334363661821,-0.061614181028675954,-0.12983678422945388,-0.018648715491327406,-0.07645591879766045,-0.09745410340452848,1426
0.045584642373274115,-0.0698699763712475,0.017431473162103,-0.07691903051393015,0.038040701320692406,-0.11531218686833558,1942
-0.10854510928517065,-0.029103028682991555,-0.05067307850173733,-0.03372101937629854,-0.08483824471443206,0.046632990914250036,204
-0.04983542225390376,-0.06945290479159452,-0.09026274660818898,0.0035295876957988637,-0.03707712049386573,-0.02251027951448297,1537
0.11777873271495774,-0.1192860055729334,0.1040642087835092,-0.02773273412144564,0.07323935125259341,-0.10077443699107896,1251
-0.05474270973762895,0.03629033314307288,-0.018185528083800098,0.06977779738557378,-0.03323158258011982,0.057086257802139884,510
-0.043859009713211335,-0.022481590736300634,-0.005793610613160097,-0.06287176364262928,-0.015124003955600158,0.01301342545402212,198
-0.02116540124468999,0.08761584430666393,0.055766282613757726,0.08604462395756723,0.009420953030824929,0.0455361421966383,1397
0.10734333882285424,0.07851748498560676,0.053931655545373214,0.0827549982185557,0.10065728004245433,0.030354616992074077,1025
0.049421250612025694,-0.06570092911960304,0.10206754845735076,-0.06616630923085899,0.07543002268003157,-0.03395049284512339,1087
0.08422834497154463,-0.008577141980663505,0.07426533862003418,0.029017865139780816,0.09050494824090802,0.059143658571193775,1642
0.08057429467385675,0.038959971124906775,0.11636191449960373,-0.008127769241060137,0.05381222332770473,-0.013626813121533923,1575
-0.08698730734378347,-0.010338242644800905,-0.08825713153828314,-0.07738968900592681,-0.049125468791842736,-0.08087373182274235,717
-0.007503740174181733,0.025836929413685136,-0.04965048870301541,0.050716619017169076,-0.00864774205293417,0.07996411951102898,1910
-0.027912821359162537,-0.014383097665309812,0.01772260386402722,-0.0225182626880533,-0.04154918574963828,0.004688093233372735,1266
-0.014907660532767111,-0.004059589428817789,-0.00903066583989505,0.04022732945434149,-0.06497749566062633,-0.0007411909899546557,369
0.024931060534105084,-0.11861448185352672,0.013091549868182235,-0.10116552605424031,0.018481295830080915,-0.07693239554328699,1220
-0.007556593754889596,0.0498466778350945,-0.1018895123653146,0.05618595262206088,-0.0037880840648034375,0.05807591195748734,1514
0.13062465436855286,0.0572620230300938,0.08175961118874725,0.003246811273890992,0.09026285438507137,0.024009883191453543,283
-0.06477633284953227,-0.11412084482974301,-0.02480351526670114,-0.06300374118079545,-0.05999889500880945,-0.08238893749400808,160
-0.03655797546374579,-0.019608958724856573,-0.023022016740956504,-0.024631631151472766,-0.04777094640252216,0.018449123159901923,1074
0.013416111158911247,-0.06597683037587851,0.01649858229981925,-0.04886683567281633,0.03086708207148626,-0.06236149014433885,1521
0.12473124212584862,-0.022526655535975895,0.12677686573502767,-0.07022001419431316,0.11928035311776944,0.0220721988869257,571
-0.08200824285575341,-0.1131125635164275,-0.14102379354742695,-0.09355194532059402,-0.09614071629068861,-0.06106957676325745,1652
-0.12361660381058225,-0.013906025031348301,-0.08461282496185907,-0.07051588527574185,-0.13706120748845207,-0.00408362747235165,956
0.09499233126485289,-0.029408759631590974,0.09118760473979476,-0.04012473531306252,0.08695512741840768,-0.01869213275472585,1755
-0.017136249784706743,-0.045345048584252805,0.04223270562112867,-0.0009517356105475244,0.04060383699455615,-0.05012152907291431,788
0.004649770393058639,-0.001589141120008658,0.006713829277779804,-0.0052092409423162706,0.032496521323808064,0.006324700385313839,135
-0.055843707967282094,0.023665926599968145,-0.07002814690604245,0.037375330193435516,-0.04752878526163319,0.07923869590407016,1618
-0.053609383941644384,-0.01593396136168382,-0.07540326257297605,-0.02822401971610962,-0.07100894542668597,-0.004039616411606509,733
0.016358918294698748,-0.0336409598672765,0.023294882976606306,-0.05162887015611476,0.06921775941042868,-0.044030810265483,497
0.09355201956839199,-0.0488645836382082,0.057562960581142186,-0.05105260122201706,0.0742403539799768,-0.07763208196840157,351
-0.011976610498667835,-0.0887395358937906,-0.04867632968189961,-0.128829544820733,-0.051274012477645015,-0.12911065878269992,1587
0.0773142878461908,-0.027403828903514463,0.0357113691028824,-0.08927699570852883,0.03808979818264511,-0.03665250561181224,1031
0.015511992781844328,-0.09376207852338511,0.03823908472227508,-0.12963862507230786,0.02878611649827792,-0.0668817920584777,638
-0.007032628318787419,0.04225702777769523,-0.048749620949212605,-0.03868129048368618,-0.04426899347837924,0.028093070139494095,1217
0.12202582060822507,-0.06997527933986508,0.05904656651177115,-0.018083353432523215,0.07562451689368607,-0.03798673153446299,1092
-0.0478405902715396,-0.12828575441285087,-0.04818636580430473,-0.11262574874799622,0.03691718801952959,-0.09585610245742482,811
0.03368124942177512,-0.048847006896652896,0.04400339141218509,-0.049889139231438756,0.04098843297146032,0.013817859545089198,1305
-0.026985123270584103,-0.045336515586533635,-0.054001270699188184,-0.09873878303774236,-0.030007709561227648,-0.10508388794441292,1281
-0.024811393583411265,-0.03498300999816304,-0.04392376206444129,0.0013218144033922546,-0.05076764600715344,-0.03388541825994247,1233
0.004651617763441168,-0.07248857297381021,0.038722006050407556,-0.03234265964755549,-0.04440786243500871,-0.06096793054189947,1361
-0.057987556865873785,-0.03740474526180475,-0.043128814008899126,0.00033246106812852283,-0.03304523464407426,0.022647375874591924,1176
-0.008415568674852249,-0.013177969889634801,-0.05301263289180681,-0.061616866274118824,-0.03226038944120381,-0.09067507308368244,755
-0.05287999602827634,0.06221069199075216,-0.10228839374709685,0.0009790274740177352,-0.05417993681287876,0.043520548095903416,1256
-0.07708991206885321,0.13351038782145552,-0.07915920731117368,0.09485024402884248,-0.1106901831912461,0.07947725614116848,812
0.07498286626883566,0.023477412232345764,0.08294339217529656,0.06400168595363787,0.06997617492316169,0.08710982446349115,904
-9.566209784985999e-05,0.003114367479316364,0.06915915739450461,0.049288086131553235,-0.007138907962231933,0.07261455476355355,352
-0.016774576699471418,-0.06284857573122793,-0.07186918388807514,-0.07517477930989422,0.005756548565133163,-0.03816983204923742,791
-0.09788493998654355,-0.04576080598353355,-0.0982695518225289,-0.04676719039498506,-0.05293842934811052,-0.03441270915296199,933
-0.06413250271385923,-0.07807452035621545,-0.027655307702166038,-0.04907551760830677,-0.030732615780671893,-0.007531704661044664,1669
0.00989825565475401,0.025034627230680728,-0.06613013761701633,-0.02892818209530293,-0.034476032148503,-0.02413203937522025,489
0.03287297892624092,-0.0585826037949703,0.07590063257866217,-0.023953869459838392,0.06887092094496841,-0.049786744900398895,1825
0.08772008784446778,0.06806595503384644,0.09456973200346326,0.01843129010799551,0.08166489023014195,0.10257908206723136,687
0.06875256146764988,-0.05412371162395499,0.11277055995362045,-0.010311636336664605,0.1103656008940387,-0.06245556331824726,1774
0.06289642471141682,0.01972972602904205,-0.00122816961846519,-0.04527011174261588,0.06832984319477228,-0.050092777244244074,1252
0.0308796571252022,0.09385744948105026,0.03375908438065788,0.11857098351738979,0.0068370449637198405,0.09264345075759198,342
0.08122233263913681,-0.12325394384636879,0.05911250002573459,-0.06618392575203648,0.04422756371264849,-0.08084531222257826,1692
-0.08151858768476328,0.020553869070055034,-0.07404303022103861,0.01849638147345574,-0.14099599461430506,-0.026993018963380834,1806
-0.0019268669340304218,-0.05438134989618299,0.040926360993612076,-0.006664566785302806,0.040279068942166096,-0.03395168893627181,222
0.06471904365350233,0.0350817785853139,0.002113472590567392,0.04938972685429602,0.038578684892627765,0.07399997952247266,867
0.016748490467001734,0.009712681058607092,0.008389469721881204,0.0042258194092135645,-0.03782460638111948,0.03690814351270674,670
0.13873697653053718,-0.037057287866731736,0.0980786107470498,-0.055924061823392796,0.08914739236235877,-0.06541163125275741,1090
-0.027413656487727395,-0.05770268310904807,0.03249452403856709,0.023212261887950753,0.0022548695550978007,-0.0035935273701429987,1458
-0.08893110320192268,-0.053857787594497136,-0.09542120436372782,-0.06925634874041657,-0.07205279918385671,-0.0479960600630782,1160
0.04396168812596121,-0.07898329153688334,0.0375008551222725,-0.09293840003589665,-0.030787891122170702,-0.12559703336394692,997
0.07536940016612874,-0.03179304626489098,0.06399781098979646,-0.06647479705674486,0.07665388821876415,-0.0036483200231225282,571
0.08990257476765112,-0.07986385756029468,0.08863419424496534,-0.05596709202035896,0.09591167992934552,-0.07060367524332949,525
0.12253565511936179,0.008059973244902943,0.04470342384514482,-0.015151963493009714,0.09817987328470335,0.04840660558112532,1987
0.06789046947500421,0.050330552729009485,0.13274959423346622,0.07340721429519584,0.11250990766990657,0.06592553477332022,1433
-0.006630846426092747,-0.09627072370285003,-0.043952613691223524,-0.010661418871230836,0.01803432566217289,-0.05703353758221677,1927
0.053868508729476405,0.06954170632723339,-0.013464631540619248,0.1105599557504535,0.05257273545709827,0.09180227886990096,419
0.07291086811431682,0.0007259116006996247,0.08495031855240079,0.018469214353403776,0.0036861234322481187,-0.023888058147072747,173
-0.06557865360530343,-0.001102681217606226,-0.04858448009547657,-0.02353097713462984,-0.12717016933973818,0.04123188236541252,501
0.020123521594051078,-0.0329876338689247,0.023151111072473172,-0.010369035694524659,0.09736721463316807,0.03450659617426753,1399
-0.011140313230077664,0.04625793198792977,-0.05146723372857416,0.03958406789082327,-0.07288113861527865,0.04104621417353378,111
-0.014512439195710367,0.0038369460140613154,-0.029800871431952487,0.021590145329366206,0.018451030453331643,0.07486920376753799,1239
0.10246076220841532,0.004137683741073803,0.1374116969766876,-0.042381160180936794,0.11696559349295799,-0.014761228971755178,357
-0.019952893842617066,0.014854203482974768,-0.020214400414759214,0.0033345652534058565,-0.005668195368256822,0.020739149527860483,923
0.11572013549183086,-0.006601772635870702,0.07784127486563244,-0.0069900621447640116,0.08324776284162579,0.006711519602718846,1954
-0.031097683690202924,0.04095128509303586,-0.08188939532604561,0.04247698649929259,-0.09188303008730887,0.008691371179417956,1197
-0.005848216975360698,0.1087131653353316,-0.032785019030555855,0.12779736646488538,0.01240486308250427,0.11719102468442721,1180
-0.05370864584085672,-0.07974265335003933,-0.07726884739562036,-0.04652238514471564,-0.018115713584541338,-0.06345067711835642,1494
-0.04731541783422564,0.010165703979956808,-0.0606958006530108,0.05037713053569591,-0.09223355027897598,0.07720281671080573,1107
-0.03541474830967246,0.07943878576968809,0.04032073189019797,0.13153158974716334,-0.011123417722113664,0.10381546422153759,571
0.02128644420981779,0.0913216314835995,0.10794937470183004,0.0852985627335558,0.06901384620008158,0.11200679636663942,1016
-0.07356781204683085,0.06547840388771986,-0.1085921952875653,0.09512375715347304,-0.03210824281685527,0.06257969627953708,999
0.03821547114364916,0.0786353433309118,0.034129450996406255,0.07133995511421864,0.08547037062135103,0.12947778242776925,217
0.06124830979426709,0.016159606515004248,0.03711558619244178,0.059180635277564675,0.05311791463372546,0.0270517286573888,60
0.10174219460567407,-0.025615999392633065,0.04031882707342236,0.01958319897629668,0.07347017076045773,0.0002384828848348841,668
-0.0853233422830841,-0.012322755984198262,-0.07773957150243442,-0.023489895540066696,-0.03508317117661437,0.026379014480856514,1485
-0.0025759773978367637,0.07800374937396462,-0.031557547294835626,0.06374273875993444,-0.04726217994406799,0.09633075938591781,528
0.10605603973234569,-0.030999592107664856,0.06103057248694317,-0.007787815990680888,0.05159407983572538,-0.08125948533759805,1806
0.014714371448738425,0.0685500498316604,-0.04413883339193731,0.017122055015082627,-0.020600564907023153,0.0020796730963537277,1599
-0.030235326824162086,0.007983950842074625,-0.09841511447802125,0.06654500244552959,-0.008425993539531322,0.04996058239412082,322
-0.10345977358018918,-0.03975090413402428,-0.07310554995449951,-0.12522951832314416,-0.0606249266607545,-0.06081209821238183,1535
0.0345093077883772,0.02299311631936063,0.0687645064215568,-0.009799806515465644,0.02922606409017718,-0.012047992827799475,551
0.110590805710109,0.11948621803831644,0.0402985887871866,0.051655733456361846,0.07995471918470476,0.10979685662412843,633
-0.060622600653407535,-0.0647468648778678,-0.049116236224171925,-0.07437573475444637,-0.11031300890375995,-0.07933996645526478,1681
0.04719114207638808,-0.06643737606599884,0.07216657913905684,-0.03944170120662732,0.05651822571892831,-0.0038916036052565467,1731
0.07216203674530618,-0.003989257354450472,-0.019323365605137588,0.04751147030853978,0.05760217381818185,-0.03240042137342747,1495
0.0885132808891871,0.033255642864361036,0.08358247788183136,0.02778490492945916,0.03306114331143431,0.052403236127203795,1190
0.002431597035529684,0.05844289545971561,0.05646697466420361,0.036266501012207464,0.006337172299250314,0.014170666724711942,1548
0.06560026195342811,0.10840917606349888,0.0117187882367644,0.05755444681475421,0.08812258510434275,0.04294618438551187,1229
0.049662298514612055,-0.029395977761359313,0.06457485799715343,-0.028494799739826493,0.002419901942080277,0.007311098344789088,1926
-0.060684806925989085,-0.0398963854105597,-0.030643126111197197,-0.013894192312643827,-0.05306455303486308,-0.014950916341329626,217
0.10037429941869046,-0.08472580463144477,0.07898855119604467,-0.06863557908183668,0.11483817173275576,-0.12835671972837492,880
-0.08981822574764498,-0.05227503434752185,-0.09413845509025262,-0.0022090600043493114,-0.056377225243091286,-0.06327146542243997,1723
-0.02416998811296721,-0.0639295517402648,-0.07274980185533472,-0.07252224290649896,-0.0535372301143436,-0.05947458676436737,999
-0.055629828830204585,0.01635972427829717,-0.02848645962805354,0.0036562927544618595,-0.027794891171006975,-0.035619585912202364,519
-0.12537149215983212,-0.03091770292966968,-0.12211231990015119,-0.02040939275877427,-0.12553439943605335,-0.0846498666852741,1720
0.00337872696166807,-0.10938523007606075,-0.0036770719086613862,-0.08407955893059618,0.03599591702684787,-0.080917337612153,944
-0.07191679359935811,0.14669849513736705,-0.012587934995058322,0.10270937780332236,-0.06899947402479249,0.07417156601030178,493
-0.08316166571677602,0.019977493275982198,-0.08259115495937105,0.0627850510327102,-0.08924335846817552,-0.009681190198675603,865
0.012683126017366042,-0.0658866185032835,0.03847824470570371,-0.07140979747955889,0.0013932647652497854,-0.01657423606140329,803
-0.04050693199828684,-0.02363606626661724,-0.07072388027623601,-0.06736756716642531,0.0005822713482223074,-0.06063505615401328,1482
0.11405616632420987,-0.08143897279352309,0.08121765834259013,-0.04420132706914969,0.05969877707180363,-0.04325956691840456,570
0.021352276477029183,0.07784595130285041,0.024797059831479486,0.06682461761565961,0.005212542217653125,0.011185469497379946,1005
0.1315242332101641,0.10106122372214656,0.06163236466153128,0.0236316375283826,0.04486273889149948,0.04215837825180545,1339
-0.13780638930768221,0.008831237855651902,-0.14817308426279024,0.043856456054916074,-0.09811681585612514,0.06436272807408241,1861
-0.12340259682175558,-0.01559738821498155,-0.09489332735185384,-0.03077264014747806,-0.09855138548094172,0.015297566207787758,454
0.06817583783728846,-0.0329492722443822,0.02766805992372099,-0.03598379274032226,-0.008933085857442902,-0.1284486397497104,1650
-0.03790447701992799,-0.06470716575889517,-0.08477044218797405,-0.04811664674743896,-0.029980387245293512,-0.0990364638222365,571
0.0002065545589736567,-0.0693650108715818,0.027526541092276313,0.0018272049710006746,0.06168558531432647,-0.06632175584612983,1803
-0.048416762723464554,0.12705239751587985,0.0370439340609689,0.0359922743751131,0.03547832674138225,0.06447808532807173,1108
-0.044449502623819005,-0.07874328668699591,-0.044608476109388624,-0.13868129516030386,-0.0979380525473508,-0.1247749386521729,1528
-0.04699262558133937,-0.04545182011070251,-0.06584339291641156,-0.052844133399659515,-0.03338135823608127,0.039256837529529576,1120
0.021786430127939405,0.01084342681765614,0.015635268926066613,-0.01815770225700522,0.018301192222001616,-0.031696497526903344,1507
-0.025408740084152122,0.08562591815457551,0.020766862053184502,0.054471900602653264,0.0013915872381158115,0.07863907748207821,1547
0.04978995278068498,0.03509729635107574,0.034240478317333435,-0.03143795750977049,0.0873896452579662,-0.016838886598733033,1435
-0.0013271983921121291,0.02067662660587467,0.02101358974040386,0.05332549873125412,0.008038927115208913,0.01195842225697321,1603
-0.014698895800878409,-0.09079789763917641,0.010943985282935095,-0.07031917134558953,-0.02117809821944272,-0.11383337147511405,835
-0.033072542152944195,-0.04763949411288095,-0.036310852713315266,-0.07322457321439481,-0.030772201474618177,-0.09549785939858077,856
0.056610381599954115,-0.06860241602231165,0.0903710448411993,-0.10217091844877722,0.03197245713119056,-0.089173939954462,57
0.08028339101714674,-0.09030870737108246,0.08821143939000001,-0.014721072081618887,0.058732479978774954,-0.006870864351382074,682
0.062162305751753605,-0.018292812798939885,0.1260714680869259,-0.026678164101574108,0.09055082552970063,0.014911734670153262,1761
0.06298794926975254,-0.12465928730925124,0.09397633087296596,-0.12991090544766404,0.09092168165780345,-0.11186527441098679,1652
0.07046228297835765,0.11395725537737916,0.08933140885554117,0.052967408700359264,0.07695434629497497,0.04299842727870563,1992
0.0035170884113409767,0.03752764822532744,-0.01573905300912938,0.004514225098978478,-0.04598945913034,0.000642148991749053,543
0.037895669797407314,0.02715909703362357,0.03592897031109346,0.08156686326904092,0.038782996883267765,0.016865859627082203,1146
-0.09507396419268488,-0.06694553134115179,-0.024538901599446855,-0.09273817827528892,-0.0770697412493018,-0.026866704142821766,654
0.03411787696077599,0.017970118340895985,0.007971724352826406,-0.004483600723656667,-0.020375011966608403,0.004340732444002925,1868
0.002309988196661568,-0.08181849962020196,-0.017218645760849756,-0.00222922960515462,0.006872992154455866,-0.03915779507624338,1027
-0.06645889771606345,-0.0712321700651824,-0.056526018653258375,-0.032729112238022905,-0.035558513967219145,-0.021993263666996228,1483
0.03475388803703776,-0.050612835253172936,0.041307089483164416,-0.02573839407738414,-0.0180958887138669,-0.032248112024474876,1468
0.12890751860651867,0.04459588736006756,0.1188298940991217,0.0004301286489725442,0.04641403546948401,-0.02777715086573082,962
-0.05037755122594248,-0.05482897660804258,-0.07694043399586879,-0.07752800630987844,-0.08147843295885358,-0.032868061150153324,1599
-0.04556447367325993,-0.02020891639109735,-0.10717956580904499,-0.0125903507700518,-0.06800130745087532,0.011255697618677514,1217
-0.05005159098121384,-0.07535886179645399,-0.046574353610096736,-0.047698798056595784,-0.0644064995335613,-0.05368762683374838,1558
0.05121320160694437,-0.028409759470357537,0.020138689484777483,-0.01916083100462765,0.057574936664793644,-0.004990804967576881,881
0.012095071577771399,0.004636769090793705,0.043009317657415704,-0.07799296704950912,0.05767702096716739,-0.011794363811566358,245
0.05501958171326902,-0.09350959309724444,0.11105703645534837,-0.006572751394886812,0.04724718904933084,-0.027921669590261454,1192
0.06095109901212514,0.09031990301275085,0.11558459417524894,0.12551719023129548,0.05753782908726196,0.10351698736358216,1180
-0.027596874426984185,-0.05961900852054085,-0.04428780608715415,-0.08728154611742998,-0.09224016237976984,-0.07193158383804962,917
-0.007387084332384816,0.022345826875229333,-0.022715264627693486,0.005397122160618967,-0.06803050379522925,-0.05032706699106632,849
-0.07347381520463174,-0.0757787372762925,-0.1459618804569768,-0.08542668296416048,-0.07857076927038083,-0.047341245091362574,1069
0.07210424236342836,0.011435458844778187,-0.0009299832386036738,-0.053968603359119266,0.04665028822439486,-0.011064522936302862,1275
-0.029662295830255564,-0.09712889732121471,-0.0630821462044747,-0.03256428757407025,-0.08583110144029302,-0.09038231370767565,689
0.1010244352949904,0.03539772036037231,0.07786240579955062,0.024659577890051874,0.10505868977096935,0.06448641448664284,943
0.04308185814951379,0.13710669015622023,0.002570196936609939,0.0886906614594984,-0.01847812156521865,0.050102492717891384,1664
0.12863418709787627,-0.10560132841968056,0.03057753934926767,-0.02848469615242781,0.05357789307543939,-0.04451662352263219,1105
0.0901642046958301,0.08978480822848661,0.11735048803193318,0.08644753649085592,0.13081073877658284,0.01592292886290437,1768
0.032814229218327315,0.048044127683696314,-0.026207371242736976,0.008150840495089788,0.05452195403215129,-0.00110704008023043,959
-0.037888386639937405,-0.04277379027516971,-0.01668835234442488,-0.026848454328310373,0.013213230615180122,0.015026609120607035,1176
-0.12924627116173437,0.026644482432536767,-0.13153650085930157,-0.03582930350642147,-0.0973112225534877,-0.038098946772542094,337
-0.06599826570125937,-0.05583756823084927,-0.03777224129523106,-0.02423457448730932,-0.05817117570260531,-0.015447567594341495,1175
-0.07141921397826786,0.10456841498940611,0.012218563413429764,0.11761773795994794,-0.05850559958720061,0.06682190198445143,1134
-0.02975508802574274,0.12293406304220111,-0.030523767122043327,0.14499866838863784,-0.052602160834998475,0.07013076875704964,1434
-0.10438009876085003,-0.13049903792152628,-0.08584236099168391,-0.053642976155766686,-0.10253283571530453,-0.06088282857918116,359
0.013113156456631754,-0.032201806478920084,-0.011133452926590008,0.0413874869549698,0.02325824110845119,-0.019051831961188266,127
-0.12254197463143192,-0.06420090493641684,-0.09771288153611582,-0.020603836510522125,-0.06500209017280573,-0.04618535610198404,1259
-0.03842220292746587,0.03447604307924705,-0.0254986479303541,-0.003078640465986951,-0.0463612844893766,0.06394533821753084,1795
-0.13851492949406882,-0.042018640494219404,-0.0816629208713279,-0.001847445520569993,-0.07445395321962826,0.004560584553472816,1934
-0.12616210556498764,0.026539812666309788,-0.0913114597236762,0.030884208971613834,-0.04268532876983579,0.0644328197559898,298
-0.00880123882755391,0.009673491014302909,-0.030894236043794196,0.019490134253349785,0.02666635779994847,0.06021321331123419,346
-0.04612539878094029,0.01604386898191209,-0.04819646630023867,0.01679631243330635,-0.046648728331214265,0.03916784463305242,1011
0.006587950270842219,-0.025214801352334407,0.0956243273168489,-0.11677911548042477,0.044250494577300965,-0.1041982761445037,84
-0.010441083241546807,-0.059034623015575716,-0.014095517796516396,-0.004945007552784056,-0.028154062054918633,0.023858424105960133,1447
-0.009014682385769964,-0.08169841745342195,0.043228435158461725,-0.040001895620027095,-0.005840357104041356,-0.037929181424152504,78
0.0459630944928059,0.08782170985789588,0.07476836863660541,0.04202935020063249,0.09991565169607787,0.09127078953998094,1955
-0.0671068014485651,0.05802343325269796,-0.11155825945122216,0.03584012677581022,-0.03847432964827187,0.047401990939128294,1660
0.03969100325608557,-0.02720127451507038,0.053161353969683606,0.011265659974945844,0.04672256909176267,0.01251433264943011,1183
-0.09510572392898446,-0.023660926453715578,-0.09713541327396014,-0.040983126660611977,-0.08274293772089764,-0.02336837889436051,1672
-0.0070991670242388435,-0.05908045818705868,0.06343289180519796,-0.04791751486094705,0.05949075592089206,-0.013606578343171465,644
0.08500088415231646,-0.08172351713537329,0.1209252928313712,-0.0776195685926402,0.051219410391136894,-0.035883198556940034,377
-0.019363309264447064,-0.12413469238473596,0.008132586795024516,-0.03740515241460432,0.03234539456584247,-0.056724959337685205,1896
-0.020317488636761666,-0.00025079588475399733,0.009488611553060591,0.007663707575642706,-0.036358753173808385,-0.01919736638545866,1837
-0.05542794368078992,0.016983741606587763,-0.10137973737150466,0.059444380709586825,-0.051416173823202266,0.06169265684036719,1576
0.10082789888046428,0.04184628331761674,0.1355630428416677,0.038887804677691706,0.05753424287868866,0.055689599337156157,692
-0.09603473654840813,0.06656614157010865,-0.02625272538213988,0.10845769882867531,-0.05654011847875999,0.03345578751939607,1154
-0.04395005794134732,0.023586773520856988,-0.05050848910643198,0.03865859039315477,0.018051015663718986,0.08425032062914502,1170
-0.0364885848615734,-0.07002202674018315,-0.013523219413806908,-0.03621417577625072,-0.017869861305018372,-0.05610072033152833,1775
0.016726357122217587,-0.05428906056479006,0.022568152545633414,-0.08871711630769401,0.016894410193758896,-0.10190443324516599,904
-0.11989509228175338,0.04189926184044826,-0.07045109823582614,0.06659666544399893,-0.04933966864756077,-0.023943504535409048,563
-0.028271710588596975,0.035430168470950214,-0.018012231952303608,0.07743684733240193,-0.015446539683938658,0.08820731262342078,1101
-0.05228355406899104,-0.06583388453350034,-0.050709112713891974,-0.06120199301902823,-0.0005179873807492213,-0.02710823482739716,95
-0.03338170616449555,0.007616211868746184,0.0558948993669313,0.0004450991638101434,0.025924864561524076,0.03866777979505984,1005
0.11214615436638763,0.06897462651476048,0.04538115581779728,0.06869803145238779,0.07709776765978395,0.06994240173063108,77
-0.04340992499180092,-0.014036683094796873,0.01680270729264481,-0.048823588682001866,-0.004977872711886773,-0.05674412016269109,609
0.0212049180637304,-0.10280934527830238,-0.0016905692747947176,-0.05590266085501221,-5.48941270684597e-05,-0.1411507089502034,1530
0.03116113658969985,-0.010906990519676182,0.014087697053163886,-0.01818841174594584,-0.010910303732431716,-0.02049207460285772,1112
0.046822196555022774,-0.06660276483989197,-0.02753093941142464,-0.09025627178950475,-0.04094103131714656,-0.05762571179259312,1598
-0.022062742916290214,-0.0008905834512486083,-0.0012297380684192748,0.0031732147810367983,0.04782363029502526,-0.013489501396395681,836
-0.04123914715611289,0.014490656813954676,-0.01592100725334042,0.03605117067855999,-0.004834324364683298,0.0656008287005777,1921
-0.0536253348276525,-0.0467102096919705,-0.0834394476282342,-0.13244295131159028,-0.05952209655379326,-0.05367310052165088,1544
0.006674101789975073,0.020998399497090134,0.019200703445059912,-0.021244899663918473,0.01387170941387365,0.037972549267493425,825
