Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
8967, 94, 5, 0.0, 1, 1.0
8967, 94, 10, 1.0, 0, 0.0
8967, 94, 6, 1.0, 0, 1.0
8967, 94, 3, 0.0, 1, 1.0
8967, 94, 8, 0.0, 1, 1.0
8967, 94, 2, 0.0, 1, 1.0
8967, 94, 1, 0.0, 1, 1.0
8967, 126, 3, 0.0, 1, 1.0
8967, 126, 8, 0.0, 1, 1.0
8967, 126, 2, 0.0, 1, 1.0
8967, 126, 1, 0.0, 1, 1.0
8967, 134, 9, 0.0, 1, 1.0
8967, 134, 7, 0.0, 1, 1.0
8967, 134, 4, 0.0, 1, 1.0
8967, 134, 5, 0.0, 1, 1.0
8967, 134, 10, 0.0, 1, 1.0
8967, 134, 6, 0.0, 1, 1.0
8967, 80, 1, 0.0, 1, 1.0
8967, 134, 3, 0.0, 1, 1.0
8967, 134, 8, 0.0, 1, 1.0
8967, 152, 4, 0.0, 1, 1.0
8967, 134, 2, 0.0, 1, 1.0
8967, 134, 1, 0.0, 1, 1.0
8967, 152, 5, 0.0, 1, 1.0
8967, 187, 6, 0.0, 1, 1.0
8967, 152, 10, 0.0, 1, 1.0
8967, 152, 6, 0.0, 1, 1.0
8967, 187, 3, 0.0, 1, 1.0
8967, 152, 3, 0.0, 1, 1.0
8967, 121, 9, 0.0, 0, 0.0
8967, 187, 8, 0.0, 1, 1.0
8967, 152, 8, 0.0, 1, 1.0
8967, 183, 9, 0.0, 0, 0.0
8967, 152, 2, 0.0, 1, 1.0
8967, 187, 2, 0.0, 1, 1.0
8967, 152, 1, 1.0, 0, 0.0
8967, 21, 7, 0.0, 1, 1.0
8967, 21, 4, 0.0, 1, 1.0
8967, 21, 5, 0.0, 1, 1.0
8967, 187, 1, 0.0, 1, 1.0
8967, 85, 9, 0.0, 1, 1.0
8967, 85, 7, 0.0, 1, 1.0
8967, 21, 10, 0.0, 1, 1.0
8967, 85, 4, 0.0, 1, 1.0
8967, 85, 5, 0.0, 1, 1.0
8967, 85, 10, 0.0, 1, 1.0
8967, 21, 6, 0.0, 1, 1.0
8967, 85, 6, 0.0, 1, 1.0
8967, 85, 3, 0.0, 1, 1.0
8967, 85, 8, 0.0, 1, 1.0
8967, 85, 2, 1.0, 0, 0.0
8967, 21, 3, 0.0, 1, 1.0
8967, 85, 1, 0.0, 1, 1.0
8967, 200, 9, 0.0, 0, 0.0
8967, 21, 8, 0.0, 1, 1.0
8967, 183, 7, 0.0, 1, 1.0
8967, 21, 2, 0.0, 1, 1.0
8967, 96, 2, 0.0, 1, 1.0
8967, 21, 1, 0.0, 1, 1.0
8967, 165, 9, 0.0, 1, 1.0
8967, 128, 10, 0.0, 1, 1.0
8967, 165, 7, 1.0, 0, 0.0
8967, 128, 6, 0.0, 1, 1.0
8967, 165, 4, 0.0, 1, 1.0
8967, 128, 3, 0.0, 1, 1.0
8967, 128, 8, 0.0, 1, 1.0
