Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
22589, 94, 4, 0.0, 1, 1.0
22589, 94, 5, 0.0, 1, 1.0
22589, 94, 3, 0.0, 1, 1.0
22589, 94, 2, 0.0, 1, 1.0
22589, 94, 1, 0.0, 1, 1.0
22589, 36, 4, 0.0, 1, 1.0
22589, 36, 5, 1.0, 0, 0.0
22589, 36, 3, 1.0, 0, 0.0
22589, 36, 2, 0.0, 1, 1.0
22589, 36, 1, 0.0, 1, 1.0
22589, 48, 1, 0.0, 1, 1.0
22589, 80, 2, 0.0, 1, 1.0
22589, 78, 2, 0.0, 1, 1.0
22589, 78, 4, 0.0, 1, 1.0
22589, 96, 4, 0.0, 1, 1.0
22589, 76, 5, 0.0, 1, 1.0
22589, 76, 3, 0.0, 1, 1.0
22589, 80, 1, 1.0, 0, 0.0
22589, 76, 2, 0.0, 1, 1.0
22589, 44, 5, 0.0, 1, 1.0
22589, 76, 1, 0.0, 1, 1.0
22589, 78, 5, 0.0, 1, 1.0
22589, 88, 4, 0.0, 1, 1.0
22589, 78, 1, 0.0, 1, 1.0
22589, 88, 5, 0.0, 1, 1.0
22589, 44, 3, 1.0, 0, 0.0
22589, 88, 3, 0.0, 1, 1.0
22589, 27, 4, 0.0, 1, 1.0
22589, 88, 2, 0.0, 1, 1.0
22589, 44, 2, 0.0, 1, 1.0
22589, 88, 1, 0.0, 1, 1.0
22589, 30, 3, 0.0, 1, 1.0
22589, 3, 4, 0.0, 1, 1.0
22589, 44, 1, 0.0, 1, 1.0
22589, 78, 3, 0.0, 1, 1.0
22589, 19, 4, 0.0, 1, 1.0
22589, 43, 1, 0.0, 1, 1.0
22589, 3, 5, 0.0, 1, 1.0
22589, 65, 4, 0.0, 1, 1.0
22589, 65, 5, 0.0, 1, 1.0
22589, 65, 3, 1.0, 0, 0.0
22589, 65, 2, 0.0, 1, 1.0
22589, 65, 1, 0.0, 1, 1.0
22589, 18, 4, 0.0, 1, 1.0
22589, 19, 5, 0.0, 1, 1.0
22589, 21, 4, 0.0, 1, 1.0
22589, 3, 3, 0.0, 1, 1.0
22589, 29, 5, 0.0, 1, 1.0
22589, 89, 4, 0.0, 1, 1.0
22589, 19, 3, 0.0, 1, 1.0
22589, 3, 2, 0.0, 1, 1.0
22589, 30, 2, 0.0, 1, 1.0
22589, 19, 2, 0.0, 1, 1.0
22589, 3, 1, 0.0, 1, 1.0
