Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
15098, 183, 7, 0.0, 1, 1.0
15098, 89, 10, 0.0, 1, 1.0
15098, 89, 6, 0.0, 1, 1.0
15098, 89, 3, 0.0, 1, 1.0
15098, 89, 8, 0.0, 1, 1.0
15098, 89, 2, 0.0, 1, 1.0
15098, 89, 1, 0.0, 1, 1.0
15098, 183, 4, 0.0, 1, 1.0
15098, 165, 3, 0.0, 1, 1.0
15098, 165, 8, 0.0, 1, 1.0
15098, 121, 2, 0.0, 1, 1.0
15098, 165, 2, 0.0, 1, 1.0
15098, 165, 1, 0.0, 1, 1.0
15098, 109, 8, 0.0, 1, 1.0
15098, 183, 5, 0.0, 1, 1.0
15098, 100, 4, 0.0, 1, 1.0
15098, 110, 1, 0.0, 1, 1.0
15098, 135, 9, 0.0, 1, 1.0
15098, 100, 5, 0.0, 1, 1.0
15098, 99, 9, 0.0, 0, 0.0
15098, 3, 9, 0.0, 1, 1.0
15098, 100, 10, 0.0, 1, 1.0
15098, 3, 7, 0.0, 1, 1.0
15098, 100, 6, 0.0, 1, 1.0
15098, 3, 4, 0.0, 1, 1.0
15098, 100, 3, 0.0, 1, 1.0
15098, 109, 2, 0.0, 1, 1.0
15098, 113, 5, 0.0, 1, 1.0
15098, 135, 7, 0.0, 1, 1.0
15098, 100, 8, 0.0, 1, 1.0
15098, 3, 5, 0.0, 1, 1.0
15098, 100, 2, 0.0, 1, 1.0
15098, 183, 10, 0.0, 1, 1.0
15098, 3, 10, 0.0, 1, 1.0
15098, 100, 1, 0.0, 1, 1.0
15098, 38, 9, 0.0, 1, 1.0
15098, 38, 7, 0.0, 1, 1.0
15098, 38, 4, 0.0, 1, 1.0
15098, 38, 5, 0.0, 1, 1.0
15098, 38, 10, 0.0, 1, 1.0
15098, 38, 6, 0.0, 1, 1.0
15098, 38, 3, 1.0, 0, 0.0
15098, 142, 9, 0.0, 0, 0.0
15098, 38, 8, 0.0, 1, 1.0
15098, 38, 2, 0.0, 1, 1.0
15098, 38, 1, 0.0, 1, 1.0
15098, 75, 6, 0.0, 1, 1.0
15098, 75, 3, 1.0, 0, 0.0
15098, 75, 8, 0.0, 1, 1.0
15098, 75, 2, 0.0, 1, 1.0
15098, 75, 1, 0.0, 1, 1.0
15098, 17, 9, 0.0, 1, 1.0
15098, 17, 7, 0.0, 1, 1.0
15098, 3, 6, 0.0, 1, 1.0
15098, 197, 2, 1.0, 0, 0.0
15098, 17, 4, 0.0, 1, 1.0
15098, 197, 1, 1.0, 0, 0.0
15098, 153, 9, 0.0, 1, 1.0
15098, 153, 7, 0.0, 1, 1.0
15098, 153, 4, 0.0, 1, 1.0
15098, 135, 4, 0.0, 1, 1.0
15098, 153, 5, 0.0, 1, 1.0
15098, 153, 10, 0.0, 1, 1.0
15098, 153, 6, 1.0, 0, 1.0
15098, 17, 5, 0.0, 1, 1.0
15098, 153, 3, 0.0, 1, 1.0
15098, 153, 8, 0.0, 1, 1.0
15098, 153, 2, 0.0, 1, 1.0
15098, 153, 1, 0.0, 1, 1.0
15098, 17, 10, 0.0, 1, 1.0
15098, 17, 6, 0.0, 1, 1.0
15098, 17, 3, 0.0, 1, 1.0
15098, 17, 8, 0.0, 1, 1.0
15098, 17, 2, 0.0, 1, 1.0
15098, 17, 1, 0.0, 1, 1.0
15098, 3, 3, 0.0, 1, 1.0
15098, 145, 10, 0.0, 1, 1.0
15098, 145, 6, 0.0, 1, 1.0
15098, 145, 3, 0.0, 1, 1.0
15098, 145, 8, 0.0, 1, 1.0
15098, 145, 2, 0.0, 1, 1.0
15098, 145, 1, 0.0, 1, 1.0
15098, 137, 7, 0.0, 1, 1.0
15098, 93, 9, 0.0, 1, 1.0
15098, 3, 8, 0.0, 1, 1.0
15098, 181, 9, 0.0, 1, 1.0
15098, 137, 4, 1.0, 0, 0.0
15098, 3, 2, 0.0, 1, 1.0
15098, 178, 9, 0.0, 1, 1.0
15098, 135, 5, 0.0, 1, 1.0
15098, 181, 7, 0.0, 1, 1.0
15098, 93, 7, 0.0, 1, 1.0
15098, 137, 5, 0.0, 1, 1.0
15098, 181, 4, 0.0, 1, 1.0
15098, 3, 1, 0.0, 1, 1.0
15098, 30, 9, 1.0, 0, 1.0
15098, 30, 7, 0.0, 1, 1.0
15098, 30, 4, 0.0, 1, 1.0
15098, 30, 5, 0.0, 1, 1.0
15098, 30, 10, 1.0, 0, 0.0
15098, 30, 6, 1.0, 0, 0.0
15098, 30, 3, 1.0, 0, 0.0
15098, 30, 8, 1.0, 0, 0.0
15098, 30, 2, 0.0, 1, 1.0
15098, 30, 1, 1.0, 0, 0.0
15098, 109, 1, 0.0, 1, 1.0
15098, 183, 6, 0.0, 1, 1.0
15098, 137, 10, 0.0, 1, 1.0
15098, 112, 9, 0.0, 1, 1.0
15098, 121, 1, 0.0, 1, 1.0
15098, 112, 7, 0.0, 1, 1.0
15098, 181, 5, 1.0, 0, 0.0
15098, 97, 5, 0.0, 1, 1.0
15098, 93, 4, 0.0, 1, 1.0
15098, 42, 9, 0.0, 1, 1.0
15098, 112, 4, 0.0, 1, 1.0
15098, 104, 9, 0.0, 1, 1.0
15098, 9, 8, 0.0, 1, 1.0
15098, 112, 5, 0.0, 1, 1.0
15098, 99, 7, 0.0, 1, 1.0
15098, 97, 10, 0.0, 1, 1.0
15098, 137, 6, 0.0, 1, 1.0
15098, 112, 10, 0.0, 1, 1.0
15098, 181, 10, 0.0, 1, 1.0
15098, 112, 6, 0.0, 1, 1.0
15098, 42, 7, 0.0, 1, 1.0
15098, 97, 6, 0.0, 1, 1.0
15098, 112, 3, 0.0, 1, 1.0
15098, 93, 5, 0.0, 1, 1.0
15098, 178, 7, 0.0, 1, 1.0
15098, 181, 6, 0.0, 1, 1.0
15098, 112, 8, 0.0, 1, 1.0
15098, 137, 3, 0.0, 1, 1.0
15098, 9, 2, 0.0, 1, 1.0
15098, 112, 2, 0.0, 1, 1.0
15098, 97, 3, 0.0, 1, 1.0
15098, 42, 4, 0.0, 1, 1.0
15098, 112, 1, 0.0, 1, 1.0
15098, 135, 10, 0.0, 1, 1.0
15098, 181, 3, 0.0, 1, 1.0
15098, 97, 8, 0.0, 1, 1.0
15098, 137, 8, 0.0, 1, 1.0
15098, 42, 5, 0.0, 1, 1.0
15098, 93, 10, 0.0, 1, 1.0
15098, 97, 2, 0.0, 1, 1.0
15098, 181, 8, 0.0, 1, 1.0
15098, 9, 1, 0.0, 1, 1.0
15098, 137, 2, 0.0, 1, 1.0
15098, 18, 9, 0.0, 1, 1.0
15098, 97, 1, 0.0, 1, 1.0
15098, 104, 7, 0.0, 1, 1.0
15098, 18, 7, 0.0, 1, 1.0
15098, 181, 2, 0.0, 1, 1.0
15098, 42, 10, 0.0, 1, 1.0
15098, 18, 4, 0.0, 1, 1.0
15098, 137, 1, 0.0, 1, 1.0
15098, 178, 4, 0.0, 1, 1.0
15098, 156, 9, 0.0, 1, 1.0
15098, 167, 9, 0.0, 1, 1.0
15098, 18, 5, 0.0, 1, 1.0
15098, 93, 6, 0.0, 1, 1.0
15098, 181, 1, 0.0, 1, 1.0
15098, 18, 10, 1.0, 0, 1.0
15098, 177, 1, 0.0, 1, 1.0
15098, 167, 7, 0.0, 1, 1.0
15098, 18, 6, 0.0, 1, 1.0
15098, 42, 6, 0.0, 1, 1.0
15098, 18, 3, 0.0, 1, 1.0
15098, 167, 4, 0.0, 1, 1.0
15098, 174, 9, 0.0, 1, 1.0
15098, 113, 10, 0.0, 1, 1.0
15098, 18, 8, 0.0, 1, 1.0
15098, 135, 6, 0.0, 1, 1.0
15098, 183, 3, 0.0, 0, 0.0
15098, 18, 2, 0.0, 1, 1.0
15098, 167, 5, 0.0, 1, 1.0
15098, 18, 1, 0.0, 1, 1.0
15098, 67, 6, 0.0, 1, 1.0
15098, 93, 3, 0.0, 1, 1.0
15098, 42, 3, 0.0, 1, 1.0
15098, 174, 7, 0.0, 1, 1.0
15098, 104, 4, 0.0, 1, 1.0
15098, 167, 10, 0.0, 1, 1.0
15098, 67, 3, 0.0, 1, 1.0
15098, 178, 5, 0.0, 1, 1.0
15098, 67, 8, 0.0, 1, 1.0
15098, 42, 8, 0.0, 1, 1.0
