Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
98765, 94, 4, 0.0, 1, 1.0
98765, 94, 5, 0.0, 1, 1.0
98765, 94, 10, 0.0, 1, 1.0
98765, 94, 6, 0.0, 1, 1.0
98765, 94, 3, 0.0, 1, 1.0
98765, 94, 8, 0.0, 1, 1.0
98765, 94, 2, 0.0, 1, 1.0
98765, 94, 1, 1.0, 0, 0.0
98765, 126, 6, 0.0, 1, 1.0
98765, 126, 3, 0.0, 1, 1.0
98765, 126, 8, 0.0, 1, 1.0
98765, 126, 2, 0.0, 1, 1.0
98765, 126, 1, 0.0, 1, 1.0
98765, 134, 9, 0.0, 1, 1.0
98765, 134, 7, 0.0, 1, 1.0
98765, 134, 4, 0.0, 1, 1.0
98765, 134, 5, 0.0, 1, 1.0
98765, 134, 10, 1.0, 0, 0.0
98765, 152, 7, 0.0, 1, 1.0
98765, 134, 6, 0.0, 1, 1.0
98765, 134, 3, 0.0, 1, 1.0
98765, 80, 2, 0.0, 1, 1.0
98765, 134, 8, 0.0, 1, 1.0
98765, 152, 4, 0.0, 1, 1.0
98765, 134, 2, 0.0, 1, 1.0
98765, 134, 1, 0.0, 1, 1.0
98765, 187, 10, 0.0, 1, 1.0
98765, 152, 5, 0.0, 1, 1.0
98765, 121, 9, 0.0, 0, 0.0
98765, 152, 10, 0.0, 1, 1.0
98765, 80, 1, 0.0, 1, 1.0
98765, 187, 6, 0.0, 1, 1.0
98765, 152, 6, 0.0, 1, 1.0
98765, 128, 5, 0.0, 1, 1.0
98765, 21, 9, 1.0, 0, 0.0
98765, 128, 10, 0.0, 1, 1.0
98765, 128, 6, 0.0, 1, 1.0
98765, 152, 3, 0.0, 1, 1.0
98765, 21, 7, 0.0, 1, 1.0
98765, 187, 3, 0.0, 1, 1.0
98765, 128, 3, 0.0, 1, 1.0
98765, 128, 8, 0.0, 1, 1.0
98765, 21, 4, 0.0, 1, 1.0
98765, 130, 1, 0.0, 1, 1.0
98765, 128, 2, 0.0, 1, 1.0
98765, 183, 9, 0.0, 1, 1.0
98765, 128, 1, 0.0, 1, 1.0
98765, 21, 5, 0.0, 1, 1.0
98765, 152, 8, 0.0, 1, 1.0
98765, 147, 3, 0.0, 1, 1.0
98765, 21, 10, 0.0, 1, 1.0
98765, 110, 9, 0.0, 1, 1.0
98765, 96, 8, 0.0, 1, 1.0
98765, 152, 2, 0.0, 1, 1.0
98765, 187, 8, 0.0, 1, 1.0
98765, 21, 6, 0.0, 1, 1.0
98765, 131, 9, 0.0, 1, 1.0
98765, 8, 6, 0.0, 1, 1.0
98765, 8, 3, 0.0, 1, 1.0
98765, 8, 8, 0.0, 1, 1.0
98765, 8, 2, 0.0, 1, 1.0
98765, 8, 1, 0.0, 1, 1.0
98765, 21, 3, 0.0, 1, 1.0
98765, 110, 7, 0.0, 1, 1.0
98765, 152, 1, 0.0, 1, 1.0
98765, 21, 8, 0.0, 1, 1.0
98765, 147, 8, 0.0, 1, 1.0
98765, 43, 2, 0.0, 1, 1.0
98765, 43, 1, 0.0, 1, 1.0
98765, 187, 2, 0.0, 1, 1.0
98765, 21, 2, 0.0, 1, 1.0
98765, 110, 4, 0.0, 1, 1.0
98765, 21, 1, 0.0, 1, 1.0
98765, 34, 10, 1.0, 0, 0.0
98765, 131, 7, 0.0, 1, 1.0
98765, 34, 6, 0.0, 1, 1.0
98765, 34, 3, 0.0, 1, 1.0
98765, 34, 8, 0.0, 1, 1.0
98765, 34, 2, 0.0, 1, 1.0
98765, 34, 1, 0.0, 1, 1.0
98765, 165, 9, 0.0, 1, 1.0
98765, 165, 7, 0.0, 1, 1.0
98765, 147, 2, 0.0, 1, 1.0
98765, 183, 7, 0.0, 1, 1.0
98765, 110, 5, 0.0, 1, 1.0
98765, 165, 4, 0.0, 1, 1.0
98765, 187, 1, 0.0, 1, 1.0
98765, 150, 7, 0.0, 1, 1.0
98765, 85, 9, 0.0, 1, 1.0
98765, 165, 5, 0.0, 1, 1.0
98765, 85, 7, 0.0, 1, 1.0
98765, 85, 4, 0.0, 1, 1.0
98765, 85, 5, 0.0, 1, 1.0
98765, 165, 10, 0.0, 1, 1.0
98765, 85, 10, 0.0, 1, 1.0
98765, 96, 2, 0.0, 1, 1.0
98765, 85, 6, 0.0, 1, 1.0
98765, 165, 6, 0.0, 1, 1.0
98765, 85, 3, 0.0, 1, 1.0
98765, 85, 8, 0.0, 1, 1.0
98765, 110, 10, 0.0, 1, 1.0
98765, 71, 9, 0.0, 1, 1.0
98765, 150, 4, 0.0, 1, 1.0
98765, 85, 2, 0.0, 1, 1.0
98765, 165, 3, 0.0, 1, 1.0
98765, 85, 1, 0.0, 1, 1.0
98765, 147, 1, 0.0, 1, 1.0
98765, 131, 4, 0.0, 1, 1.0
98765, 165, 8, 0.0, 1, 1.0
98765, 165, 2, 0.0, 1, 1.0
98765, 110, 6, 0.0, 1, 1.0
98765, 150, 5, 0.0, 1, 1.0
98765, 165, 1, 0.0, 1, 1.0
98765, 200, 9, 0.0, 1, 1.0
98765, 86, 9, 0.0, 1, 1.0
98765, 131, 5, 0.0, 1, 1.0
98765, 110, 3, 0.0, 1, 1.0
98765, 150, 10, 0.0, 1, 1.0
98765, 109, 9, 0.0, 1, 1.0
98765, 121, 7, 0.0, 1, 1.0
98765, 110, 8, 0.0, 1, 1.0
98765, 150, 6, 0.0, 1, 1.0
98765, 71, 7, 0.0, 1, 1.0
98765, 135, 9, 0.0, 1, 1.0
98765, 183, 4, 0.0, 1, 1.0
98765, 110, 2, 0.0, 1, 1.0
98765, 96, 1, 0.0, 1, 1.0
98765, 131, 10, 0.0, 1, 1.0
98765, 83, 9, 0.0, 1, 1.0
98765, 150, 3, 0.0, 1, 1.0
98765, 115, 8, 0.0, 1, 1.0
98765, 83, 7, 0.0, 1, 1.0
98765, 110, 1, 0.0, 1, 1.0
98765, 116, 9, 0.0, 1, 1.0
98765, 115, 2, 0.0, 1, 1.0
98765, 83, 4, 0.0, 1, 1.0
98765, 83, 5, 0.0, 1, 1.0
98765, 150, 8, 0.0, 1, 1.0
98765, 115, 1, 0.0, 1, 1.0
98765, 3, 9, 0.0, 1, 1.0
98765, 63, 9, 0.0, 1, 1.0
98765, 63, 7, 0.0, 1, 1.0
98765, 63, 4, 0.0, 1, 1.0
98765, 83, 10, 0.0, 1, 1.0
98765, 63, 5, 0.0, 1, 1.0
98765, 63, 10, 0.0, 1, 1.0
98765, 63, 6, 0.0, 1, 1.0
98765, 63, 3, 0.0, 1, 1.0
98765, 63, 8, 0.0, 1, 1.0
98765, 63, 2, 0.0, 1, 1.0
98765, 63, 1, 1.0, 0, 0.0
98765, 135, 7, 0.0, 1, 1.0
98765, 131, 6, 0.0, 1, 1.0
98765, 83, 6, 0.0, 1, 1.0
98765, 86, 7, 0.0, 1, 1.0
98765, 3, 7, 0.0, 1, 1.0
98765, 150, 2, 0.0, 1, 1.0
98765, 83, 3, 0.0, 1, 1.0
98765, 83, 8, 0.0, 1, 1.0
98765, 185, 4, 0.0, 1, 1.0
98765, 183, 5, 0.0, 1, 1.0
98765, 83, 2, 0.0, 1, 1.0
98765, 122, 9, 0.0, 1, 1.0
98765, 71, 4, 0.0, 1, 1.0
98765, 150, 1, 0.0, 1, 1.0
98765, 3, 4, 0.0, 1, 1.0
98765, 83, 1, 0.0, 1, 1.0
98765, 109, 7, 0.0, 1, 1.0
98765, 60, 3, 0.0, 1, 1.0
98765, 60, 8, 0.0, 1, 1.0
98765, 60, 2, 1.0, 0, 0.0
98765, 60, 1, 0.0, 1, 1.0
98765, 131, 3, 0.0, 1, 1.0
98765, 3, 5, 0.0, 1, 1.0
98765, 9, 9, 0.0, 1, 1.0
98765, 122, 7, 0.0, 1, 1.0
98765, 135, 4, 0.0, 1, 1.0
98765, 3, 10, 0.0, 1, 1.0
98765, 200, 7, 0.0, 1, 1.0
98765, 116, 7, 0.0, 1, 1.0
98765, 3, 6, 0.0, 1, 1.0
98765, 9, 7, 0.0, 1, 1.0
98765, 191, 1, 0.0, 1, 1.0
98765, 131, 8, 0.0, 1, 1.0
98765, 71, 5, 0.0, 1, 1.0
98765, 122, 4, 0.0, 1, 1.0
98765, 3, 3, 0.0, 1, 1.0
98765, 163, 9, 0.0, 0, 0.0
98765, 84, 9, 0.0, 1, 1.0
98765, 9, 4, 0.0, 1, 1.0
98765, 135, 5, 0.0, 1, 1.0
98765, 86, 4, 0.0, 1, 1.0
98765, 3, 8, 0.0, 1, 1.0
98765, 142, 9, 0.0, 0, 0.0
98765, 131, 2, 0.0, 1, 1.0
98765, 183, 10, 0.0, 1, 1.0
98765, 122, 5, 0.0, 1, 1.0
98765, 84, 7, 0.0, 1, 1.0
98765, 3, 2, 0.0, 1, 1.0
98765, 9, 5, 0.0, 1, 1.0
98765, 66, 2, 0.0, 1, 1.0
98765, 66, 1, 0.0, 1, 1.0
98765, 84, 4, 0.0, 1, 1.0
98765, 3, 1, 0.0, 1, 1.0
98765, 30, 9, 1.0, 0, 0.0
98765, 30, 7, 1.0, 0, 0.0
98765, 30, 4, 0.0, 1, 1.0
98765, 30, 5, 0.0, 1, 1.0
98765, 30, 10, 0.0, 1, 1.0
98765, 30, 6, 1.0, 0, 1.0
98765, 30, 3, 0.0, 1, 1.0
98765, 30, 8, 0.0, 1, 1.0
98765, 30, 2, 0.0, 1, 1.0
98765, 30, 1, 1.0, 0, 0.0
