Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
3768, 94, 9, 1.0, 0, 1.0
3768, 34, 4, 0.0, 1, 1.0
3768, 34, 5, 0.0, 1, 1.0
3768, 94, 7, 0.0, 1, 1.0
3768, 8, 5, 0.0, 1, 1.0
3768, 34, 10, 1.0, 0, 0.0
3768, 94, 4, 1.0, 0, 0.0
3768, 34, 6, 0.0, 1, 1.0
3768, 94, 5, 0.0, 1, 1.0
3768, 43, 3, 0.0, 1, 1.0
3768, 34, 3, 0.0, 1, 1.0
3768, 94, 10, 1.0, 0, 0.0
3768, 60, 10, 0.0, 1, 1.0
3768, 8, 10, 0.0, 1, 1.0
3768, 34, 8, 0.0, 1, 1.0
3768, 94, 6, 0.0, 1, 1.0
3768, 94, 3, 0.0, 1, 1.0
3768, 28, 1, 0.0, 1, 1.0
3768, 34, 2, 1.0, 0, 0.0
3768, 94, 8, 0.0, 1, 1.0
3768, 43, 8, 0.0, 1, 1.0
3768, 8, 6, 0.0, 1, 1.0
3768, 94, 2, 0.0, 1, 1.0
3768, 34, 1, 0.0, 1, 1.0
3768, 66, 3, 0.0, 1, 1.0
3768, 60, 6, 0.0, 1, 1.0
3768, 94, 1, 0.0, 1, 1.0
3768, 59, 7, 0.0, 1, 1.0
3768, 43, 2, 0.0, 1, 1.0
3768, 180, 9, 0.0, 1, 1.0
3768, 8, 3, 0.0, 1, 1.0
3768, 60, 3, 0.0, 1, 1.0
3768, 43, 1, 0.0, 1, 1.0
3768, 66, 8, 0.0, 1, 1.0
3768, 8, 8, 0.0, 1, 1.0
3768, 60, 8, 0.0, 1, 1.0
3768, 8, 2, 1.0, 0, 0.0
3768, 128, 7, 0.0, 1, 1.0
3768, 8, 1, 0.0, 1, 1.0
3768, 60, 2, 0.0, 1, 1.0
3768, 59, 4, 0.0, 1, 1.0
3768, 180, 7, 0.0, 1, 1.0
3768, 66, 2, 0.0, 1, 1.0
3768, 60, 1, 1.0, 0, 0.0
3768, 66, 1, 0.0, 1, 1.0
3768, 180, 4, 0.0, 1, 1.0
3768, 59, 5, 0.0, 1, 1.0
3768, 128, 4, 0.0, 1, 1.0
3768, 180, 5, 0.0, 1, 1.0
3768, 126, 5, 0.0, 1, 1.0
3768, 59, 10, 0.0, 1, 1.0
3768, 180, 10, 0.0, 1, 1.0
3768, 59, 6, 0.0, 1, 1.0
3768, 128, 5, 0.0, 1, 1.0
3768, 180, 6, 0.0, 1, 1.0
3768, 115, 6, 0.0, 1, 1.0
3768, 59, 3, 0.0, 1, 1.0
3768, 180, 3, 0.0, 1, 1.0
3768, 59, 8, 0.0, 1, 1.0
3768, 180, 8, 0.0, 1, 1.0
3768, 126, 10, 0.0, 1, 1.0
3768, 128, 10, 0.0, 1, 1.0
3768, 59, 2, 0.0, 1, 1.0
3768, 180, 2, 0.0, 1, 1.0
3768, 180, 1, 0.0, 1, 1.0
3768, 59, 1, 0.0, 1, 1.0
3768, 128, 6, 0.0, 1, 1.0
3768, 130, 8, 0.0, 1, 1.0
3768, 126, 6, 0.0, 1, 1.0
3768, 128, 3, 0.0, 1, 1.0
3768, 115, 3, 0.0, 1, 1.0
3768, 128, 8, 0.0, 1, 1.0
3768, 187, 4, 0.0, 1, 1.0
3768, 126, 3, 0.0, 1, 1.0
3768, 52, 5, 0.0, 1, 1.0
3768, 128, 2, 0.0, 1, 1.0
