Task_Dir,Solved,Time_Taken
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_9/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_94/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_46/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_19/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_14/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_26/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_66/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_75/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_7/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_46/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_87/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_5/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_71/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_68/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_41/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_6/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_91/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_8/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_72/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_34/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_79/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_83/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_87/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_62/initialState.xml,False,0.47
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_31/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_30/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_85/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_17/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_3/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_81/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_70/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_4/initialState.xml,False,0.48
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_24/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_11/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_35/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_38/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_27/initialState.xml,False,0.47
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_34/initialState.xml,False,0.46
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_95/initialState.xml,False,0.47
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_40/initialState.xml,False,0.48
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_84/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_94/initialState.xml,False,0.5
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_79/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_30/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_86/initialState.xml,False,0.32
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_97/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_28/initialState.xml,False,0.49
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_63/initialState.xml,False,0.5
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_32/initialState.xml,False,0.02
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_86/initialState.xml,False,0.03
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_22/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_90/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_6/initialState.xml,False,0.48
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_43/initialState.xml,False,0.19
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_58/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_92/initialState.xml,False,0.49
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_38/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_91/initialState.xml,False,0.5
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_95/initialState.xml,False,0.51
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_18/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_3/initialState.xml,False,0.52
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_100/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_11/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_25/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_55/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_96/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_20/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_50/initialState.xml,False,0.52
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_80/initialState.xml,False,0.56
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_29/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_23/initialState.xml,False,0.51
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_66/initialState.xml,False,0.57
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_27/initialState.xml,False,0.56
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_48/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_47/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_67/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_52/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_61/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_10/initialState.xml,False,0.57
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_5/initialState.xml,False,0.58
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_1/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_57/initialState.xml,False,0.57
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_60/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_82/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_21/initialState.xml,False,0.24
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_26/initialState.xml,False,0.63
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_32/initialState.xml,False,0.31
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_25/Task_17/initialState.xml,False,0.24
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_83/initialState.xml,False,0.47
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_33/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_29/initialState.xml,False,0.19
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_35/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_8/initialState.xml,False,0.31
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_21/initialState.xml,False,0.29
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_43/initialState.xml,False,0.3
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_33/initialState.xml,False,0.31
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_16/initialState.xml,False,0.31
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_34/initialState.xml,False,0.36
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_53/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_98/initialState.xml,False,0.32
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_29/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_12/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_16/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_50/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_18/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_92/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_100/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_30/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_25/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_8/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_2/initialState.xml,False,0.36
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_81/initialState.xml,False,0.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_98/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_2/initialState.xml,False,0.39
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_55/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_70/initialState.xml,False,0.44
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_67/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_1/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_53/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_81/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_97/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_89/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_49/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_60/initialState.xml,False,0.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_71/Task_60/initialState.xml,False,0.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_20/initialState.xml,False,0.39
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_59/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_52/initialState.xml,False,0.36
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_61/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_80/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_35/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_15/initialState.xml,False,0.47
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_54/initialState.xml,False,0.57
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_22/initialState.xml,False,0.4
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_99/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_50/initialState.xml,False,0.19
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_77/initialState.xml,False,0.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_14/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_24/initialState.xml,False,0.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_82/initialState.xml,False,0.21
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_4/initialState.xml,False,0.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_49/initialState.xml,False,0.56
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_94/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_67/initialState.xml,False,0.36
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_85/Task_28/initialState.xml,False,0.57
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_58/initialState.xml,False,0.41
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_42/initialState.xml,False,0.51
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_96/initialState.xml,False,0.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_1/initialState.xml,False,0.34
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_45/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_90/initialState.xml,False,0.51
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_69/initialState.xml,False,0.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_50/initialState.xml,False,0.79
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_61/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_64/initialState.xml,False,0.08
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_24/initialState.xml,False,0.81
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_3/Task_12/initialState.xml,False,0.78
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_10/initialState.xml,False,0.08
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_84/initialState.xml,False,0.37
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_85/Task_27/initialState.xml,False,0.72
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_27/Task_60/initialState.xml,False,0.46
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_55/initialState.xml,False,0.7
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_91/Task_98/initialState.xml,False,1.58
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_33/initialState.xml,False,0.4
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_39/initialState.xml,False,0.1
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_91/Task_47/initialState.xml,False,1.63
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_91/Task_36/initialState.xml,False,1.64
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_71/initialState.xml,False,0.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_52/initialState.xml,False,0.78
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_56/initialState.xml,False,0.52
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_32/initialState.xml,False,0.41
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_81/initialState.xml,False,0.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_37/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_87/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_30/Task_9/initialState.xml,False,0.31
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_63/initialState.xml,False,0.79
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_43/Task_27/initialState.xml,False,0.54
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_100/Task_43/initialState.xml,False,0.87
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_42/initialState.xml,False,1.01
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_94/Task_63/initialState.xml,False,1.68
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_21/initialState.xml,False,0.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_80/Task_8/initialState.xml,False,0.66
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_17/Task_48/initialState.xml,False,1.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_100/Task_33/initialState.xml,False,0.84
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_71/Task_67/initialState.xml,False,1.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_43/initialState.xml,False,0.67
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_85/Task_75/initialState.xml,False,0.7
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/5698/Env_21/Task_49/initialState.xml,False,0.2
