8,25,6,1,3,3,4,4,4,2,5,3,2,3,2,3,3,1,4,5,2,3,4,1,2,2,4,4,5,3,1,5,3,2,1,4,3,5,4,2,2,1,4,3,2,5,4,3,2,1,5,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,1,2,2,5,4,5,4,3,2,2,2,1,4,2,5,1,3,2,2,5,1,3,3,5,2,3,3,5,2,2,3,4,2,3,4,4,4,3,5,2,1,5,3,2,1,5,5,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,4,5,0,2,3,4,2,1,5,5,3,1,4,3,1,4,4,1,4,2,3,2,4,2,3,4,3,4,4,3,4,4,2,4,3,2,4,1,2,4,2,3,3,1,2,5,3,1,2,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,5,3,2,3,4,3,1,2,5,2,2,4,2,4,2,2,3,2,3,3,4,3,3,2,3,3,2,1,3,4,4,1,5,2,5,2,2,4,3,2,4,3,4,4,2,2,2,4,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,1,4,3,5,2,2,4,4,3,1,3,3,3,1,4,4,2,3,2,5,2,4,4,4,2,2,2,4,3,3,1,3,2,4,2,2,4,3,3,3,5,2,1,2,3,5,1,3,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,1,2,4,2,4,2,5,1,1,5,5,2,3,3,3,4,4,3,4,2,2,3,3,2,3,5,3,2,2,1,4,2,3,1,4,3,4,1,3,4,2,2,4,4,2,5,2,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,6,3,3,2,4,2,2,4,1,3,2,2,4,2,3,3,4,4,3,2,4,3,3,2,2,2,2,2,2,3,4,4,1,4,2,4,3,3,4,3,3,3,3,3,4,4,4,5,4,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,5,4,0,4,4,1,3,1,5,2,3,4,2,2,3,3,2,3,1,4,4,5,3,5,2,5,3,2,5,5,5,1,2,4,1,1,3,3,2,2,4,4,3,3,2,1,3,1,1,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,1,4,2,4,4,3,3,5,2,2,4,3,2,3,3,2,1,5,5,4,4,2,3,4,3,2,4,2,2,4,5,4,5,2,2,3,3,5,4,5,2,4,4,2,2,2,4,4,3,5,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,5,3,3,2,2,3,2,5,2,1,4,4,4,4,5,1,2,1,3,2,2,3,4,3,2,4,2,2,4,3,1,1,1,2,4,3,2,2,3,2,1,4,3,2,4,4,2,1,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,0,1,3,5,4,3,2,5,4,5,2,3,1,4,4,4,2,4,3,5,2,3,5,1,5,4,5,2,4,4,5,1,5,4,4,2,2,1,2,3,2,4,4,4,2,5,5,3,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,0,4,1,4,3,5,2,3,3,2,5,2,3,3,5,4,4,4,2,4,3,3,3,2,4,3,1,3,3,3,5,2,4,3,4,1,2,4,5,3,4,4,4,1,3,3,3,3,2,4,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,5,2,1,1,1,5,4,3,4,4,1,4,4,4,4,3,4,2,3,1,1,5,4,1,3,4,4,5,1,3,2,4,1,4,4,4,2,5,5,2,3,3,4,5,1,1,3,2,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,1,6,0,1,3,2,1,5,2,4,1,5,4,2,4,5,3,4,2,1,3,4,1,4,2,3,2,5,1,1,4,3,4,5,5,5,5,5,4,1,1,2,3,4,2,4,4,3,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,3,0,2,4,3,4,2,2,2,3,2,1,2,2,2,2,4,5,2,4,1,4,1,1,2,4,4,4,5,3,1,4,4,5,4,3,2,2,2,4,4,2,2,1,3,5,4,4,1,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,4,3,1,1,1,4,4,3,3,1,1,3,1,1,2,5,2,1,3,1,1,2,2,1,5,3,4,5,3,2,2,3,4,2,3,3,2,5,3,4,2,2,4,1,3,3,2,3,3,4,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,1,1,2,2,4,4,5,2,1,3,4,3,5,3,2,2,3,2,3,2,4,1,4,3,5,3,3,4,4,3,4,4,3,3,3,5,2,3,4,3,4,4,5,3,4,4,1,5,3,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,1,2,2,3,4,2,2,4,2,2,4,3,1,3,2,3,2,3,3,3,4,2,3,4,4,2,2,2,1,1,2,3,1,4,3,4,3,4,3,1,5,2,2,5,3,4,2,2,3,4,2,1,2,1,1,4,4,2,1,1,5,4,1,4,3,1,2,5,2,4,2,5,4,5,5,2,2,2,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,4,1,1,4,4,4,2,5,4,3,4,3,3,1,1,3,3,4,3,4,4,3,5,5,3,5,3,4,4,3,5,4,2,3,2,5,3,2,3,5,4,2,2,4,4,3,4,2,4,1,1,5,2,3,4,2,2,5,2,3,4,3,2,2,3,4,4,4,4,4,3,2,2,3,2,3,2,1,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,5,2,0,4,5,3,4,4,1,2,3,2,2,2,4,1,1,2,1,4,5,2,5,2,3,3,2,5,3,3,3,1,2,1,5,3,1,4,2,3,2,3,3,3,2,3,3,2,3,4,2,4,5,4,2,3,3,3,2,3,3,3,3,4,1,3,3,2,3,4,1,4,5,3,1,2,4,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,4,0,0,4,3,4,3,2,4,4,2,1,2,4,5,4,3,4,5,4,3,2,3,4,4,3,2,1,5,1,1,4,3,5,5,3,3,4,4,5,2,3,4,3,2,5,1,3,4,3,4,3,2,1,3,2,1,3,5,1,1,3,1,3,4,3,2,2,5,3,4,4,4,1,4,2,5,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,1,2,5,3,2,2,5,3,5,2,1,2,4,4,2,5,2,5,5,3,4,2,1,3,4,2,1,4,3,2,2,3,3,5,3,1,1,3,4,3,3,3,1,1,5,2,2,4,2,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,3,1,2,3,4,3,3,5,4,2,4,4,5,3,4,4,3,1,5,3,4,3,2,3,3,5,3,4,3,1,1,2,3,2,1,4,3,3,3,1,5,2,3,4,1,3,3,3,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,6,5,1,1,2,5,3,3,2,4,2,4,3,5,4,4,5,2,5,1,2,4,1,3,3,3,2,3,3,2,2,4,3,2,2,1,3,3,2,3,4,5,5,3,2,2,2,4,2,5,5,5,4,2,4,4,4,3,5,4,3,5,1,2,3,2,3,3,4,3,4,4,3,3,5,5,2,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,4,5,2,3,3,4,1,5,4,1,4,4,3,3,3,4,3,5,2,3,3,3,4,3,3,5,4,2,4,4,5,5,3,1,2,1,5,2,3,2,1,3,2,3,5,4,4,5,2,2,1,2,5,4,5,5,4,3,3,3,2,1,2,3,2,2,3,2,4,5,1,2,4,5,2,5,5,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,2,0,3,3,4,5,3,4,4,1,2,2,4,2,3,4,4,4,3,3,4,5,4,1,3,3,4,3,5,2,3,1,2,1,3,4,4,4,5,2,3,2,3,4,4,4,5,4,3,3,4,5,2,3,5,3,3,3,4,2,3,3,5,3,2,3,1,4,2,2,2,4,4,3,3,3,4,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,3,2,1,4,3,1,4,2,5,3,4,2,1,2,2,2,4,3,4,4,3,3,3,2,2,1,2,3,4,4,4,5,1,2,2,3,2,2,4,2,4,4,1,5,1,1,4,3,2,5,5,4,4,4,4,3,5,4,4,1,3,2,3,3,4,3,1,4,4,1,4,4,1,4,3,3,2,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,3,5,0,2,3,4,4,1,3,5,2,5,3,2,2,3,2,2,3,2,3,3,4,3,5,3,1,3,4,2,2,4,4,4,4,4,2,1,4,5,3,5,2,3,4,3,4,4,2,3,2,3,3,3,2,3,4,4,5,4,5,4,4,3,3,4,3,3,3,2,2,1,2,2,3,2,3,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,6,5,1,2,1,3,4,1,4,5,1,4,3,2,3,1,3,1,4,2,1,3,2,4,5,2,3,2,2,5,2,3,5,5,1,5,4,5,2,1,3,3,2,2,4,4,5,4,1,2,3,1,2,5,3,2,3,1,4,2,4,5,5,3,5,1,5,2,3,5,2,4,2,3,4,4,1,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,1,5,3,5,3,5,2,1,3,2,3,5,5,2,3,4,1,4,4,5,3,1,4,4,3,1,1,1,2,3,3,4,1,4,3,2,3,1,1,1,2,2,5,1,4,3,3,1,5,4,4,4,1,4,2,1,5,1,1,2,3,1,3,2,5,5,3,5,5,1,3,2,5,2,4,4,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,4,1,1,5,1,2,4,5,2,5,5,3,3,4,3,2,3,3,2,5,1,2,4,2,5,1,5,3,4,4,3,2,4,2,3,3,1,3,1,2,1,3,3,4,5,2,3,2,3,1,3,4,3,2,2,4,5,3,2,3,4,3,3,4,2,4,4,2,3,5,5,3,2,2,2,5,1,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,1,6,0,1,2,2,3,3,5,1,1,2,4,3,3,2,2,3,1,1,2,2,5,3,3,3,5,2,2,1,1,4,2,3,3,3,4,3,4,3,3,4,2,4,3,2,4,3,3,3,4,4,1,2,3,1,4,1,2,4,5,4,5,4,3,5,3,3,1,1,2,5,1,2,1,2,2,3,4,4,2,2,2,3,5,4,1,3,4,4,2,4,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,1,5,1,3,2,4,3,4,3,4,3,3,2,2,3,1,2,4,4,3,2,3,1,2,5,1,2,1,2,4,4,5,3,2,4,2,5,4,2,1,2,5,4,5,2,3,5,4,5,4,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,0,3,1,3,3,2,2,4,4,3,2,3,3,1,4,1,5,3,4,3,3,1,4,5,5,2,1,2,4,1,3,2,3,2,3,3,1,1,2,4,1,5,3,2,3,2,1,4,2,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,5,1,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,3,0,3,5,1,1,3,4,4,3,2,4,4,4,1,2,1,2,4,5,1,5,2,3,5,4,1,1,4,4,2,2,4,1,2,3,4,4,3,2,5,5,4,3,4,5,2,4,3,4,1,3,2,5,1,3,4,3,4,5,3,3,4,4,2,4,2,3,2,1,3,2,2,3,1,1,4,5,3,3,1,3,3,5,4,3,3,4,3,3,4,4,3,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,4,4,2,1,4,4,3,4,3,4,2,4,3,3,1,1,3,3,2,1,4,3,2,4,5,3,4,4,4,5,3,4,3,4,4,4,3,1,1,3,3,1,2,2,2,3,3,2,4,4,4,5,4,1,4,5,2,2,5,2,2,3,5,4,2,3,1,3,1,4,4,1,2,2,2,4,1,5,2,3,2,3,2,4,2,4,4,3,4,2,2,4,4,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,6,5,0,1,3,3,1,2,1,2,2,3,4,4,4,5,2,3,2,1,3,4,2,2,3,1,4,3,5,3,4,1,1,4,2,2,3,2,1,3,4,4,3,4,5,3,2,3,4,2,2,1,1,2,4,4,2,3,3,2,4,1,4,1,2,3,4,3,2,2,4,2,3,4,1,2,3,3,5,4,2,4,3,1,4,1,3,2,2,3,5,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,3,1,3,4,2,3,2,2,3,2,2,3,5,4,3,4,3,4,4,4,2,3,4,5,4,3,2,3,2,3,2,4,3,3,4,5,3,1,3,1,2,3,5,2,3,5,4,3,2,3,4,3,4,1,3,1,3,4,3,2,4,1,3,3,3,5,2,4,1,1,4,2,2,4,4,3,3,2,3,2,4,2,5,4,2,3,3,2,2,4,2,3,2,4,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,47,5,3,2,3,5,2,4,3,5,4,4,2,2,4,4,4,2,1,4,3,5,5,1,2,4,2,4,4,4,3,2,5,2,2,4,1,3,4,3,4,1,4,4,3,4,5,4,3,2,2,3,3,2,4,4,2,2,3,2,5,1,5,4,3,4,2,4,3,4,3,2,2,2,5,2,4,2,2,4,4,1,3,1,4,1,5,1,4,2,3,3,4,2,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,2,1,2,2,3,2,4,1,3,4,4,4,4,4,2,4,3,5,1,2,3,2,3,3,4,2,1,2,2,3,5,1,4,2,2,2,1,3,4,3,3,2,3,1,4,3,4,3,4,4,3,1,5,3,1,5,1,4,4,4,4,4,2,2,4,3,4,3,1,2,4,1,4,5,1,5,4,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
