Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
22589, 36, 1, 0.0, 1, 1.0
22589, 48, 6, 0.0, 1, 1.0
22589, 48, 3, 0.0, 1, 1.0
22589, 48, 8, 0.0, 1, 1.0
22589, 48, 2, 0.0, 1, 1.0
22589, 48, 1, 1.0, 0, 0.0
22589, 91, 4, 0.0, 1, 1.0
22589, 138, 7, 0.0, 1, 1.0
22589, 138, 4, 0.0, 1, 1.0
22589, 138, 5, 0.0, 1, 1.0
22589, 138, 10, 0.0, 1, 1.0
22589, 138, 6, 0.0, 1, 1.0
22589, 138, 3, 1.0, 0, 0.0
22589, 138, 8, 0.0, 1, 1.0
22589, 138, 2, 0.0, 1, 1.0
22589, 138, 1, 0.0, 1, 1.0
22589, 91, 5, 0.0, 1, 1.0
22589, 77, 9, 0.0, 1, 1.0
22589, 77, 7, 0.0, 1, 1.0
22589, 77, 4, 0.0, 1, 1.0
22589, 77, 5, 0.0, 1, 1.0
22589, 77, 10, 0.0, 1, 1.0
22589, 77, 6, 0.0, 1, 1.0
22589, 77, 3, 0.0, 1, 1.0
22589, 77, 8, 0.0, 1, 1.0
22589, 77, 2, 0.0, 1, 1.0
22589, 77, 1, 0.0, 1, 1.0
22589, 94, 9, 0.0, 1, 1.0
22589, 94, 7, 0.0, 1, 1.0
22589, 94, 4, 1.0, 0, 0.0
22589, 111, 5, 0.0, 1, 1.0
22589, 94, 5, 0.0, 1, 1.0
22589, 94, 10, 0.0, 1, 1.0
22589, 94, 6, 0.0, 1, 1.0
22589, 94, 3, 0.0, 1, 1.0
22589, 94, 8, 0.0, 1, 1.0
22589, 94, 2, 0.0, 1, 1.0
22589, 94, 1, 0.0, 1, 1.0
22589, 111, 10, 0.0, 1, 1.0
22589, 111, 6, 0.0, 1, 1.0
22589, 91, 10, 0.0, 1, 1.0
22589, 111, 3, 0.0, 1, 1.0
22589, 111, 8, 0.0, 1, 1.0
22589, 65, 10, 0.0, 1, 1.0
22589, 111, 2, 0.0, 1, 1.0
22589, 111, 1, 0.0, 1, 1.0
22589, 78, 9, 0.0, 0, 0.0
