Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
32456, 4, 17, 0.0, 1, 82.0
32456, 22, 81, 0.0, 1, 82.0
32456, 35, 86, 0.0, 1, 81.0
32456, 4, 6, 0.0, 1, 94.0
32456, 4, 91, 0.0, 1, 90.0
32456, 35, 43, 0.0, 1, 79.0
32456, 22, 97, 1.0, 0, -22.0
32456, 83, 29, 1.0, 0, -48.0
32456, 4, 74, 0.0, 1, 91.0
32456, 33, 16, 1.0, 0, -59.0
32456, 35, 33, 0.0, 1, 75.0
32456, 4, 72, 0.0, 1, 71.0
32456, 22, 70, 0.0, 1, 84.0
32456, 4, 31, 1.0, 0, -10.0
32456, 35, 32, 1.0, 0, -17.0
32456, 4, 51, 0.0, 1, 88.0
32456, 22, 90, 0.0, 1, 86.0
32456, 4, 79, 0.0, 1, 79.0
32456, 35, 21, 0.0, 1, 81.0
32456, 76, 17, 0.0, 1, 61.0
32456, 83, 78, 1.0, 0, -20.0
32456, 22, 22, 1.0, 0, -10.0
32456, 33, 49, 1.0, 0, -15.0
32456, 4, 11, 0.0, 1, 95.0
32456, 95, 77, 0.0, 1, 51.0
32456, 35, 12, 1.0, 0, -14.0
32456, 97, 14, 1.0, 0, -10.0
32456, 22, 54, 1.0, 0, -12.0
32456, 4, 3, 0.0, 1, 69.0
32456, 31, 39, 0.0, 1, 78.0
32456, 35, 16, 0.0, 1, 62.0
32456, 22, 58, 1.0, 0, -10.0
32456, 35, 49, 0.0, 1, 85.0
32456, 4, 34, 1.0, 0, -10.0
32456, 33, 18, 1.0, 0, -10.0
32456, 35, 18, 1.0, 0, -16.0
32456, 22, 76, 1.0, 0, -10.0
32456, 4, 93, 1.0, 0, -10.0
32456, 83, 20, 1.0, 0, -10.0
32456, 35, 89, 0.0, 1, 82.0
32456, 4, 92, 0.0, 1, 91.0
32456, 22, 84, 1.0, 0, -10.0
32456, 35, 100, 1.0, 0, 82.0
32456, 33, 89, 1.0, 0, -10.0
32456, 97, 94, 0.0, 1, 94.0
32456, 4, 30, 0.0, 1, 90.0
32456, 22, 38, 1.0, 0, -18.0
32456, 35, 25, 1.0, 0, -10.0
32456, 76, 6, 0.0, 1, 82.0
32456, 35, 2, 1.0, 0, 75.0
32456, 4, 15, 0.0, 1, 90.0
32456, 22, 86, 0.0, 1, 73.0
32456, 83, 42, 1.0, 0, -20.0
32456, 35, 55, 1.0, 0, -10.0
32456, 22, 43, 1.0, 0, -31.0
32456, 33, 100, 1.0, 0, -24.0
32456, 4, 23, 1.0, 0, -10.0
32456, 35, 96, 1.0, 0, -10.0
32456, 22, 33, 0.0, 1, 75.0
32456, 81, 32, 1.0, 0, 65.0
32456, 4, 83, 0.0, 1, 83.0
32456, 35, 53, 0.0, 1, 81.0
32456, 97, 4, 1.0, 0, -10.0
32456, 83, 59, 1.0, 0, -14.0
32456, 22, 32, 1.0, 0, -13.0
32456, 35, 29, 1.0, 0, -34.0
32456, 4, 35, 1.0, 0, 82.0
32456, 31, 71, 1.0, 0, -10.0
32456, 35, 78, 1.0, 0, -30.0
32456, 4, 13, 0.0, 1, 90.0
32456, 22, 21, 1.0, 0, -10.0
32456, 33, 25, 1.0, 0, -10.0
32456, 76, 91, 0.0, 1, 84.0
32456, 35, 20, 1.0, 0, -10.0
32456, 4, 44, 0.0, 1, 81.0
32456, 22, 12, 1.0, 0, -20.0
32456, 35, 42, 1.0, 0, 80.0
32456, 83, 98, 1.0, 0, -25.0
32456, 4, 50, 0.0, 1, 72.0
32456, 93, 79, 1.0, 0, -10.0
32456, 35, 59, 1.0, 0, -10.0
32456, 4, 24, 0.0, 1, 95.0
32456, 22, 16, 1.0, 0, -10.0
32456, 4, 8, 1.0, 0, -10.0
32456, 35, 98, 1.0, 0, -24.0
32456, 33, 2, 1.0, 0, -17.0
32456, 97, 62, 0.0, 1, 97.0
32456, 4, 81, 0.0, 1, 91.0
32456, 22, 49, 0.0, 1, 81.0
32456, 35, 77, 0.0, 1, 81.0
32456, 4, 97, 0.0, 1, 89.0
32456, 35, 48, 1.0, 0, -10.0
32456, 83, 77, 1.0, 0, -15.0
32456, 22, 18, 0.0, 1, 92.0
32456, 4, 70, 0.0, 1, 89.0
32456, 4, 90, 0.0, 1, 87.0
32456, 35, 52, 1.0, 0, -23.0
32456, 4, 22, 0.0, 1, 76.0
32456, 35, 61, 1.0, 0, -27.0
32456, 4, 54, 0.0, 1, 77.0
32456, 33, 55, 1.0, 0, -10.0
32456, 22, 89, 1.0, 0, -20.0
32456, 31, 85, 1.0, 0, -17.0
32456, 4, 58, 0.0, 1, 94.0
32456, 76, 74, 0.0, 1, 81.0
32456, 35, 47, 1.0, 0, -28.0
32456, 4, 76, 0.0, 1, 85.0
32456, 83, 48, 1.0, 0, -10.0
32456, 97, 46, 1.0, 0, -24.0
32456, 27, 27, 1.0, 0, -10.0
32456, 4, 84, 0.0, 1, 84.0
32456, 22, 100, 1.0, 0, 73.0
32456, 4, 38, 0.0, 1, 81.0
32456, 35, 67, 1.0, 0, -19.0
32456, 33, 96, 1.0, 0, -10.0
32456, 4, 86, 0.0, 1, 84.0
32456, 4, 43, 0.0, 1, 84.0
32456, 22, 25, 1.0, 0, -10.0
32456, 4, 33, 0.0, 1, 86.0
32456, 35, 1, 0.0, 1, 90.0
32456, 83, 52, 1.0, 0, -10.0
32456, 4, 32, 0.0, 1, 89.0
32456, 4, 21, 0.0, 1, 88.0
32456, 22, 2, 1.0, 0, -10.0
32456, 33, 53, 1.0, 0, -35.0
32456, 35, 82, 1.0, 0, -14.0
32456, 97, 66, 1.0, 0, -15.0
32456, 4, 12, 0.0, 1, 90.0
32456, 76, 72, 0.0, 1, 38.0
32456, 4, 16, 0.0, 1, 67.0
32456, 31, 87, 1.0, 0, -10.0
32456, 22, 55, 1.0, 0, -29.0
32456, 35, 60, 0.0, 1, 65.0
32456, 4, 49, 0.0, 1, 88.0
32456, 83, 61, 1.0, 0, -10.0
32456, 4, 18, 1.0, 0, -16.0
32456, 22, 96, 1.0, 0, -10.0
32456, 33, 29, 1.0, 0, -29.0
32456, 35, 36, 1.0, 0, -10.0
32456, 4, 89, 1.0, 0, -10.0
32456, 82, 36, 1.0, 0, -10.0
32456, 22, 53, 1.0, 0, -23.0
32456, 49, 35, 1.0, 0, -10.0
32456, 97, 45, 1.0, 0, 74.0
32456, 4, 100, 0.0, 1, 83.0
32456, 55, 73, 1.0, 0, -10.0
32456, 4, 25, 0.0, 1, 93.0
32456, 76, 31, 0.0, 1, 54.0
32456, 83, 47, 1.0, 0, -10.0
32456, 22, 29, 0.0, 1, 71.0
32456, 33, 78, 1.0, 0, -14.0
32456, 94, 66, 1.0, 0, -11.0
32456, 4, 2, 1.0, 0, 81.0
32456, 31, 95, 0.0, 1, 76.0
32456, 4, 55, 0.0, 1, 82.0
32456, 22, 78, 1.0, 0, -23.0
32456, 95, 48, 0.0, 1, 89.0
32456, 83, 67, 1.0, 0, -11.0
32456, 55, 63, 1.0, 0, -10.0
32456, 4, 96, 0.0, 1, 93.0
32456, 33, 20, 1.0, 0, -10.0
32456, 4, 53, 1.0, 0, -10.0
32456, 97, 5, 1.0, 0, -52.0
32456, 22, 20, 1.0, 0, -10.0
32456, 4, 29, 1.0, 0, -25.0
32456, 83, 1, 1.0, 0, -10.0
32456, 55, 80, 1.0, 0, -15.0
32456, 22, 42, 1.0, 0, -21.0
32456, 4, 78, 0.0, 1, 82.0
32456, 33, 42, 1.0, 0, -27.0
32456, 76, 51, 0.0, 1, 78.0
32456, 31, 37, 0.0, 1, 86.0
32456, 4, 20, 0.0, 1, 73.0
32456, 22, 59, 1.0, 0, -10.0
32456, 33, 59, 1.0, 0, -10.0
32456, 4, 42, 1.0, 0, 81.0
32456, 97, 56, 0.0, 1, 49.0
32456, 83, 82, 1.0, 0, -10.0
32456, 55, 9, 1.0, 0, -10.0
32456, 4, 59, 0.0, 1, 76.0
32456, 22, 98, 1.0, 0, -23.0
32456, 33, 98, 1.0, 0, -28.0
32456, 4, 98, 0.0, 1, 85.0
32456, 22, 77, 1.0, 0, -11.0
32456, 4, 77, 0.0, 1, 85.0
32456, 33, 77, 1.0, 0, -12.0
32456, 55, 19, 1.0, 0, -11.0
32456, 83, 60, 1.0, 0, -10.0
32456, 4, 48, 0.0, 1, 95.0
32456, 81, 21, 1.0, 0, -22.0
32456, 31, 17, 0.0, 1, 58.0
32456, 22, 48, 1.0, 0, -10.0
32456, 33, 48, 1.0, 0, -10.0
32456, 97, 40, 1.0, 0, -20.0
32456, 4, 52, 1.0, 0, -12.0
32456, 27, 10, 0.0, 1, 24.0
32456, 4, 61, 1.0, 0, -24.0
32456, 22, 52, 0.0, 1, 84.0
32456, 33, 52, 1.0, 0, -24.0
32456, 55, 7, 1.0, 0, 66.0
32456, 4, 47, 0.0, 1, 79.0
32456, 22, 61, 1.0, 0, -10.0
32456, 4, 67, 0.0, 1, 88.0
32456, 83, 36, 1.0, 0, -10.0
32456, 76, 79, 0.0, 1, 56.0
32456, 31, 6, 1.0, 0, 76.0
32456, 33, 61, 1.0, 0, -35.0
32456, 4, 1, 1.0, 0, -10.0
32456, 55, 99, 1.0, 0, -10.0
32456, 97, 26, 1.0, 0, -22.0
32456, 22, 47, 1.0, 0, -10.0
32456, 4, 82, 0.0, 1, 85.0
32456, 33, 47, 1.0, 0, -10.0
32456, 4, 60, 0.0, 1, 75.0
32456, 22, 67, 1.0, 0, -24.0
32456, 33, 67, 1.0, 0, -24.0
32456, 4, 36, 1.0, 0, -10.0
32456, 55, 68, 1.0, 0, -10.0
32456, 33, 1, 1.0, 0, -10.0
