Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
8967, 1, 2, 0.0, 1, 70.0
8967, 73, 4, 0.0, 1, 65.0
8967, 59, 2, 0.0, 1, 70.0
8967, 84, 5, 0.0, 1, 51.0
8967, 4, 3, 0.0, 1, 28.0
8967, 53, 1, 0.0, 1, 75.0
8967, 89, 2, 0.0, 1, 49.0
8967, 12, 1, 0.0, 1, 58.0
8967, 62, 2, 0.0, 1, 67.0
8967, 33, 5, 0.0, 1, 50.0
8967, 1, 1, 0.0, 1, 74.0
8967, 27, 1, 0.0, 1, 53.0
8967, 32, 4, 0.0, 1, 95.0
8967, 32, 5, 0.0, 1, 98.0
8967, 32, 3, 1.0, 0, 96.0
8967, 32, 2, 0.0, 1, 98.0
8967, 32, 1, 1.0, 0, -10.0
8967, 85, 4, 0.0, 1, 86.0
8967, 17, 4, 0.0, 1, 52.0
8967, 47, 1, 0.0, 1, 70.0
8967, 59, 1, 0.0, 1, 73.0
8967, 85, 5, 0.0, 1, 81.0
8967, 77, 3, 0.0, 1, 13.0
8967, 85, 3, 0.0, 1, 73.0
8967, 83, 4, 0.0, 1, 53.0
8967, 85, 2, 0.0, 1, 83.0
8967, 62, 1, 0.0, 1, 71.0
8967, 85, 1, 0.0, 1, 87.0
8967, 87, 4, 0.0, 1, 66.0
8967, 91, 3, 0.0, 1, 22.0
8967, 54, 4, 0.0, 1, 79.0
8967, 84, 3, 0.0, 1, 32.0
8967, 4, 2, 0.0, 1, 60.0
8967, 54, 5, 0.0, 1, 71.0
8967, 41, 3, 0.0, 0, -90.0
8967, 73, 5, 0.0, 1, 45.0
8967, 33, 3, 0.0, 1, 30.0
8967, 16, 3, 0.0, 1, 21.0
8967, 71, 4, 0.0, 1, 51.0
8967, 54, 3, 0.0, 1, 60.0
8967, 2, 4, 0.0, 1, 54.0
8967, 54, 2, 0.0, 1, 76.0
8967, 40, 4, 0.0, 1, 67.0
8967, 57, 4, 0.0, 1, 54.0
8967, 54, 1, 0.0, 1, 79.0
8967, 60, 5, 0.0, 1, 34.0
8967, 77, 4, 0.0, 1, 61.0
8967, 23, 4, 0.0, 1, 54.0
8967, 96, 4, 0.0, 1, 66.0
8967, 87, 5, 0.0, 1, 48.0
8967, 89, 1, 0.0, 1, 55.0
8967, 84, 2, 0.0, 1, 63.0
8967, 90, 4, 0.0, 1, 53.0
8967, 4, 1, 0.0, 1, 65.0
8967, 13, 4, 0.0, 1, 87.0
8967, 91, 2, 0.0, 1, 57.0
8967, 13, 5, 0.0, 1, 84.0
8967, 13, 3, 0.0, 1, 78.0
8967, 13, 2, 0.0, 1, 86.0
8967, 13, 1, 0.0, 1, 87.0
8967, 33, 2, 0.0, 1, 62.0
8967, 77, 2, 0.0, 1, 52.0
8967, 14, 4, 0.0, 1, 48.0
8967, 64, 4, 0.0, 1, 82.0
8967, 64, 5, 0.0, 1, 73.0
8967, 84, 1, 0.0, 1, 67.0
8967, 40, 5, 0.0, 1, 48.0
8967, 67, 1, 0.0, 1, 45.0
8967, 64, 3, 0.0, 1, 64.0
8967, 16, 2, 0.0, 1, 56.0
8967, 61, 4, 0.0, 1, 57.0
8967, 73, 3, 0.0, 1, 25.0
8967, 64, 2, 0.0, 1, 78.0
8967, 35, 4, 0.0, 1, 56.0
8967, 96, 5, 0.0, 1, 47.0
8967, 64, 1, 0.0, 1, 82.0
8967, 33, 1, 0.0, 1, 66.0
8967, 87, 3, 0.0, 1, 28.0
8967, 91, 1, 0.0, 1, 63.0
8967, 51, 4, 0.0, 1, 56.0
8967, 6, 4, 0.0, 1, 78.0
8967, 80, 4, 0.0, 1, 77.0
8967, 79, 3, 0.0, 0, -90.0
8967, 92, 4, 0.0, 1, 53.0
8967, 6, 5, 0.0, 1, 68.0
8967, 77, 1, 0.0, 1, 58.0
8967, 47, 4, 0.0, 1, 71.0
8967, 80, 5, 0.0, 1, 67.0
8967, 17, 5, 0.0, 1, 23.0
8967, 83, 5, 0.0, 1, 25.0
8967, 16, 1, 0.0, 1, 62.0
8967, 9, 4, 0.0, 1, 92.0
8967, 9, 5, 0.0, 1, 92.0
8967, 9, 3, 0.0, 1, 90.0
8967, 9, 2, 1.0, 0, 90.0
8967, 9, 1, 0.0, 1, 94.0
8967, 40, 3, 0.0, 1, 28.0
8967, 73, 2, 0.0, 1, 60.0
8967, 6, 3, 0.0, 1, 56.0
8967, 80, 3, 0.0, 1, 54.0
8967, 100, 4, 0.0, 1, 75.0
8967, 87, 2, 0.0, 1, 61.0
8967, 2, 5, 0.0, 1, 27.0
8967, 60, 3, 0.0, 0, -90.0
8967, 96, 3, 0.0, 1, 28.0
8967, 6, 2, 0.0, 1, 75.0
8967, 80, 2, 0.0, 1, 73.0
8967, 47, 5, 0.0, 1, 56.0
8967, 100, 5, 0.0, 1, 64.0
8967, 6, 1, 0.0, 1, 77.0
8967, 56, 4, 0.0, 1, 92.0
8967, 80, 1, 0.0, 1, 77.0
8967, 56, 5, 0.0, 1, 91.0
8967, 57, 5, 0.0, 1, 28.0
8967, 41, 2, 0.0, 1, 41.0
8967, 23, 5, 0.0, 1, 27.0
8967, 100, 3, 0.0, 1, 50.0
8967, 87, 1, 0.0, 1, 66.0
8967, 18, 4, 0.0, 1, 68.0
8967, 24, 4, 0.0, 1, 91.0
8967, 24, 5, 0.0, 1, 89.0
8967, 24, 3, 0.0, 1, 84.0
8967, 24, 2, 0.0, 1, 90.0
8967, 24, 1, 0.0, 1, 91.0
8967, 71, 5, 0.0, 1, 22.0
8967, 73, 1, 0.0, 1, 63.0
8967, 40, 2, 0.0, 1, 60.0
8967, 74, 4, 0.0, 1, 89.0
8967, 74, 5, 0.0, 1, 86.0
8967, 61, 5, 0.0, 1, 33.0
8967, 81, 4, 0.0, 1, 57.0
8967, 74, 3, 0.0, 1, 80.0
8967, 74, 2, 0.0, 1, 87.0
8967, 47, 3, 0.0, 1, 39.0
8967, 74, 1, 0.0, 1, 89.0
8967, 100, 2, 0.0, 1, 72.0
8967, 90, 5, 0.0, 1, 24.0
8967, 10, 4, 0.0, 1, 52.0
8967, 100, 1, 0.0, 1, 77.0
8967, 35, 5, 0.0, 1, 29.0
8967, 51, 5, 0.0, 1, 30.0
8967, 40, 1, 0.0, 1, 65.0
8967, 5, 4, 0.0, 1, 94.0
8967, 5, 5, 0.0, 1, 96.0
8967, 5, 3, 0.0, 1, 93.0
8967, 5, 2, 0.0, 1, 96.0
8967, 5, 1, 0.0, 1, 96.0
8967, 18, 5, 0.0, 1, 50.0
8967, 99, 4, 0.0, 1, 50.0
8967, 60, 2, 0.0, 1, 52.0
8967, 53, 4, 0.0, 1, 75.0
8967, 79, 2, 0.0, 1, 44.0
8967, 14, 5, 0.0, 1, 16.0
8967, 92, 5, 0.0, 1, 24.0
8967, 18, 3, 0.0, 1, 30.0
8967, 38, 4, 0.0, 1, 64.0
8967, 67, 4, 0.0, 1, 49.0
8967, 89, 4, 0.0, 1, 57.0
8967, 41, 1, 0.0, 1, 47.0
8967, 81, 5, 0.0, 1, 33.0
8967, 2, 3, 0.0, 0, -90.0
8967, 83, 3, 0.0, 0, -90.0
8967, 17, 3, 0.0, 0, -90.0
8967, 60, 1, 0.0, 1, 56.0
8967, 31, 4, 0.0, 1, 57.0
8967, 61, 3, 0.0, 0, -90.0
8967, 20, 4, 0.0, 1, 89.0
8967, 20, 5, 0.0, 1, 86.0
8967, 18, 2, 0.0, 1, 62.0
8967, 57, 3, 0.0, 0, -90.0
8967, 23, 3, 0.0, 0, -90.0
8967, 38, 5, 0.0, 1, 42.0
8967, 28, 4, 0.0, 1, 65.0
8967, 51, 3, 0.0, 0, -90.0
8967, 79, 1, 0.0, 1, 50.0
8967, 10, 5, 0.0, 1, 23.0
8967, 35, 3, 0.0, 0, -90.0
8967, 58, 4, 0.0, 1, 78.0
8967, 71, 3, 0.0, 0, -90.0
8967, 58, 5, 0.0, 1, 68.0
8967, 90, 3, 0.0, 0, -90.0
8967, 89, 5, 0.0, 1, 33.0
8967, 58, 3, 0.0, 1, 56.0
8967, 99, 5, 0.0, 1, 21.0
8967, 58, 2, 0.0, 1, 75.0
8967, 28, 5, 0.0, 1, 45.0
8967, 81, 3, 0.0, 0, -90.0
8967, 61, 2, 0.0, 1, 49.0
8967, 2, 2, 0.0, 1, 47.0
8967, 58, 1, 0.0, 1, 77.0
8967, 38, 3, 0.0, 1, 21.0
8967, 31, 5, 0.0, 1, 32.0
8967, 83, 2, 0.0, 1, 44.0
8967, 17, 2, 0.0, 1, 43.0
8967, 57, 2, 0.0, 1, 45.0
8967, 92, 3, 0.0, 0, -90.0
8967, 23, 2, 0.0, 1, 46.0
8967, 51, 2, 0.0, 1, 47.0
8967, 67, 5, 0.0, 1, 18.0
8967, 35, 2, 0.0, 1, 47.0
8967, 28, 3, 0.0, 1, 25.0
8967, 38, 2, 0.0, 1, 56.0
8967, 61, 1, 0.0, 1, 55.0
8967, 14, 3, 0.0, 0, -90.0
8967, 81, 2, 0.0, 1, 50.0
8967, 2, 1, 0.0, 1, 52.0
8967, 71, 2, 0.0, 1, 41.0
8967, 90, 2, 0.0, 1, 43.0
8967, 28, 2, 0.0, 1, 60.0
8967, 38, 1, 0.0, 1, 62.0
8967, 75, 4, 0.0, 1, 84.0
8967, 10, 3, 0.0, 0, -90.0
8967, 57, 1, 0.0, 1, 52.0
8967, 83, 1, 0.0, 1, 50.0
8967, 51, 1, 0.0, 1, 53.0
8967, 23, 1, 0.0, 1, 51.0
8967, 31, 3, 0.0, 0, -90.0
8967, 68, 4, 0.0, 1, 68.0
8967, 37, 4, 0.0, 1, 54.0
8967, 45, 4, 0.0, 1, 65.0
8967, 17, 1, 0.0, 1, 48.0
8967, 15, 4, 0.0, 1, 79.0
8967, 35, 1, 0.0, 1, 53.0
8967, 28, 1, 0.0, 1, 63.0
8967, 15, 5, 0.0, 1, 69.0
8967, 81, 1, 0.0, 1, 55.0
8967, 92, 2, 0.0, 1, 43.0
8967, 15, 3, 0.0, 1, 59.0
8967, 15, 2, 0.0, 1, 77.0
8967, 99, 3, 0.0, 0, -90.0
8967, 68, 5, 0.0, 1, 50.0
8967, 7, 4, 0.0, 1, 66.0
8967, 15, 1, 0.0, 1, 79.0
8967, 82, 4, 0.0, 1, 91.0
8967, 82, 5, 0.0, 1, 89.0
8967, 93, 4, 0.0, 1, 67.0
8967, 82, 3, 0.0, 1, 84.0
8967, 82, 2, 0.0, 1, 90.0
8967, 25, 4, 0.0, 1, 65.0
8967, 82, 1, 1.0, 0, -10.0
8967, 45, 5, 0.0, 1, 44.0
8967, 90, 1, 0.0, 1, 49.0
8967, 71, 1, 0.0, 1, 49.0
8967, 93, 5, 0.0, 1, 51.0
8967, 55, 4, 0.0, 1, 62.0
8967, 70, 4, 0.0, 1, 63.0
8967, 68, 3, 0.0, 1, 30.0
8967, 7, 5, 0.0, 1, 47.0
8967, 31, 2, 0.0, 1, 49.0
8967, 25, 5, 0.0, 1, 44.0
8967, 43, 4, 0.0, 1, 71.0
8967, 14, 2, 0.0, 1, 38.0
8967, 10, 2, 0.0, 1, 43.0
8967, 45, 3, 0.0, 1, 23.0
8967, 37, 5, 0.0, 1, 27.0
8967, 68, 2, 0.0, 1, 62.0
8967, 92, 1, 0.0, 1, 49.0
8967, 67, 3, 0.0, 0, -90.0
8967, 93, 3, 0.0, 1, 32.0
8967, 22, 4, 0.0, 1, 82.0
8967, 43, 5, 0.0, 1, 57.0
8967, 22, 5, 0.0, 1, 75.0
8967, 7, 3, 0.0, 1, 28.0
8967, 22, 3, 0.0, 1, 65.0
8967, 22, 2, 0.0, 1, 80.0
8967, 70, 5, 0.0, 1, 41.0
8967, 55, 5, 0.0, 1, 40.0
8967, 22, 1, 0.0, 1, 83.0
8967, 68, 1, 0.0, 1, 66.0
8967, 63, 4, 0.0, 1, 50.0
8967, 43, 3, 0.0, 1, 41.0
8967, 93, 2, 0.0, 1, 63.0
8967, 25, 3, 0.0, 1, 23.0
8967, 45, 2, 0.0, 1, 58.0
8967, 31, 1, 0.0, 1, 54.0
8967, 43, 2, 0.0, 1, 67.0
8967, 99, 2, 0.0, 1, 40.0
8967, 7, 2, 0.0, 1, 60.0
8967, 93, 1, 0.0, 1, 67.0
8967, 72, 4, 0.0, 1, 66.0
8967, 43, 1, 0.0, 1, 70.0
8967, 86, 4, 0.0, 1, 95.0
8967, 86, 5, 1.0, 0, -10.0
8967, 86, 3, 0.0, 1, 96.0
8967, 50, 4, 0.0, 1, 48.0
8967, 8, 4, 0.0, 1, 75.0
8967, 45, 1, 0.0, 1, 62.0
8967, 25, 2, 0.0, 1, 58.0
8967, 10, 1, 0.0, 1, 48.0
8967, 66, 4, 0.0, 1, 92.0
8967, 70, 3, 0.0, 1, 19.0
8967, 8, 5, 0.0, 1, 62.0
8967, 7, 1, 0.0, 1, 65.0
8967, 52, 4, 0.0, 1, 91.0
8967, 52, 5, 0.0, 1, 89.0
8967, 52, 3, 0.0, 1, 86.0
8967, 52, 2, 1.0, 0, 89.0
8967, 55, 3, 0.0, 1, 16.0
8967, 41, 4, 0.0, 1, 51.0
8967, 12, 4, 0.0, 1, 61.0
8967, 72, 5, 0.0, 1, 48.0
8967, 14, 1, 0.0, 1, 45.0
8967, 25, 1, 0.0, 1, 62.0
8967, 37, 3, 0.0, 0, -90.0
8967, 44, 4, 0.0, 1, 82.0
8967, 44, 5, 0.0, 1, 75.0
8967, 44, 3, 0.0, 1, 65.0
8967, 70, 2, 0.0, 1, 57.0
8967, 44, 2, 0.0, 1, 80.0
8967, 72, 3, 0.0, 1, 28.0
8967, 55, 2, 0.0, 1, 55.0
8967, 49, 4, 0.0, 1, 65.0
8967, 99, 1, 0.0, 1, 48.0
8967, 48, 4, 0.0, 1, 88.0
8967, 48, 5, 0.0, 1, 84.0
8967, 48, 3, 0.0, 1, 79.0
8967, 48, 2, 1.0, 0, -10.0
8967, 48, 1, 0.0, 1, 89.0
8967, 63, 5, 0.0, 1, 21.0
8967, 12, 5, 0.0, 1, 37.0
8967, 70, 1, 0.0, 1, 61.0
8967, 72, 2, 0.0, 1, 61.0
8967, 55, 1, 0.0, 1, 59.0
8967, 49, 5, 0.0, 1, 46.0
8967, 11, 4, 0.0, 1, 69.0
8967, 37, 2, 0.0, 1, 46.0
8967, 50, 5, 0.0, 1, 17.0
8967, 41, 5, 0.0, 1, 21.0
8967, 11, 5, 0.0, 1, 54.0
8967, 49, 3, 0.0, 1, 26.0
8967, 12, 3, 0.0, 1, 13.0
8967, 11, 3, 0.0, 1, 36.0
8967, 27, 4, 0.0, 1, 56.0
8967, 49, 2, 0.0, 1, 58.0
8967, 11, 2, 0.0, 1, 65.0
8967, 37, 1, 0.0, 1, 51.0
8967, 79, 4, 0.0, 1, 53.0
8967, 63, 3, 0.0, 0, -90.0
8967, 49, 1, 0.0, 1, 63.0
8967, 29, 4, 0.0, 1, 76.0
8967, 4, 4, 0.0, 1, 66.0
8967, 29, 5, 0.0, 1, 65.0
8967, 29, 3, 0.0, 1, 52.0
8967, 27, 5, 0.0, 1, 29.0
8967, 29, 2, 0.0, 1, 73.0
8967, 4, 5, 0.0, 1, 47.0
8967, 50, 3, 0.0, 0, -90.0
8967, 63, 2, 0.0, 1, 40.0
8967, 27, 3, 0.0, 0, -90.0
8967, 50, 2, 0.0, 1, 40.0
8967, 63, 1, 0.0, 1, 48.0
8967, 39, 4, 0.0, 1, 77.0
8967, 50, 1, 0.0, 1, 45.0
8967, 95, 4, 0.0, 1, 81.0
8967, 95, 5, 0.0, 1, 74.0
8967, 95, 3, 0.0, 1, 62.0
