Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
9472, 20, 13, 1.0, 0, 76.0
9472, 20, 15, 1.0, 0, -200.0
9472, 20, 2, 0.0, 1, 93.0
9472, 20, 1, 1.0, 0, -200.0
9472, 20, 8, 1.0, 0, -200.0
9472, 20, 16, 1.0, 0, 82.0
9472, 20, 18, 0.0, 1, 96.0
9472, 20, 3, 1.0, 0, -200.0
9472, 20, 20, 0.0, 1, 85.0
9472, 20, 4, 0.0, 1, 95.0
9472, 20, 21, 0.0, 1, 89.0
9472, 20, 12, 1.0, 0, -200.0
9472, 20, 23, 0.0, 1, 86.0
9472, 20, 19, 0.0, 1, 85.0
9472, 20, 14, 0.0, 1, 94.0
9472, 20, 11, 1.0, 0, 87.0
9472, 20, 5, 0.0, 1, 89.0
9472, 20, 26, 1.0, 0, 80.0
9472, 20, 25, 0.0, 1, 88.0
9472, 20, 22, 0.0, 0, -90.0
9472, 20, 9, 0.0, 1, 95.0
9472, 20, 7, 0.0, 1, 91.0
9472, 20, 17, 1.0, 0, -200.0
9472, 20, 10, 0.0, 0, -90.0
9472, 20, 24, 1.0, 0, -200.0
9472, 20, 6, 0.0, 1, 87.0
7907, 20, 1, 0.0, 1, 81.0
7907, 20, 2, 0.0, 1, 53.0
7907, 20, 27, 0.0, 1, 77.0
7907, 20, 13, 1.0, 0, -200.0
7907, 20, 9, 0.0, 1, 95.0
7907, 20, 29, 0.0, 1, 87.0
7907, 20, 18, 0.0, 1, 73.0
8030, 20, 2, 1.0, 0, -200.0
8030, 20, 1, 0.0, 0, -90.0
8030, 20, 27, 1.0, 0, -200.0
8030, 20, 9, 1.0, 0, -200.0
8030, 20, 18, 1.0, 0, -200.0
8030, 20, 29, 1.0, 0, -200.0
7907, 20, 3, 0.0, 0, -90.0
7907, 20, 20, 0.0, 1, 93.0
7907, 20, 28, 0.0, 1, 82.0
7907, 20, 8, 1.0, 0, 80.0
7907, 20, 4, 0.0, 1, 76.0
7907, 20, 7, 1.0, 0, 64.0
7907, 20, 12, 1.0, 0, -200.0
8030, 20, 20, 1.0, 0, -200.0
8030, 20, 3, 0.0, 0, -90.0
8030, 20, 28, 0.0, 0, -90.0
8030, 20, 7, 1.0, 0, -200.0
8030, 20, 12, 0.0, 0, -90.0
8030, 20, 4, 1.0, 0, -200.0
8030, 20, 19, 0.0, 0, -90.0
8030, 20, 23, 1.0, 0, -200.0
8030, 20, 17, 0.0, 1, 95.0
8030, 20, 16, 1.0, 0, -200.0
8030, 20, 10, 1.0, 0, -200.0
7907, 20, 19, 0.0, 1, 98.0
8030, 20, 14, 1.0, 0, -200.0
7907, 20, 23, 0.0, 1, 99.0
7907, 20, 16, 1.0, 0, -200.0
7907, 20, 14, 1.0, 0, 76.0
7907, 20, 17, 1.0, 0, -200.0
7907, 20, 10, 1.0, 0, 68.0
8030, 20, 26, 1.0, 0, -200.0
8030, 20, 5, 1.0, 0, -200.0
8030, 20, 6, 0.0, 0, -90.0
8030, 20, 21, 1.0, 0, -200.0
8030, 20, 24, 1.0, 0, -200.0
8030, 20, 25, 0.0, 0, -90.0
8030, 20, 22, 0.0, 0, -90.0
8030, 20, 15, 1.0, 0, -200.0
8030, 20, 11, 0.0, 0, -90.0
7907, 20, 5, 1.0, 0, -200.0
7907, 20, 26, 1.0, 0, -200.0
7907, 20, 21, 1.0, 0, -200.0
7907, 20, 6, 1.0, 0, 90.0
7907, 20, 24, 1.0, 0, -200.0
7907, 20, 25, 0.0, 1, 84.0
534, 20, 13, 1.0, 0, -200.0
534, 20, 2, 1.0, 0, -200.0
534, 20, 22, 1.0, 0, -200.0
534, 20, 1, 1.0, 0, -200.0
534, 20, 15, 1.0, 0, -200.0
534, 20, 27, 1.0, 0, -200.0
7907, 20, 15, 0.0, 1, 69.0
7907, 20, 22, 0.0, 1, 89.0
534, 20, 8, 1.0, 0, -200.0
534, 20, 20, 1.0, 0, -200.0
534, 20, 9, 1.0, 0, -200.0
534, 20, 3, 1.0, 0, -200.0
534, 20, 18, 1.0, 0, -200.0
7907, 20, 11, 0.0, 1, 95.0
534, 20, 16, 1.0, 0, -200.0
534, 20, 4, 1.0, 0, -200.0
534, 20, 19, 1.0, 0, -200.0
534, 20, 7, 1.0, 0, -200.0
534, 20, 23, 1.0, 0, -200.0
534, 20, 12, 1.0, 0, -200.0
534, 20, 21, 1.0, 0, -200.0
534, 20, 14, 1.0, 0, -200.0
534, 20, 26, 1.0, 0, 100.0
534, 20, 17, 1.0, 0, -200.0
534, 20, 5, 1.0, 0, -200.0
534, 20, 11, 1.0, 0, -200.0
534, 20, 10, 1.0, 0, -200.0
534, 20, 25, 1.0, 0, -200.0
534, 20, 6, 1.0, 0, -200.0
534, 20, 24, 1.0, 0, -200.0
7027, 20, 25, 0.0, 1, 86.0
7027, 20, 17, 0.0, 1, 84.0
7027, 20, 10, 0.0, 1, 84.0
7027, 20, 8, 0.0, 1, 89.0
7027, 20, 26, 1.0, 0, -200.0
7027, 20, 5, 0.0, 1, 89.0
7027, 20, 21, 0.0, 1, 96.0
7027, 20, 2, 0.0, 1, 88.0
7027, 20, 6, 0.0, 1, 93.0
7027, 20, 24, 0.0, 1, 81.0
7027, 20, 29, 0.0, 1, 86.0
7027, 20, 22, 1.0, 0, -200.0
7027, 20, 15, 0.0, 1, 94.0
7027, 20, 11, 0.0, 1, 88.0
7027, 20, 1, 0.0, 1, 83.0
7027, 20, 30, 0.0, 1, 75.0
7027, 20, 27, 1.0, 0, -200.0
7027, 20, 4, 1.0, 0, 87.0
7027, 20, 9, 0.0, 1, 95.0
7027, 20, 18, 0.0, 1, 76.0
7027, 20, 3, 0.0, 1, 86.0
7027, 20, 20, 0.0, 1, 83.0
7027, 20, 14, 0.0, 1, 88.0
7027, 20, 28, 0.0, 1, 80.0
7027, 20, 7, 0.0, 1, 87.0
7027, 20, 12, 0.0, 1, 88.0
7027, 20, 23, 1.0, 0, -200.0
7027, 20, 19, 0.0, 1, 84.0
7027, 20, 16, 0.0, 1, 98.0
7027, 20, 13, 0.0, 1, 80.0
8030, 20, 13, 1.0, 0, 92.0
8030, 20, 8, 1.0, 0, -200.0
