Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
7907, 16, 2, 1.0, 0, -1.0
7907, 16, 10, 1.0, 0, -1.0
7907, 16, 7, 1.0, 0, -1.0
7907, 16, 3, 1.0, 0, -1.0
7907, 16, 20, 1.0, 0, -1.0
7907, 16, 16, 1.0, 0, -1.0
7907, 16, 5, 0.0, 1, 100.0
7907, 16, 17, 1.0, 0, -1.0
7907, 16, 13, 1.0, 0, -1.0
7907, 16, 19, 1.0, 0, -1.0
7907, 16, 21, 0.0, 1, 100.0
7907, 16, 6, 1.0, 0, -1.0
7907, 16, 15, 1.0, 0, -1.0
7907, 16, 8, 1.0, 0, -1.0
7907, 16, 22, 1.0, 0, -1.0
7907, 16, 11, 1.0, 0, -1.0
7907, 16, 1, 1.0, 0, -1.0
7907, 16, 18, 1.0, 0, 100.0
7907, 16, 4, 1.0, 0, -1.0
7907, 16, 9, 1.0, 0, -1.0
7907, 16, 12, 1.0, 0, -1.0
7907, 16, 14, 1.0, 0, -1.0
9472, 16, 8, 1.0, 0, -2.0
9472, 16, 22, 1.0, 0, -3.0
9472, 16, 15, 1.0, 0, -1.0
9472, 16, 1, 1.0, 0, -1.0
9472, 16, 2, 1.0, 0, -4.0
9472, 16, 27, 1.0, 0, -1.0
9472, 16, 11, 1.0, 0, -1.0
9472, 16, 13, 1.0, 0, -2.0
9472, 16, 9, 0.0, 1, 99.0
9472, 16, 29, 1.0, 0, -1.0
9472, 16, 18, 1.0, 0, -1.0
9472, 16, 3, 1.0, 0, -2.0
9472, 16, 20, 1.0, 0, -1.0
9472, 16, 28, 1.0, 0, -3.0
9472, 16, 4, 1.0, 0, -1.0
9472, 16, 7, 1.0, 0, -1.0
9472, 16, 12, 1.0, 0, -1.0
9472, 16, 19, 0.0, 1, 95.0
9472, 16, 16, 1.0, 0, -2.0
9472, 16, 23, 1.0, 0, -3.0
9472, 16, 10, 1.0, 0, -3.0
9472, 16, 17, 1.0, 0, -2.0
9472, 16, 14, 1.0, 0, -3.0
9472, 16, 26, 1.0, 0, -4.0
9472, 16, 21, 1.0, 0, -3.0
9472, 16, 5, 1.0, 0, -1.0
9472, 16, 24, 1.0, 0, -1.0
9472, 16, 6, 0.0, 1, 98.0
9472, 16, 25, 1.0, 0, -2.0
534, 16, 13, 1.0, 0, -1.0
534, 16, 9, 1.0, 0, -1.0
534, 16, 3, 1.0, 0, -1.0
534, 16, 8, 1.0, 0, -1.0
534, 16, 7, 1.0, 0, -1.0
534, 16, 5, 1.0, 0, -1.0
534, 16, 4, 1.0, 0, -1.0
534, 16, 6, 1.0, 0, -1.0
534, 16, 12, 1.0, 0, -1.0
534, 16, 1, 1.0, 0, -1.0
534, 16, 14, 1.0, 0, -1.0
534, 16, 10, 1.0, 0, -1.0
534, 16, 2, 1.0, 0, -1.0
534, 16, 11, 1.0, 0, 100.0
8030, 16, 14, 1.0, 0, -32.0
8030, 16, 7, 1.0, 0, -30.0
7027, 16, 29, 0.0, 1, 89.0
7027, 16, 9, 1.0, 0, -6.0
7027, 16, 18, 1.0, 0, -2.0
7027, 16, 20, 1.0, 0, -2.0
7027, 16, 3, 0.0, 1, 89.0
7027, 16, 28, 0.0, 1, 96.0
7027, 16, 7, 1.0, 0, -4.0
7027, 16, 12, 1.0, 0, -17.0
7027, 16, 4, 1.0, 0, -6.0
7027, 16, 19, 1.0, 0, 84.0
7027, 16, 23, 1.0, 0, -9.0
7027, 16, 17, 1.0, 0, -5.0
7027, 16, 16, 1.0, 0, -1.0
7027, 16, 13, 1.0, 0, -4.0
8030, 16, 12, 0.0, 1, 97.0
7027, 16, 10, 1.0, 0, -1.0
7027, 16, 14, 0.0, 1, 96.0
7027, 16, 26, 1.0, 0, -3.0
8030, 16, 13, 1.0, 0, -23.0
7027, 16, 5, 1.0, 0, -15.0
7027, 16, 6, 0.0, 1, 91.0
7027, 16, 8, 1.0, 0, -7.0
7027, 16, 24, 0.0, 1, 95.0
7027, 16, 25, 1.0, 0, -3.0
7027, 16, 22, 1.0, 0, -5.0
7027, 16, 15, 1.0, 0, -1.0
7027, 16, 1, 1.0, 0, -9.0
7027, 16, 27, 1.0, 0, -3.0
7027, 16, 2, 1.0, 0, -5.0
7027, 16, 21, 1.0, 0, -10.0
7027, 16, 11, 0.0, 1, 90.0
8030, 16, 19, 1.0, 0, -7.0
8030, 16, 16, 1.0, 0, -16.0
8030, 16, 23, 1.0, 0, -31.0
8030, 16, 25, 1.0, 0, -45.0
8030, 16, 17, 1.0, 0, -8.0
8030, 16, 8, 1.0, 0, -7.0
8030, 16, 10, 0.0, 1, 43.0
8030, 16, 21, 1.0, 0, -3.0
8030, 16, 26, 0.0, 1, 70.0
8030, 16, 5, 1.0, 0, -27.0
8030, 16, 2, 0.0, 0, -90.0
8030, 16, 29, 1.0, 0, -13.0
8030, 16, 6, 1.0, 0, -7.0
8030, 16, 24, 0.0, 1, 33.0
8030, 16, 22, 1.0, 0, -54.0
8030, 16, 11, 1.0, 0, -2.0
8030, 16, 15, 1.0, 0, -41.0
8030, 16, 30, 1.0, 0, -18.0
8030, 16, 4, 1.0, 0, -44.0
8030, 16, 27, 0.0, 1, 35.0
8030, 16, 1, 1.0, 0, -35.0
8030, 16, 9, 1.0, 0, -20.0
8030, 16, 18, 0.0, 1, 84.0
8030, 16, 20, 1.0, 0, -45.0
8030, 16, 3, 0.0, 1, 49.0
8030, 16, 28, 1.0, 0, -40.0
