Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
8030, 11, 19, 1.0, 0, -15.0
8030, 11, 23, 1.0, 0, -34.0
8030, 11, 16, 1.0, 0, -6.0
8030, 11, 13, 1.0, 0, -25.0
8030, 11, 17, 1.0, 0, -6.0
8030, 11, 26, 1.0, 0, -6.0
8030, 11, 10, 1.0, 0, -1.0
8030, 11, 25, 1.0, 0, -43.0
8030, 11, 21, 1.0, 0, -9.0
8030, 11, 5, 1.0, 0, -12.0
8030, 11, 8, 1.0, 0, -23.0
8030, 11, 6, 1.0, 0, -5.0
8030, 11, 24, 1.0, 0, -3.0
8030, 11, 22, 1.0, 0, -26.0
8030, 11, 2, 1.0, 0, -19.0
8030, 11, 11, 1.0, 0, -4.0
8030, 11, 15, 0.0, 1, 75.0
8030, 11, 29, 0.0, 1, 72.0
