Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
7907, 16, 2, 1.0, 0, -200.0
7907, 16, 10, 1.0, 0, -200.0
7907, 16, 7, 1.0, 0, -200.0
7907, 16, 3, 1.0, 0, -200.0
7907, 16, 20, 1.0, 0, -200.0
7907, 16, 16, 1.0, 0, -200.0
7907, 16, 17, 1.0, 0, -200.0
7907, 16, 5, 0.0, 1, 100.0
7907, 16, 13, 1.0, 0, -200.0
7907, 16, 19, 1.0, 0, -200.0
7907, 16, 21, 0.0, 1, 100.0
7907, 16, 6, 1.0, 0, -200.0
7907, 16, 15, 0.0, 0, -90.0
7907, 16, 8, 1.0, 0, -200.0
7907, 16, 22, 1.0, 0, -200.0
7907, 16, 11, 1.0, 0, -200.0
7907, 16, 1, 1.0, 0, -200.0
7907, 16, 18, 1.0, 0, 100.0
7907, 16, 4, 1.0, 0, -200.0
7907, 16, 9, 1.0, 0, -200.0
7907, 16, 12, 1.0, 0, -200.0
7907, 16, 14, 1.0, 0, -200.0
9472, 16, 22, 0.0, 0, -90.0
9472, 16, 8, 0.0, 0, -90.0
9472, 16, 15, 1.0, 0, -200.0
9472, 16, 2, 0.0, 0, -90.0
9472, 16, 1, 1.0, 0, -200.0
9472, 16, 27, 1.0, 0, -200.0
9472, 16, 11, 1.0, 0, -200.0
9472, 16, 13, 0.0, 1, 95.0
9472, 16, 9, 0.0, 1, 99.0
9472, 16, 29, 1.0, 0, -200.0
9472, 16, 18, 1.0, 0, -200.0
9472, 16, 3, 0.0, 0, -90.0
9472, 16, 20, 1.0, 0, -200.0
9472, 16, 28, 0.0, 0, -90.0
9472, 16, 4, 1.0, 0, -200.0
9472, 16, 7, 1.0, 0, -200.0
9472, 16, 12, 1.0, 0, -200.0
9472, 16, 19, 0.0, 1, 95.0
9472, 16, 16, 1.0, 0, 83.0
9472, 16, 23, 0.0, 0, -90.0
9472, 16, 10, 0.0, 1, 88.0
9472, 16, 17, 0.0, 1, 82.0
9472, 16, 14, 0.0, 1, 88.0
9472, 16, 26, 0.0, 0, -90.0
9472, 16, 21, 0.0, 1, 95.0
9472, 16, 5, 1.0, 0, -200.0
9472, 16, 24, 1.0, 0, -200.0
9472, 16, 6, 0.0, 1, 98.0
9472, 16, 25, 0.0, 0, -90.0
8030, 16, 14, 0.0, 1, 65.0
8030, 16, 7, 0.0, 1, 33.0
8030, 16, 13, 0.0, 1, 53.0
8030, 16, 12, 0.0, 1, 97.0
534, 16, 13, 1.0, 0, -200.0
534, 16, 9, 1.0, 0, -200.0
534, 16, 3, 1.0, 0, -200.0
534, 16, 8, 1.0, 0, -200.0
534, 16, 7, 1.0, 0, -200.0
534, 16, 5, 1.0, 0, -200.0
534, 16, 4, 1.0, 0, -200.0
534, 16, 6, 1.0, 0, -200.0
534, 16, 12, 1.0, 0, -200.0
534, 16, 1, 1.0, 0, -200.0
534, 16, 14, 1.0, 0, -200.0
534, 16, 10, 1.0, 0, -200.0
534, 16, 2, 1.0, 0, -200.0
534, 16, 11, 1.0, 0, 100.0
7027, 16, 29, 0.0, 1, 89.0
7027, 16, 9, 0.0, 1, 87.0
7027, 16, 18, 1.0, 0, 86.0
7027, 16, 20, 0.0, 1, 74.0
7027, 16, 3, 0.0, 1, 89.0
7027, 16, 28, 0.0, 1, 96.0
7027, 16, 7, 1.0, 0, 87.0
7027, 16, 12, 0.0, 1, 80.0
7027, 16, 4, 0.0, 1, 74.0
7027, 16, 19, 1.0, 0, 84.0
7027, 16, 23, 0.0, 1, 84.0
7027, 16, 17, 0.0, 1, 89.0
7027, 16, 16, 0.0, 1, 74.0
7027, 16, 13, 0.0, 1, 82.0
7027, 16, 10, 1.0, 0, -200.0
7027, 16, 14, 0.0, 1, 96.0
7027, 16, 26, 0.0, 1, 77.0
7027, 16, 5, 0.0, 1, 83.0
7027, 16, 6, 0.0, 1, 91.0
7027, 16, 8, 0.0, 1, 72.0
7027, 16, 24, 0.0, 1, 95.0
7027, 16, 25, 0.0, 1, 94.0
7027, 16, 22, 0.0, 1, 86.0
7027, 16, 15, 1.0, 0, -200.0
7027, 16, 1, 0.0, 1, 80.0
7027, 16, 27, 0.0, 1, 81.0
7027, 16, 2, 0.0, 1, 83.0
7027, 16, 21, 0.0, 0, -90.0
7027, 16, 11, 0.0, 1, 90.0
8030, 16, 19, 0.0, 0, -90.0
8030, 16, 16, 0.0, 1, 37.0
8030, 16, 23, 0.0, 1, 59.0
8030, 16, 25, 0.0, 1, 20.0
8030, 16, 17, 0.0, 1, 83.0
8030, 16, 8, 0.0, 1, 52.0
8030, 16, 10, 0.0, 1, 43.0
8030, 16, 21, 0.0, 1, 64.0
8030, 16, 26, 0.0, 1, 70.0
8030, 16, 5, 0.0, 1, 43.0
8030, 16, 2, 0.0, 0, -90.0
8030, 16, 29, 1.0, 0, 85.0
8030, 16, 6, 0.0, 1, 49.0
8030, 16, 24, 0.0, 1, 33.0
8030, 16, 11, 0.0, 1, 55.0
8030, 16, 22, 0.0, 1, 31.0
8030, 16, 15, 0.0, 1, 38.0
8030, 16, 30, 0.0, 1, 45.0
8030, 16, 4, 0.0, 1, 17.0
8030, 16, 27, 0.0, 1, 35.0
8030, 16, 1, 0.0, 1, 56.0
8030, 16, 9, 0.0, 0, -90.0
8030, 16, 18, 0.0, 1, 84.0
8030, 16, 20, 0.0, 1, 50.0
8030, 16, 3, 0.0, 1, 49.0
8030, 16, 28, 0.0, 1, 53.0
