Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
7907, 4, 12, 1.0, 0, -2.0
7907, 4, 7, 1.0, 0, -1.0
7907, 4, 14, 1.0, 0, -2.0
9472, 4, 4, 0.0, 1, 99.0
9472, 4, 18, 0.0, 1, 92.0
9472, 4, 9, 1.0, 0, -11.0
9472, 4, 20, 0.0, 1, 97.0
9472, 4, 3, 0.0, 1, 88.0
9472, 4, 28, 0.0, 1, 90.0
9472, 4, 14, 1.0, 0, -3.0
9472, 4, 7, 0.0, 1, 89.0
9472, 4, 12, 0.0, 1, 95.0
9472, 4, 13, 0.0, 1, 93.0
9472, 4, 19, 0.0, 1, 86.0
9472, 4, 23, 0.0, 1, 96.0
9472, 4, 16, 1.0, 0, -7.0
9472, 4, 17, 1.0, 0, -2.0
9472, 4, 25, 0.0, 1, 92.0
9472, 4, 10, 0.0, 1, 93.0
9472, 4, 8, 0.0, 1, 88.0
9472, 4, 26, 1.0, 0, -3.0
9472, 4, 5, 0.0, 1, 94.0
9472, 4, 21, 0.0, 1, 94.0
9472, 4, 6, 0.0, 1, 90.0
9472, 4, 2, 1.0, 0, -7.0
9472, 4, 24, 0.0, 1, 94.0
9472, 4, 22, 0.0, 1, 91.0
9472, 4, 29, 0.0, 1, 95.0
9472, 4, 11, 1.0, 0, -12.0
9472, 4, 15, 0.0, 1, 92.0
9472, 4, 1, 0.0, 1, 91.0
9472, 4, 30, 1.0, 0, -2.0
7907, 4, 16, 1.0, 0, -6.0
7907, 4, 13, 1.0, 0, -1.0
9472, 4, 27, 1.0, 0, -1.0
7907, 4, 19, 1.0, 0, -1.0
7907, 4, 23, 1.0, 0, -1.0
7907, 4, 17, 1.0, 0, -7.0
7907, 4, 10, 1.0, 0, -1.0
7907, 4, 25, 1.0, 0, -4.0
8030, 4, 19, 1.0, 0, -5.0
8030, 4, 13, 1.0, 0, -2.0
8030, 4, 23, 1.0, 0, -1.0
8030, 4, 16, 1.0, 0, -4.0
7907, 4, 26, 1.0, 0, -1.0
7907, 4, 8, 1.0, 0, -1.0
7907, 4, 21, 1.0, 0, -1.0
7907, 4, 5, 1.0, 0, -2.0
7907, 4, 6, 1.0, 0, -5.0
7907, 4, 2, 1.0, 0, -3.0
7907, 4, 24, 0.0, 1, 95.0
7907, 4, 22, 1.0, 0, -1.0
7907, 4, 29, 0.0, 1, 97.0
7907, 4, 15, 1.0, 0, -3.0
7907, 4, 11, 1.0, 0, -1.0
7907, 4, 1, 1.0, 0, -1.0
7907, 4, 30, 1.0, 0, -6.0
7907, 4, 27, 1.0, 0, -1.0
7907, 4, 9, 1.0, 0, -1.0
7907, 4, 4, 1.0, 0, -3.0
7907, 4, 18, 1.0, 0, -4.0
7907, 4, 3, 0.0, 1, 96.0
7907, 4, 20, 1.0, 0, -3.0
8030, 4, 25, 1.0, 0, -7.0
8030, 4, 17, 1.0, 0, -1.0
8030, 4, 10, 1.0, 0, -1.0
8030, 4, 8, 1.0, 0, -1.0
8030, 4, 21, 1.0, 0, -3.0
8030, 4, 5, 1.0, 0, -3.0
7907, 4, 28, 0.0, 1, 96.0
8030, 4, 26, 1.0, 0, -3.0
534, 4, 13, 0.0, 1, 96.0
534, 4, 8, 1.0, 0, -1.0
534, 4, 4, 0.0, 1, 95.0
534, 4, 14, 1.0, 0, -3.0
534, 4, 25, 0.0, 1, 93.0
534, 4, 26, 0.0, 1, 97.0
534, 4, 2, 0.0, 1, 96.0
534, 4, 22, 0.0, 1, 96.0
534, 4, 20, 1.0, 0, -3.0
534, 4, 6, 0.0, 1, 93.0
534, 4, 19, 1.0, 0, -1.0
534, 4, 9, 0.0, 1, 95.0
534, 4, 5, 0.0, 1, 95.0
534, 4, 1, 0.0, 1, 99.0
534, 4, 24, 1.0, 0, -1.0
534, 4, 21, 0.0, 1, 99.0
534, 4, 7, 1.0, 0, -8.0
534, 4, 15, 0.0, 1, 98.0
534, 4, 3, 0.0, 1, 98.0
534, 4, 27, 0.0, 1, 98.0
534, 4, 11, 0.0, 1, 99.0
534, 4, 18, 0.0, 1, 95.0
534, 4, 17, 0.0, 1, 92.0
534, 4, 23, 0.0, 1, 95.0
534, 4, 28, 1.0, 0, -4.0
534, 4, 12, 1.0, 0, -5.0
534, 4, 16, 0.0, 1, 97.0
534, 4, 10, 0.0, 1, 100.0
8030, 4, 2, 1.0, 0, -2.0
8030, 4, 6, 1.0, 0, -1.0
8030, 4, 24, 1.0, 0, -5.0
8030, 4, 29, 1.0, 0, -4.0
8030, 4, 11, 1.0, 0, -3.0
8030, 4, 15, 1.0, 0, -1.0
8030, 4, 22, 1.0, 0, -1.0
8030, 4, 30, 1.0, 0, -1.0
8030, 4, 1, 1.0, 0, -1.0
8030, 4, 27, 1.0, 0, -1.0
8030, 4, 4, 1.0, 0, -3.0
8030, 4, 18, 1.0, 0, -1.0
8030, 4, 9, 1.0, 0, -2.0
8030, 4, 20, 1.0, 0, -3.0
8030, 4, 3, 1.0, 0, -1.0
8030, 4, 28, 1.0, 0, -1.0
8030, 4, 14, 1.0, 0, -2.0
8030, 4, 12, 1.0, 0, -3.0
8030, 4, 7, 1.0, 0, -1.0
7027, 4, 8, 1.0, 0, -2.0
7027, 4, 26, 1.0, 0, -5.0
7027, 4, 5, 1.0, 0, -5.0
7027, 4, 21, 1.0, 0, -1.0
7027, 4, 2, 1.0, 0, -4.0
7027, 4, 6, 1.0, 0, -3.0
7027, 4, 24, 1.0, 0, -1.0
7027, 4, 29, 1.0, 0, -1.0
7027, 4, 22, 1.0, 0, -2.0
7027, 4, 15, 1.0, 0, -1.0
7027, 4, 11, 1.0, 0, -3.0
7027, 4, 13, 1.0, 0, -2.0
7027, 4, 1, 1.0, 0, -1.0
7027, 4, 30, 1.0, 0, -1.0
7027, 4, 27, 1.0, 0, -3.0
7027, 4, 4, 1.0, 0, -2.0
7027, 4, 9, 1.0, 0, -3.0
7027, 4, 18, 1.0, 0, -2.0
7027, 4, 7, 1.0, 0, -5.0
7027, 4, 3, 1.0, 0, -7.0
