Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
9472, 19, 5, 1.0, 0, -200.0
9472, 19, 20, 1.0, 0, -200.0
9472, 19, 16, 1.0, 0, -200.0
9472, 19, 8, 1.0, 0, -200.0
9472, 19, 17, 1.0, 0, -200.0
9472, 19, 15, 1.0, 0, 100.0
9472, 19, 19, 1.0, 0, -200.0
9472, 19, 4, 1.0, 0, -200.0
9472, 19, 6, 1.0, 0, -200.0
9472, 19, 21, 1.0, 0, -200.0
9472, 19, 18, 1.0, 0, -200.0
9472, 19, 22, 1.0, 0, -200.0
9472, 19, 1, 1.0, 0, -200.0
9472, 19, 14, 1.0, 0, -200.0
7907, 19, 27, 1.0, 0, -200.0
7907, 19, 2, 1.0, 0, -200.0
7907, 19, 1, 0.0, 0, -90.0
9472, 19, 11, 1.0, 0, -200.0
7907, 19, 29, 1.0, 0, -200.0
7907, 19, 9, 1.0, 0, -200.0
7907, 19, 18, 1.0, 0, -200.0
9472, 19, 12, 1.0, 0, -200.0
9472, 19, 9, 1.0, 0, -200.0
9472, 19, 3, 1.0, 0, -200.0
9472, 19, 2, 1.0, 0, -200.0
9472, 19, 10, 1.0, 0, -200.0
9472, 19, 7, 1.0, 0, -200.0
7907, 19, 20, 1.0, 0, -200.0
7907, 19, 3, 1.0, 0, -200.0
7907, 19, 28, 1.0, 0, -200.0
7907, 19, 4, 1.0, 0, -200.0
7907, 19, 7, 1.0, 0, 100.0
9472, 19, 13, 1.0, 0, -200.0
7907, 19, 12, 0.0, 0, -90.0
7907, 19, 19, 1.0, 0, -200.0
7907, 19, 23, 1.0, 0, -200.0
7907, 19, 14, 1.0, 0, -200.0
7907, 19, 16, 1.0, 0, -200.0
7907, 19, 17, 0.0, 1, 100.0
7907, 19, 10, 1.0, 0, -200.0
7907, 19, 26, 1.0, 0, -200.0
7907, 19, 5, 1.0, 0, -200.0
7907, 19, 21, 1.0, 0, -200.0
7907, 19, 6, 1.0, 0, -200.0
7907, 19, 25, 1.0, 0, -200.0
7907, 19, 24, 1.0, 0, -200.0
7907, 19, 22, 1.0, 0, -200.0
7907, 19, 15, 0.0, 0, -90.0
7907, 19, 11, 0.0, 0, -90.0
7907, 19, 13, 1.0, 0, -200.0
7907, 19, 8, 1.0, 0, -200.0
534, 19, 13, 1.0, 0, -200.0
534, 19, 4, 1.0, 0, -200.0
534, 19, 9, 1.0, 0, -200.0
534, 19, 20, 1.0, 0, -200.0
534, 19, 3, 1.0, 0, -200.0
534, 19, 18, 0.0, 0, -90.0
534, 19, 28, 0.0, 0, -90.0
8030, 19, 15, 0.0, 1, 60.0
8030, 19, 29, 1.0, 0, -200.0
8030, 19, 22, 0.0, 1, 86.0
8030, 19, 11, 0.0, 1, 69.0
534, 19, 14, 0.0, 0, -90.0
534, 19, 8, 1.0, 0, -200.0
534, 19, 7, 1.0, 0, -200.0
534, 19, 19, 0.0, 1, 85.0
534, 19, 23, 0.0, 0, -90.0
534, 19, 16, 0.0, 0, -90.0
534, 19, 12, 0.0, 0, -90.0
8030, 19, 30, 0.0, 1, 67.0
8030, 19, 27, 1.0, 0, -200.0
8030, 19, 1, 1.0, 0, -200.0
534, 19, 17, 1.0, 0, -200.0
534, 19, 25, 1.0, 0, -200.0
534, 19, 29, 1.0, 0, -200.0
534, 19, 26, 1.0, 0, -200.0
534, 19, 5, 0.0, 0, -90.0
534, 19, 21, 1.0, 0, -200.0
534, 19, 10, 1.0, 0, -200.0
534, 19, 6, 1.0, 0, -200.0
534, 19, 2, 0.0, 1, 79.0
534, 19, 22, 0.0, 0, -90.0
534, 19, 15, 1.0, 0, 77.0
534, 19, 11, 0.0, 0, -90.0
534, 19, 24, 1.0, 0, -200.0
7027, 19, 14, 1.0, 0, -200.0
7027, 19, 9, 1.0, 0, -200.0
7027, 19, 1, 1.0, 0, -200.0
7027, 19, 18, 1.0, 0, -200.0
7027, 19, 2, 1.0, 0, -200.0
7027, 19, 7, 1.0, 0, -200.0
7027, 19, 3, 1.0, 0, -200.0
7027, 19, 12, 1.0, 0, -200.0
7027, 19, 20, 1.0, 0, -200.0
7027, 19, 16, 1.0, 0, -200.0
7027, 19, 17, 1.0, 0, -200.0
7027, 19, 23, 1.0, 0, -200.0
7027, 19, 10, 1.0, 0, -200.0
534, 19, 1, 1.0, 0, -200.0
534, 19, 30, 1.0, 0, 100.0
7027, 19, 19, 1.0, 0, -200.0
7027, 19, 21, 1.0, 0, -200.0
7027, 19, 6, 1.0, 0, -200.0
7027, 19, 5, 1.0, 0, -200.0
7027, 19, 24, 1.0, 0, -200.0
7027, 19, 22, 1.0, 0, -200.0
7027, 19, 11, 1.0, 0, -200.0
7027, 19, 15, 1.0, 0, -200.0
8030, 19, 13, 0.0, 1, 56.0
534, 19, 27, 1.0, 0, -200.0
7027, 19, 13, 1.0, 0, -200.0
7027, 19, 8, 1.0, 0, -200.0
7027, 19, 4, 1.0, 0, -200.0
8030, 19, 18, 0.0, 1, 80.0
8030, 19, 9, 0.0, 1, 65.0
8030, 19, 4, 0.0, 1, 51.0
8030, 19, 20, 1.0, 0, 72.0
8030, 19, 28, 0.0, 1, 66.0
8030, 19, 3, 0.0, 1, 63.0
8030, 19, 8, 1.0, 0, -200.0
8030, 19, 19, 1.0, 0, 66.0
8030, 19, 12, 0.0, 0, -90.0
8030, 19, 7, 1.0, 0, -200.0
8030, 19, 16, 0.0, 1, 83.0
8030, 19, 14, 0.0, 1, 61.0
8030, 19, 23, 0.0, 1, 62.0
8030, 19, 26, 0.0, 1, 91.0
8030, 19, 17, 0.0, 1, 77.0
8030, 19, 21, 0.0, 1, 60.0
8030, 19, 10, 0.0, 1, 68.0
8030, 19, 25, 1.0, 0, 77.0
8030, 19, 5, 0.0, 0, -90.0
8030, 19, 6, 0.0, 1, 65.0
8030, 19, 24, 1.0, 0, -200.0
8030, 19, 2, 1.0, 0, -200.0
