Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
8030, 20, 23, 1.0, 0, -1.0
8030, 20, 17, 1.0, 0, -5.0
8030, 20, 16, 1.0, 0, -1.0
8030, 20, 10, 1.0, 0, -1.0
8030, 20, 14, 1.0, 0, -1.0
7907, 20, 19, 0.0, 1, 98.0
7907, 20, 23, 0.0, 1, 99.0
7907, 20, 16, 1.0, 0, -1.0
7907, 20, 14, 1.0, 0, -2.0
7907, 20, 17, 1.0, 0, -1.0
7907, 20, 10, 1.0, 0, -7.0
8030, 20, 26, 1.0, 0, -1.0
8030, 20, 5, 1.0, 0, -1.0
8030, 20, 6, 1.0, 0, -2.0
8030, 20, 21, 1.0, 0, -1.0
8030, 20, 24, 1.0, 0, -1.0
8030, 20, 25, 1.0, 0, -1.0
8030, 20, 22, 1.0, 0, -1.0
8030, 20, 15, 1.0, 0, -1.0
8030, 20, 11, 1.0, 0, -2.0
7907, 20, 5, 1.0, 0, -1.0
7907, 20, 26, 1.0, 0, -1.0
7907, 20, 21, 1.0, 0, -1.0
7907, 20, 6, 1.0, 0, -5.0
7907, 20, 24, 1.0, 0, -1.0
7907, 20, 25, 1.0, 0, -5.0
534, 20, 13, 1.0, 0, -1.0
534, 20, 2, 1.0, 0, -1.0
534, 20, 22, 1.0, 0, -1.0
534, 20, 1, 1.0, 0, -1.0
534, 20, 15, 1.0, 0, -1.0
534, 20, 27, 1.0, 0, -1.0
534, 20, 8, 1.0, 0, -1.0
534, 20, 20, 1.0, 0, -1.0
7907, 20, 22, 1.0, 0, -1.0
534, 20, 9, 1.0, 0, -1.0
7907, 20, 15, 1.0, 0, -3.0
534, 20, 3, 1.0, 0, -1.0
534, 20, 18, 1.0, 0, -1.0
534, 20, 16, 1.0, 0, -1.0
7907, 20, 11, 0.0, 1, 95.0
534, 20, 4, 1.0, 0, -1.0
534, 20, 19, 1.0, 0, -1.0
534, 20, 7, 1.0, 0, -1.0
534, 20, 23, 1.0, 0, -1.0
534, 20, 12, 1.0, 0, -1.0
534, 20, 21, 1.0, 0, -1.0
534, 20, 14, 1.0, 0, -1.0
534, 20, 26, 1.0, 0, 100.0
534, 20, 17, 1.0, 0, -1.0
534, 20, 5, 1.0, 0, -1.0
534, 20, 10, 1.0, 0, -1.0
534, 20, 11, 1.0, 0, -1.0
534, 20, 25, 1.0, 0, -1.0
534, 20, 6, 1.0, 0, -1.0
534, 20, 24, 1.0, 0, -1.0
7027, 20, 25, 1.0, 0, -11.0
7027, 20, 17, 1.0, 0, -3.0
7027, 20, 10, 0.0, 1, 84.0
7027, 20, 8, 0.0, 1, 89.0
7027, 20, 26, 1.0, 0, -1.0
7027, 20, 5, 0.0, 1, 89.0
7027, 20, 21, 0.0, 1, 96.0
7027, 20, 2, 1.0, 0, -3.0
7027, 20, 6, 0.0, 1, 93.0
7027, 20, 29, 0.0, 1, 86.0
7027, 20, 24, 1.0, 0, -2.0
7027, 20, 22, 1.0, 0, -1.0
7027, 20, 15, 1.0, 0, -1.0
7027, 20, 11, 1.0, 0, -10.0
7027, 20, 1, 1.0, 0, -9.0
7027, 20, 30, 1.0, 0, -17.0
7027, 20, 27, 1.0, 0, -1.0
7027, 20, 4, 1.0, 0, -1.0
7027, 20, 9, 0.0, 1, 95.0
7027, 20, 18, 1.0, 0, -14.0
7027, 20, 3, 0.0, 1, 86.0
7027, 20, 20, 1.0, 0, -2.0
7027, 20, 14, 1.0, 0, -4.0
7027, 20, 28, 1.0, 0, -6.0
7027, 20, 7, 0.0, 1, 87.0
7027, 20, 12, 1.0, 0, -2.0
7027, 20, 23, 1.0, 0, -1.0
7027, 20, 19, 1.0, 0, -12.0
7027, 20, 16, 0.0, 1, 98.0
7027, 20, 13, 1.0, 0, -15.0
8030, 20, 13, 1.0, 0, -4.0
8030, 20, 8, 1.0, 0, -1.0
