Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
9472, 3, 22, 1.0, 0, -2.0
9472, 3, 29, 1.0, 0, -1.0
9472, 3, 11, 1.0, 0, -1.0
9472, 3, 15, 1.0, 0, -4.0
9472, 3, 30, 1.0, 0, -3.0
9472, 3, 1, 1.0, 0, -8.0
9472, 3, 27, 1.0, 0, -2.0
9472, 3, 9, 1.0, 0, -3.0
9472, 3, 4, 1.0, 0, -1.0
9472, 3, 18, 1.0, 0, -1.0
9472, 3, 20, 0.0, 1, 97.0
9472, 3, 3, 1.0, 0, -2.0
9472, 3, 28, 1.0, 0, -3.0
7907, 3, 9, 1.0, 0, -1.0
7907, 3, 8, 1.0, 0, -3.0
9472, 3, 14, 1.0, 0, 96.0
7907, 3, 18, 1.0, 0, -1.0
9472, 3, 7, 1.0, 0, -3.0
7907, 3, 20, 1.0, 0, -1.0
7907, 3, 3, 1.0, 0, -1.0
7907, 3, 28, 1.0, 0, -1.0
9472, 3, 19, 1.0, 0, -4.0
9472, 3, 23, 1.0, 0, -2.0
9472, 3, 16, 1.0, 0, -1.0
9472, 3, 17, 1.0, 0, -3.0
9472, 3, 26, 1.0, 0, -5.0
9472, 3, 5, 1.0, 0, -5.0
9472, 3, 21, 1.0, 0, -1.0
9472, 3, 6, 1.0, 0, -1.0
9472, 3, 13, 1.0, 0, -6.0
7907, 3, 7, 1.0, 0, -1.0
7907, 3, 4, 1.0, 0, -1.0
7907, 3, 12, 1.0, 0, -1.0
7907, 3, 19, 1.0, 0, -1.0
7907, 3, 23, 1.0, 0, -1.0
7907, 3, 16, 1.0, 0, -1.0
9472, 3, 8, 1.0, 0, -2.0
7907, 3, 13, 1.0, 0, -1.0
9472, 3, 12, 1.0, 0, -3.0
7907, 3, 17, 1.0, 0, -1.0
7907, 3, 14, 1.0, 0, -1.0
7907, 3, 10, 1.0, 0, -1.0
7907, 3, 26, 1.0, 0, -1.0
7907, 3, 5, 1.0, 0, -1.0
7907, 3, 21, 1.0, 0, -1.0
9472, 3, 25, 1.0, 0, -2.0
9472, 3, 2, 1.0, 0, -1.0
7907, 3, 24, 1.0, 0, -1.0
7907, 3, 22, 1.0, 0, -1.0
7907, 3, 15, 1.0, 0, -1.0
7907, 3, 6, 1.0, 0, -2.0
7907, 3, 11, 1.0, 0, -1.0
7907, 3, 25, 1.0, 0, -1.0
7907, 3, 27, 1.0, 0, -1.0
7907, 3, 1, 1.0, 0, -1.0
7907, 3, 2, 1.0, 0, -1.0
9472, 3, 10, 1.0, 0, -1.0
9472, 3, 24, 1.0, 0, -9.0
8030, 3, 3, 1.0, 0, -6.0
8030, 3, 20, 1.0, 0, -16.0
8030, 3, 28, 1.0, 0, -1.0
8030, 3, 12, 1.0, 0, -5.0
8030, 3, 7, 1.0, 0, -10.0
8030, 3, 14, 1.0, 0, -6.0
534, 3, 2, 1.0, 0, -1.0
534, 3, 9, 1.0, 0, -1.0
534, 3, 8, 1.0, 0, -1.0
534, 3, 1, 1.0, 0, -1.0
534, 3, 13, 1.0, 0, -1.0
534, 3, 18, 1.0, 0, -1.0
534, 3, 27, 1.0, 0, -1.0
534, 3, 20, 1.0, 0, -3.0
8030, 3, 19, 1.0, 0, -1.0
534, 3, 7, 1.0, 0, -1.0
8030, 3, 23, 1.0, 0, -4.0
