Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
7907, 18, 12, 0.0, 1, 86.0
7907, 18, 7, 0.0, 1, 83.0
7907, 18, 14, 0.0, 1, 93.0
7907, 18, 23, 0.0, 1, 98.0
7907, 18, 16, 0.0, 1, 91.0
7907, 18, 19, 1.0, 0, -200.0
7907, 18, 10, 0.0, 1, 97.0
7907, 18, 17, 0.0, 1, 95.0
7907, 18, 25, 0.0, 1, 86.0
7907, 18, 13, 0.0, 1, 90.0
7907, 18, 5, 0.0, 1, 95.0
9472, 18, 13, 0.0, 1, 82.0
7907, 18, 26, 0.0, 1, 96.0
9472, 18, 18, 1.0, 0, -200.0
9472, 18, 9, 1.0, 0, -200.0
9472, 18, 21, 1.0, 0, -200.0
9472, 18, 3, 1.0, 0, -200.0
9472, 18, 2, 1.0, 0, -200.0
7907, 18, 21, 0.0, 1, 93.0
7907, 18, 24, 0.0, 1, 97.0
7907, 18, 8, 0.0, 1, 96.0
7907, 18, 6, 0.0, 1, 98.0
7907, 18, 2, 0.0, 1, 90.0
7907, 18, 15, 0.0, 1, 95.0
7907, 18, 22, 0.0, 1, 95.0
7907, 18, 11, 0.0, 1, 94.0
7907, 18, 27, 0.0, 1, 88.0
7907, 18, 29, 0.0, 1, 90.0
7907, 18, 1, 0.0, 1, 90.0
7907, 18, 30, 1.0, 0, 92.0
7907, 18, 18, 0.0, 1, 87.0
9472, 18, 8, 1.0, 0, -200.0
9472, 18, 12, 1.0, 0, -200.0
9472, 18, 7, 1.0, 0, -200.0
7907, 18, 9, 1.0, 0, -200.0
9472, 18, 11, 0.0, 0, -90.0
9472, 18, 23, 0.0, 1, 96.0
9472, 18, 20, 1.0, 0, -200.0
7907, 18, 28, 0.0, 1, 85.0
7907, 18, 3, 0.0, 1, 93.0
7907, 18, 4, 0.0, 1, 94.0
7907, 18, 20, 0.0, 1, 90.0
9472, 18, 4, 1.0, 0, 90.0
9472, 18, 10, 0.0, 0, -90.0
9472, 18, 17, 1.0, 0, -200.0
9472, 18, 19, 0.0, 0, -90.0
9472, 18, 5, 0.0, 0, -90.0
9472, 18, 24, 1.0, 0, -200.0
9472, 18, 14, 1.0, 0, -200.0
9472, 18, 6, 0.0, 0, -90.0
9472, 18, 15, 1.0, 0, -200.0
9472, 18, 22, 1.0, 0, -200.0
9472, 18, 16, 1.0, 0, 82.0
9472, 18, 25, 0.0, 1, 99.0
9472, 18, 1, 1.0, 0, -200.0
534, 18, 13, 1.0, 0, -200.0
534, 18, 7, 1.0, 0, -200.0
534, 18, 5, 1.0, 0, -200.0
534, 18, 8, 1.0, 0, -200.0
534, 18, 6, 1.0, 0, -200.0
534, 18, 12, 1.0, 0, -200.0
534, 18, 4, 1.0, 0, -200.0
534, 18, 10, 1.0, 0, -200.0
534, 18, 1, 1.0, 0, -200.0
534, 18, 2, 1.0, 0, -200.0
534, 18, 11, 1.0, 0, -200.0
534, 18, 3, 1.0, 0, -200.0
534, 18, 9, 1.0, 0, -200.0
8030, 18, 29, 0.0, 1, 69.0
8030, 18, 15, 0.0, 1, 65.0
8030, 18, 22, 0.0, 1, 24.0
8030, 18, 13, 0.0, 1, 97.0
8030, 18, 11, 0.0, 1, 55.0
7027, 18, 13, 0.0, 1, 94.0
7027, 18, 26, 0.0, 1, 92.0
7027, 18, 8, 1.0, 0, -200.0
7027, 18, 5, 0.0, 1, 91.0
7027, 18, 2, 0.0, 1, 82.0
7027, 18, 6, 0.0, 1, 95.0
7027, 18, 21, 0.0, 1, 76.0
7027, 18, 24, 0.0, 0, -90.0
7027, 18, 22, 0.0, 0, -90.0
7027, 18, 15, 0.0, 1, 87.0
7027, 18, 30, 0.0, 1, 84.0
7027, 18, 29, 1.0, 0, -200.0
7027, 18, 1, 0.0, 0, -90.0
7027, 18, 11, 0.0, 1, 82.0
7027, 18, 27, 0.0, 1, 81.0
7027, 18, 9, 0.0, 1, 75.0
7027, 18, 18, 0.0, 1, 92.0
7027, 18, 20, 0.0, 1, 84.0
7027, 18, 3, 1.0, 0, -200.0
7027, 18, 4, 1.0, 0, -200.0
7027, 18, 28, 0.0, 0, -90.0
7027, 18, 12, 0.0, 1, 91.0
7027, 18, 7, 0.0, 1, 70.0
7027, 18, 19, 0.0, 1, 89.0
7027, 18, 23, 0.0, 0, -90.0
7027, 18, 14, 0.0, 1, 80.0
7027, 18, 10, 0.0, 0, -90.0
7027, 18, 17, 0.0, 0, -90.0
7027, 18, 16, 1.0, 0, 80.0
7027, 18, 25, 1.0, 0, 75.0
8030, 18, 30, 0.0, 1, 35.0
8030, 18, 27, 0.0, 1, 34.0
8030, 18, 1, 0.0, 0, -90.0
8030, 18, 4, 0.0, 1, 34.0
8030, 18, 18, 0.0, 1, 44.0
8030, 18, 9, 0.0, 1, 61.0
8030, 18, 8, 0.0, 1, 47.0
8030, 18, 20, 0.0, 1, 42.0
8030, 18, 28, 0.0, 1, 38.0
8030, 18, 14, 0.0, 1, 30.0
8030, 18, 3, 0.0, 1, 47.0
8030, 18, 12, 0.0, 1, 54.0
8030, 18, 7, 0.0, 0, -90.0
8030, 18, 25, 0.0, 1, 65.0
8030, 18, 19, 0.0, 1, 29.0
8030, 18, 16, 0.0, 1, 77.0
8030, 18, 10, 0.0, 1, 46.0
8030, 18, 23, 0.0, 1, 14.0
8030, 18, 17, 0.0, 1, 42.0
8030, 18, 2, 0.0, 1, 73.0
8030, 18, 26, 0.0, 0, -90.0
8030, 18, 21, 0.0, 0, -90.0
8030, 18, 24, 0.0, 0, -90.0
8030, 18, 5, 0.0, 1, 52.0
8030, 18, 6, 0.0, 1, 48.0
