Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
9472, 1, 2, 0.0, 1, 100.0
9472, 1, 16, 0.0, 1, 96.0
9472, 1, 18, 0.0, 1, 99.0
9472, 1, 9, 1.0, 0, -200.0
9472, 1, 8, 0.0, 1, 90.0
9472, 1, 21, 1.0, 0, -200.0
9472, 1, 20, 1.0, 0, -200.0
9472, 1, 7, 0.0, 1, 93.0
9472, 1, 4, 1.0, 0, -200.0
9472, 1, 11, 1.0, 0, -200.0
9472, 1, 19, 0.0, 1, 96.0
9472, 1, 17, 0.0, 1, 96.0
9472, 1, 6, 0.0, 1, 95.0
9472, 1, 1, 0.0, 0, -90.0
9472, 1, 3, 1.0, 0, -200.0
9472, 1, 12, 0.0, 0, -90.0
9472, 1, 23, 1.0, 0, -200.0
9472, 1, 10, 0.0, 1, 92.0
9472, 1, 14, 0.0, 0, -90.0
9472, 1, 26, 0.0, 0, -90.0
9472, 1, 5, 1.0, 0, -200.0
9472, 1, 24, 0.0, 1, 94.0
9472, 1, 25, 0.0, 1, 99.0
9472, 1, 15, 1.0, 0, 94.0
7907, 1, 5, 1.0, 0, -200.0
7907, 1, 21, 1.0, 0, 79.0
7907, 1, 13, 1.0, 0, -200.0
7907, 1, 26, 0.0, 1, 93.0
9472, 1, 22, 0.0, 0, -90.0
7907, 1, 6, 1.0, 0, -200.0
7907, 1, 24, 1.0, 0, -200.0
7907, 1, 25, 1.0, 0, -200.0
7907, 1, 11, 0.0, 1, 97.0
7907, 1, 8, 0.0, 1, 95.0
7907, 1, 22, 1.0, 0, -200.0
7907, 1, 15, 0.0, 0, -90.0
7907, 1, 1, 0.0, 1, 74.0
7907, 1, 27, 0.0, 1, 76.0
7907, 1, 2, 1.0, 0, -200.0
7907, 1, 29, 1.0, 0, -200.0
7907, 1, 9, 1.0, 0, -200.0
7907, 1, 18, 0.0, 0, -90.0
7907, 1, 3, 0.0, 1, 95.0
7907, 1, 28, 0.0, 0, -90.0
7907, 1, 20, 0.0, 0, -90.0
8030, 1, 17, 1.0, 0, -200.0
8030, 1, 14, 1.0, 0, -200.0
8030, 1, 10, 1.0, 0, -200.0
8030, 1, 5, 0.0, 0, -90.0
8030, 1, 26, 1.0, 0, 87.0
8030, 1, 13, 1.0, 0, -200.0
8030, 1, 21, 0.0, 0, -90.0
7907, 1, 7, 1.0, 0, -200.0
7907, 1, 23, 1.0, 0, -200.0
7907, 1, 12, 0.0, 0, -90.0
7907, 1, 4, 1.0, 0, -200.0
7907, 1, 16, 1.0, 0, 84.0
7907, 1, 19, 0.0, 1, 94.0
9472, 1, 13, 1.0, 0, 96.0
7907, 1, 17, 1.0, 0, 95.0
7907, 1, 10, 0.0, 1, 86.0
7907, 1, 14, 0.0, 1, 98.0
8030, 1, 6, 0.0, 1, 64.0
8030, 1, 25, 1.0, 0, 85.0
8030, 1, 24, 1.0, 0, -200.0
8030, 1, 22, 1.0, 0, 93.0
8030, 1, 8, 1.0, 0, -200.0
8030, 1, 11, 1.0, 0, -200.0
8030, 1, 15, 0.0, 0, -90.0
534, 1, 25, 1.0, 0, -200.0
534, 1, 6, 1.0, 0, -200.0
534, 1, 22, 0.0, 1, 99.0
534, 1, 15, 1.0, 0, -200.0
534, 1, 24, 0.0, 1, 92.0
8030, 1, 1, 1.0, 0, -200.0
8030, 1, 2, 0.0, 0, -90.0
8030, 1, 9, 1.0, 0, -200.0
8030, 1, 27, 1.0, 0, -200.0
8030, 1, 29, 1.0, 0, -200.0
534, 1, 11, 1.0, 0, -200.0
534, 1, 2, 1.0, 0, -200.0
534, 1, 1, 1.0, 0, -200.0
534, 1, 9, 1.0, 0, -200.0
534, 1, 18, 1.0, 0, -200.0
534, 1, 27, 0.0, 0, -90.0
8030, 1, 18, 1.0, 0, -200.0
8030, 1, 3, 1.0, 0, -200.0
8030, 1, 20, 1.0, 0, -200.0
8030, 1, 7, 1.0, 0, 55.0
8030, 1, 28, 1.0, 0, -200.0
8030, 1, 4, 1.0, 0, -200.0
534, 1, 20, 1.0, 0, -200.0
534, 1, 3, 1.0, 0, -200.0
534, 1, 12, 1.0, 0, -200.0
534, 1, 7, 0.0, 1, 91.0
534, 1, 28, 1.0, 0, -200.0
8030, 1, 12, 0.0, 0, -90.0
8030, 1, 23, 0.0, 0, -90.0
8030, 1, 19, 1.0, 0, -200.0
534, 1, 19, 1.0, 0, -200.0
534, 1, 23, 1.0, 0, -200.0
8030, 1, 16, 1.0, 0, -200.0
534, 1, 10, 1.0, 0, -200.0
534, 1, 17, 0.0, 0, -90.0
534, 1, 16, 1.0, 0, -200.0
534, 1, 26, 0.0, 0, -90.0
534, 1, 5, 0.0, 0, -90.0
534, 1, 21, 0.0, 1, 95.0
7027, 1, 13, 1.0, 0, -200.0
7027, 1, 25, 0.0, 0, -90.0
7027, 1, 26, 1.0, 0, -200.0
7027, 1, 6, 1.0, 0, -200.0
7027, 1, 5, 1.0, 0, -200.0
7027, 1, 8, 1.0, 0, -200.0
7027, 1, 2, 0.0, 0, -90.0
7027, 1, 21, 1.0, 0, -200.0
7027, 1, 24, 1.0, 0, -200.0
7027, 1, 1, 0.0, 1, 82.0
7027, 1, 15, 0.0, 0, -90.0
7027, 1, 22, 0.0, 0, -90.0
534, 1, 13, 0.0, 0, -90.0
7027, 1, 29, 1.0, 0, 85.0
7027, 1, 20, 0.0, 0, -90.0
7027, 1, 11, 1.0, 0, -200.0
7027, 1, 27, 0.0, 0, -90.0
7027, 1, 3, 1.0, 0, -200.0
7027, 1, 18, 1.0, 0, 94.0
7027, 1, 4, 0.0, 0, -90.0
7027, 1, 9, 0.0, 0, -90.0
7027, 1, 19, 1.0, 0, -200.0
534, 1, 8, 1.0, 0, -200.0
7027, 1, 28, 1.0, 0, 72.0
7027, 1, 12, 0.0, 0, -90.0
7027, 1, 23, 0.0, 0, -90.0
7027, 1, 14, 1.0, 0, -200.0
7027, 1, 16, 1.0, 0, -200.0
7027, 1, 7, 1.0, 0, -200.0
534, 1, 4, 0.0, 0, -90.0
7027, 1, 10, 0.0, 0, -90.0
534, 1, 14, 0.0, 0, -90.0
7027, 1, 17, 1.0, 0, -200.0
