Task_Dir,Solved,Time_Taken
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_42/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_30/initialState.xml,False,0.17
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_82/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_6/initialState.xml,False,0.17
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_10/initialState.xml,False,0.17
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_92/initialState.xml,False,0.17
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_79/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_2/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_72/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_57/initialState.xml,False,0.18
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_84/initialState.xml,False,0.18
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_31/initialState.xml,False,0.2
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_66/initialState.xml,False,0.2
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_9/initialState.xml,False,0.2
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_85/initialState.xml,False,0.21
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_13/initialState.xml,False,0.2
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_70/initialState.xml,False,0.21
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_10/initialState.xml,False,0.11
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_24/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_22/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_95/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_8/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_35/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_38/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_43/initialState.xml,False,0.16
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_62/initialState.xml,False,0.54
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_66/initialState.xml,False,0.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_49/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_10/initialState.xml,False,0.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_39/initialState.xml,False,0.56
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_71/initialState.xml,False,0.59
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_34/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_19/Task_61/initialState.xml,False,1.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_42/initialState.xml,False,0.96
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_87/initialState.xml,False,1.08
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_37/initialState.xml,False,0.73
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_60/initialState.xml,False,1.05
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_30/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_20/initialState.xml,False,1.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_92/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_93/initialState.xml,False,0.1
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_23/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_53/initialState.xml,False,1.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_35/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_83/initialState.xml,False,0.08
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_61/initialState.xml,False,1.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_36/Task_17/initialState.xml,False,0.74
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_44/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_80/Task_99/initialState.xml,False,1.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_49/initialState.xml,False,1.28
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_78/initialState.xml,False,1.21
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_50/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_55/initialState.xml,False,1.21
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_67/initialState.xml,False,1.23
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_24/initialState.xml,False,0.09
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_59/initialState.xml,False,1.24
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_96/initialState.xml,False,1.24
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_77/initialState.xml,False,1.25
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_22/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_98/initialState.xml,False,1.28
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_14/initialState.xml,False,1.33
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_1/initialState.xml,False,1.3
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_2/initialState.xml,False,1.29
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_28/initialState.xml,False,1.35
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_91/initialState.xml,False,1.35
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_61/initialState.xml,False,1.35
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_58/initialState.xml,False,0.09
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_4/initialState.xml,False,1.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_47/initialState.xml,False,1.39
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_84/initialState.xml,False,0.09
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_76/initialState.xml,False,0.09
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_94/Task_52/initialState.xml,False,1.35
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_38/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_16/initialState.xml,False,0.06
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_49/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_32/initialState.xml,False,0.11
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_18/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_2/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_89/initialState.xml,False,0.1
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_53/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_78/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_29/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_18/initialState.xml,False,1.7
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_20/initialState.xml,False,0.11
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_98/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_63/initialState.xml,False,1.83
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_42/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_21/initialState.xml,False,0.53
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_59/initialState.xml,False,0.11
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_98/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_43/initialState.xml,False,0.6
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_52/initialState.xml,False,1.95
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_12/initialState.xml,False,0.59
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_12/initialState.xml,False,1.97
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_46/initialState.xml,False,2.01
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_97/initialState.xml,False,1.99
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_32/initialState.xml,False,1.99
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_48/initialState.xml,False,0.11
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_52/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_67/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_36/initialState.xml,False,0.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_97/initialState.xml,False,0.82
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_96/initialState.xml,False,0.59
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_1/initialState.xml,False,0.09
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_60/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_13/initialState.xml,False,1.04
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_83/Task_95/initialState.xml,False,1.89
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_44/initialState.xml,False,2.25
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_99/initialState.xml,False,2.29
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_77/initialState.xml,False,2.33
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_69/initialState.xml,False,2.38
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_83/Task_37/initialState.xml,False,1.52
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_67/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_85/initialState.xml,False,2.26
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_1/initialState.xml,False,0.12
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_61/initialState.xml,False,0.54
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_74/initialState.xml,False,2.48
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_65/initialState.xml,False,0.13
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_45/initialState.xml,False,2.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_26/initialState.xml,False,2.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_94/initialState.xml,False,2.55
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_80/initialState.xml,False,2.56
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_47/initialState.xml,False,0.68
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_25/initialState.xml,False,1.25
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_15/initialState.xml,False,1.61
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_99/Task_4/initialState.xml,False,2.3
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_46/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_66/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_55/initialState.xml,False,1.24
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_36/initialState.xml,False,0.18
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_96/initialState.xml,False,2.8
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_77/initialState.xml,False,1.01
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_70/initialState.xml,False,1.58
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_99/Task_46/initialState.xml,False,2.32
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_56/initialState.xml,False,0.19
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_88/initialState.xml,False,0.13
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_90/initialState.xml,False,1.72
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_69/initialState.xml,False,0.23
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_85/Task_9/initialState.xml,False,0.17
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_92/initialState.xml,False,2.89
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_56/initialState.xml,False,3.08
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_10/initialState.xml,False,0.07
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_27/initialState.xml,False,0.13
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_8/initialState.xml,False,3.16
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_24/initialState.xml,False,3.22
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_27/initialState.xml,False,3.19
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_80/Task_4/initialState.xml,False,0.9
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_44/initialState.xml,False,3.22
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_99/Task_99/initialState.xml,False,3.23
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_68/initialState.xml,False,3.45
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_54/initialState.xml,False,3.43
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_48/initialState.xml,False,3.5
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_39/initialState.xml,False,0.13
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_74/initialState.xml,False,3.42
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_85/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_65/Task_54/initialState.xml,False,2.35
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_32/initialState.xml,False,3.33
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_95/initialState.xml,False,0.2
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_63/initialState.xml,False,1.62
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_80/initialState.xml,False,1.67
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_37/initialState.xml,False,0.15
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_26/initialState.xml,False,3.77
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_32/Task_12/initialState.xml,False,3.5
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_6/initialState.xml,False,0.18
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_91/initialState.xml,False,0.13
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_74/initialState.xml,False,0.14
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_91/Task_93/initialState.xml,False,3.91
/scratch/projects/AIProbe-Main/Result/LavaRoom/Approch_1_new_50/100_Bin/11223/Env_21/Task_14/initialState.xml,False,1.56
