Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
11223, 94, 2, 1.0, 0, 0.0
11223, 94, 55, 1.0, 0, 0.0
11223, 94, 96, 1.0, 0, 0.0
11223, 94, 53, 1.0, 0, 0.0
11223, 94, 29, 1.0, 0, 0.0
11223, 94, 78, 1.0, 0, 0.0
11223, 94, 20, 1.0, 0, 0.0
11223, 94, 42, 1.0, 0, 0.0
11223, 94, 59, 1.0, 0, 0.0
11223, 94, 98, 1.0, 0, 0.0
11223, 94, 77, 1.0, 0, 0.0
11223, 94, 48, 1.0, 0, 0.0
11223, 94, 52, 1.0, 0, 0.0
11223, 94, 61, 1.0, 0, 0.0
11223, 94, 47, 1.0, 0, 0.0
11223, 94, 67, 1.0, 0, 0.0
11223, 94, 1, 1.0, 0, 0.0
11223, 94, 82, 1.0, 0, 0.0
11223, 94, 60, 1.0, 0, 0.0
11223, 94, 36, 1.0, 0, 0.0
11223, 36, 73, 1.0, 0, 0.0
11223, 36, 63, 1.0, 0, 0.0
11223, 36, 80, 1.0, 0, 0.0
11223, 36, 9, 1.0, 0, 0.0
11223, 36, 19, 1.0, 0, 0.0
11223, 36, 7, 1.0, 0, 0.0
11223, 36, 99, 1.0, 0, 0.0
11223, 36, 68, 1.0, 0, 0.0
11223, 19, 61, 1.0, 0, 0.0
11223, 19, 47, 0.0, 1, 1.0
11223, 19, 67, 0.0, 1, 1.0
11223, 19, 1, 0.0, 1, 1.0
11223, 19, 82, 0.0, 1, 1.0
11223, 19, 60, 0.0, 1, 1.0
11223, 19, 36, 0.0, 1, 1.0
11223, 91, 73, 1.0, 0, 0.0
11223, 91, 63, 1.0, 0, 0.0
11223, 91, 80, 1.0, 0, 0.0
11223, 91, 9, 1.0, 0, 0.0
11223, 91, 19, 1.0, 0, 0.0
11223, 91, 7, 1.0, 0, 0.0
11223, 36, 65, 1.0, 0, 0.0
11223, 91, 99, 1.0, 0, 0.0
11223, 91, 68, 1.0, 0, 0.0
11223, 91, 65, 1.0, 0, 0.0
11223, 91, 14, 1.0, 0, 0.0
11223, 91, 94, 1.0, 0, 0.0
11223, 91, 4, 1.0, 0, 0.0
11223, 91, 62, 1.0, 0, 0.0
11223, 91, 46, 1.0, 0, 0.0
11223, 91, 66, 1.0, 0, 0.0
11223, 91, 45, 1.0, 0, 0.0
11223, 36, 14, 1.0, 0, 0.0
11223, 91, 5, 0.0, 1, 1.0
11223, 91, 56, 1.0, 0, 0.0
11223, 91, 40, 1.0, 0, 0.0
11223, 91, 26, 1.0, 0, 0.0
11223, 91, 69, 1.0, 0, 0.0
11223, 91, 64, 1.0, 0, 0.0
11223, 91, 88, 1.0, 0, 0.0
11223, 91, 28, 1.0, 0, 0.0
11223, 91, 27, 1.0, 0, 0.0
11223, 91, 10, 1.0, 0, 0.0
11223, 91, 41, 1.0, 0, 0.0
11223, 91, 75, 1.0, 0, 0.0
11223, 36, 94, 1.0, 0, 0.0
11223, 91, 57, 1.0, 0, 0.0
11223, 91, 39, 1.0, 0, 0.0
11223, 91, 71, 1.0, 0, 0.0
11223, 91, 85, 1.0, 0, 0.0
11223, 91, 87, 1.0, 0, 0.0
11223, 91, 95, 0.0, 1, 1.0
11223, 91, 37, 1.0, 0, 0.0
11223, 91, 17, 1.0, 0, 0.0
11223, 91, 6, 1.0, 0, 0.0
11223, 91, 91, 1.0, 0, 0.0
11223, 91, 74, 1.0, 0, 0.0
11223, 36, 4, 1.0, 0, 0.0
11223, 91, 72, 1.0, 0, 0.0
11223, 91, 31, 1.0, 0, 0.0
11223, 91, 51, 1.0, 0, 0.0
11223, 91, 79, 1.0, 0, 0.0
11223, 91, 11, 1.0, 0, 0.0
11223, 91, 3, 1.0, 0, 0.0
11223, 91, 34, 1.0, 0, 0.0
11223, 91, 93, 1.0, 0, 0.0
11223, 91, 92, 1.0, 0, 0.0
11223, 91, 30, 1.0, 0, 0.0
11223, 91, 15, 1.0, 0, 0.0
11223, 91, 23, 1.0, 0, 0.0
11223, 91, 83, 1.0, 0, 0.0
11223, 91, 35, 1.0, 0, 0.0
11223, 36, 62, 1.0, 0, 0.0
11223, 91, 13, 1.0, 0, 0.0
11223, 91, 44, 1.0, 0, 0.0
11223, 99, 99, 1.0, 0, 0.0
11223, 91, 50, 1.0, 0, 0.0
11223, 91, 24, 1.0, 0, 0.0
11223, 91, 8, 1.0, 0, 0.0
11223, 91, 81, 1.0, 0, 0.0
11223, 91, 97, 1.0, 0, 0.0
11223, 91, 70, 1.0, 0, 0.0
11223, 91, 90, 1.0, 0, 0.0
11223, 91, 22, 1.0, 0, 0.0
11223, 91, 54, 1.0, 0, 0.0
11223, 91, 58, 1.0, 0, 0.0
11223, 36, 46, 1.0, 0, 0.0
11223, 91, 76, 1.0, 0, 0.0
11223, 91, 84, 1.0, 0, 0.0
11223, 91, 38, 1.0, 0, 0.0
11223, 91, 86, 1.0, 0, 0.0
11223, 91, 43, 1.0, 0, 0.0
11223, 91, 33, 1.0, 0, 0.0
11223, 91, 32, 1.0, 0, 0.0
11223, 91, 21, 1.0, 0, 0.0
11223, 91, 12, 1.0, 0, 0.0
11223, 91, 16, 1.0, 0, 0.0
11223, 91, 49, 1.0, 0, 0.0
11223, 36, 66, 1.0, 0, 0.0
11223, 91, 18, 1.0, 0, 0.0
11223, 91, 89, 1.0, 0, 0.0
11223, 91, 100, 0.0, 1, 1.0
11223, 91, 25, 1.0, 0, 0.0
11223, 91, 2, 1.0, 0, 0.0
11223, 91, 55, 1.0, 0, 0.0
11223, 91, 96, 1.0, 0, 0.0
11223, 91, 53, 1.0, 0, 0.0
11223, 91, 29, 1.0, 0, 0.0
11223, 91, 78, 1.0, 0, 0.0
11223, 91, 20, 1.0, 0, 0.0
11223, 91, 42, 1.0, 0, 0.0
11223, 36, 45, 1.0, 0, 0.0
11223, 91, 59, 1.0, 0, 0.0
11223, 91, 98, 1.0, 0, 0.0
11223, 91, 77, 1.0, 0, 0.0
11223, 91, 48, 1.0, 0, 0.0
11223, 91, 52, 1.0, 0, 0.0
11223, 99, 68, 1.0, 0, 0.0
11223, 91, 61, 1.0, 0, 0.0
11223, 91, 47, 1.0, 0, 0.0
11223, 91, 67, 1.0, 0, 0.0
11223, 91, 1, 1.0, 0, 0.0
11223, 91, 82, 1.0, 0, 0.0
11223, 91, 60, 1.0, 0, 0.0
11223, 36, 5, 1.0, 0, 0.0
11223, 91, 36, 1.0, 0, 0.0
11223, 36, 56, 1.0, 0, 0.0
11223, 36, 40, 1.0, 0, 0.0
11223, 80, 73, 1.0, 0, 0.0
11223, 36, 26, 1.0, 0, 0.0
11223, 99, 65, 1.0, 0, 0.0
11223, 36, 69, 1.0, 0, 0.0
11223, 80, 63, 1.0, 0, 0.0
11223, 36, 64, 1.0, 0, 0.0
11223, 36, 88, 1.0, 0, 0.0
11223, 99, 14, 1.0, 0, 0.0
11223, 80, 80, 1.0, 0, 0.0
11223, 36, 28, 1.0, 0, 0.0
11223, 32, 26, 1.0, 0, 0.0
11223, 32, 69, 0.0, 1, 1.0
11223, 32, 64, 1.0, 0, 0.0
11223, 32, 88, 1.0, 0, 0.0
11223, 32, 28, 0.0, 1, 1.0
11223, 36, 27, 1.0, 0, 0.0
11223, 80, 9, 1.0, 0, 0.0
11223, 32, 27, 1.0, 0, 0.0
11223, 32, 10, 1.0, 0, 0.0
11223, 32, 41, 1.0, 0, 0.0
11223, 32, 75, 1.0, 0, 0.0
11223, 32, 57, 0.0, 1, 1.0
11223, 99, 94, 1.0, 0, 0.0
11223, 36, 10, 1.0, 0, 0.0
11223, 32, 39, 0.0, 1, 1.0
11223, 32, 71, 0.0, 1, 1.0
11223, 32, 85, 1.0, 0, 0.0
11223, 32, 87, 0.0, 1, 1.0
11223, 32, 95, 1.0, 0, 0.0
11223, 36, 41, 1.0, 0, 0.0
11223, 80, 19, 1.0, 0, 0.0
