Seed, Env#, Task#, #Lava, #AgentToGoal, #Reward
54321, 100, 49, 1.0, 0, -10.0
54321, 100, 18, 0.0, 1, 97.0
54321, 100, 89, 1.0, 0, -10.0
54321, 100, 100, 1.0, 0, -10.0
54321, 100, 25, 0.0, 1, 93.0
54321, 85, 37, 1.0, 0, -10.0
54321, 100, 2, 1.0, 0, -10.0
54321, 100, 55, 0.0, 1, 93.0
54321, 100, 96, 1.0, 0, 96.0
54321, 100, 53, 0.0, 1, 95.0
54321, 100, 29, 1.0, 0, -14.0
54321, 100, 78, 0.0, 1, 100.0
54321, 100, 20, 0.0, 1, 95.0
54321, 100, 42, 1.0, 0, -10.0
54321, 100, 59, 1.0, 0, 98.0
54321, 21, 95, 0.0, 1, 82.0
54321, 100, 98, 0.0, 1, 97.0
54321, 100, 77, 1.0, 0, 95.0
54321, 100, 48, 1.0, 0, -10.0
54321, 100, 52, 0.0, 1, 96.0
54321, 85, 17, 1.0, 0, -10.0
54321, 100, 61, 1.0, 0, -10.0
54321, 25, 66, 0.0, 1, 78.0
54321, 100, 47, 0.0, 1, 93.0
54321, 100, 67, 1.0, 0, 97.0
54321, 100, 1, 0.0, 1, 98.0
54321, 100, 82, 1.0, 0, 99.0
54321, 100, 60, 0.0, 1, 99.0
54321, 100, 36, 1.0, 0, 99.0
54321, 38, 73, 1.0, 0, -10.0
54321, 38, 63, 1.0, 0, -10.0
54321, 38, 80, 0.0, 1, 99.0
54321, 38, 9, 1.0, 0, -10.0
54321, 38, 19, 0.0, 1, 100.0
54321, 38, 7, 1.0, 0, -10.0
54321, 38, 99, 1.0, 0, -14.0
54321, 38, 68, 1.0, 0, 100.0
54321, 38, 65, 0.0, 1, 100.0
54321, 38, 14, 1.0, 0, -10.0
54321, 38, 94, 1.0, 0, -10.0
54321, 38, 4, 0.0, 1, 100.0
54321, 38, 62, 1.0, 0, -10.0
54321, 38, 46, 1.0, 0, -10.0
54321, 38, 66, 1.0, 0, 94.0
54321, 85, 6, 1.0, 0, -10.0
54321, 38, 45, 1.0, 0, 91.0
54321, 38, 5, 1.0, 0, -10.0
54321, 3, 72, 0.0, 1, 79.0
54321, 38, 56, 1.0, 0, -10.0
54321, 38, 40, 1.0, 0, -10.0
54321, 38, 26, 1.0, 0, -10.0
54321, 38, 69, 1.0, 0, -10.0
54321, 38, 64, 1.0, 0, -10.0
54321, 38, 88, 1.0, 0, -10.0
54321, 38, 28, 1.0, 0, -10.0
54321, 38, 27, 1.0, 0, -10.0
54321, 38, 10, 1.0, 0, -10.0
54321, 38, 41, 1.0, 0, -10.0
54321, 38, 75, 0.0, 1, 100.0
54321, 38, 57, 1.0, 0, -10.0
54321, 38, 39, 1.0, 0, -10.0
54321, 38, 71, 1.0, 0, 90.0
54321, 38, 85, 1.0, 0, 91.0
54321, 38, 87, 1.0, 0, -10.0
54321, 38, 95, 1.0, 0, 94.0
54321, 38, 37, 1.0, 0, -10.0
54321, 38, 17, 1.0, 0, -10.0
54321, 38, 6, 1.0, 0, -10.0
54321, 38, 91, 1.0, 0, -10.0
54321, 38, 74, 1.0, 0, 99.0
54321, 38, 72, 1.0, 0, -10.0
54321, 38, 31, 1.0, 0, 97.0
54321, 38, 51, 1.0, 0, -10.0
54321, 38, 79, 1.0, 0, -10.0
54321, 85, 91, 1.0, 0, -10.0
54321, 38, 11, 0.0, 1, 99.0
54321, 38, 3, 1.0, 0, -10.0
54321, 38, 34, 1.0, 0, 94.0
54321, 38, 93, 1.0, 0, -10.0
54321, 38, 92, 1.0, 0, -10.0
54321, 38, 30, 1.0, 0, -10.0
54321, 38, 15, 1.0, 0, -10.0
54321, 38, 23, 1.0, 0, -10.0
54321, 38, 83, 1.0, 0, -10.0
54321, 38, 35, 1.0, 0, -10.0
54321, 38, 13, 1.0, 0, -10.0
54321, 38, 44, 0.0, 1, 100.0
54321, 78, 19, 1.0, 0, -10.0
54321, 38, 50, 1.0, 0, -10.0
54321, 38, 24, 1.0, 0, -10.0
54321, 38, 8, 1.0, 0, -10.0
54321, 38, 81, 1.0, 0, -10.0
54321, 38, 97, 1.0, 0, 100.0
54321, 38, 70, 1.0, 0, -12.0
54321, 38, 90, 1.0, 0, -10.0
54321, 38, 22, 1.0, 0, -10.0
54321, 38, 54, 1.0, 0, -10.0
54321, 38, 58, 1.0, 0, -10.0
54321, 38, 76, 1.0, 0, -10.0
54321, 38, 84, 0.0, 1, 98.0
54321, 38, 38, 1.0, 0, 100.0
54321, 38, 86, 1.0, 0, -10.0
54321, 38, 43, 1.0, 0, -10.0
54321, 38, 33, 1.0, 0, -12.0
54321, 38, 32, 1.0, 0, -15.0
54321, 38, 21, 1.0, 0, -10.0
54321, 85, 74, 1.0, 0, -10.0
54321, 38, 12, 0.0, 1, 96.0
54321, 38, 16, 1.0, 0, 100.0
54321, 38, 49, 1.0, 0, -10.0
54321, 38, 18, 1.0, 0, -11.0
54321, 38, 89, 1.0, 0, -10.0
54321, 38, 100, 1.0, 0, -10.0
54321, 38, 25, 1.0, 0, -10.0
54321, 38, 2, 1.0, 0, -10.0
54321, 38, 55, 1.0, 0, -10.0
54321, 38, 96, 1.0, 0, -10.0
54321, 38, 53, 0.0, 1, 97.0
54321, 38, 29, 1.0, 0, -10.0
54321, 38, 78, 0.0, 1, 100.0
54321, 38, 20, 0.0, 1, 99.0
54321, 38, 42, 1.0, 0, -10.0
54321, 38, 59, 1.0, 0, -10.0
54321, 38, 98, 0.0, 1, 99.0
